B   46  1 ,1253907E+06 -  5785708E-07  ,3413E+04  ,1890E+03  -,2792941  ,9542881 -,1064379
B   47  1 ,1224908E+06 -  3987304E-08  ,3736E+04 -,1154E+02  -,1376066  ,9823364 -,1268052
B   48  1 ,1127036E+06 -  1463579E-07  ,3642E+04 -,1836E+03  -,0636561  ,9866136 -,1501380
B   49  1 ,1232965E+06 -  3876204E-08  ,3511E+04 -,2893E+02  -,0700650  ,9897857  ,1241576
B   51  1 ,6863483E+04 -  3543311E-07  ,9685E+04 -,1860E+04  -,7562124  ,3525022  ,5512577
B   52  1 ,1107546E+06 -  1141057E-09  ,3769E+04 -,1216E+03  -,6196982  ,7738254 -,1310279
B   53  1 ,4072306E+05 -  8097594E-07  ,6764E+04  ,1600E+04  -,3204026  ,8834597  ,3418204
B   55  1 ,1236705E+06 -  2308346E-07  ,3449E+04 -,7320E+03  -,1221241  ,8481947 -,5154139
B   56  1 ,9148909E+05 -  7442817E-07  ,4624E+04  ,1122E+03  -,6753255 -,3422451 -,6533022
B   57  1 ,7788674E+05 -  3410825E-07  ,5022E+04 -,1224E+04  -,2694010  ,8900385 -,3677697
B   60  1 ,6332077E+05 -  1133168E-07  ,5466E+04 -,6120E+03  -,1234370  ,9633426  ,2381899
B   63  1 ,1174828E+06 -  1136777E-07  ,3552E+04 -,2603E+01  -,0565937  ,9974856 -,0426578
B   64  1 ,5791173E+05 -  1209994E-07  ,6524E+04 -,3995E+03  -,7156016  ,6690948 -,2005654
B   65  1 ,1545906E+06 -  5257453E-07  ,2340E+04 -,3376E+02  -,2478952  ,9571785 -,1495237
B   66  1 ,1631980E+05 -  4460669E-07  ,8297E+04 -,8862E+03  -,8646476  ,4531491  ,2168878
B   67  1 ,1107917E+06 -  2263305E-07  ,3933E+04  ,4121E+03  -,0974845  ,9294669  ,3557922
B   69  1 ,1667875E+06 -  7419198E-08  ,1659E+04  ,6775E+02  -,0330277  ,9921128  ,1209185
B   72  1 ,7292792E+05 -  3561077E-07  ,5091E+04 -,5619E+02  -,4016161  ,9158075  ,0010605
B   78  1 ,3075934E+05 -  8092131E-07  ,7133E+04 -,3160E+04  -,3538749  ,5854834 -,7293708
B   82  1 ,5492832E+05 -  1913186E-06  ,6330E+04 -,1515E+04  -,8643876  ,5002639  ,0506964
B   86  1 ,1603123E+06 -  5518736E-07  ,1803E+04 -,3901E+01  -,8259827  ,4257240  ,3694747
B   87  1 ,1237983E+06 -  1262135E-07  ,3925E+04  ,1490E+03  -,1468599  ,9882665  ,0419706
B   89  1 ,1589762E+06 -  3713747E-07  ,1529E+04 -,2279E+03  -,1739990  ,8490830 -,4987810
B   91  1 ,1284046E+06 -  2965658E-07  ,3323E+04 -,7723E+03  -,1272908  ,9632296 -,2366130
B   93  1 ,1122766E+06 -  4303543E-07  ,3867E+04 -,4667E+03  -,2844719  ,9583377 -,0257807
B   95  1 ,1913858E+06 -  1439045E-06  ,3166E+03  ,4568E+01  -,8038938 -,5862180  ,1005144
B   96  1 ,1766827E+06 -  1446427E-07  ,1073E+04 -,8651E+02  -,0606555  ,9948508 -,0811958
B  101  1 ,8363982E+05 -  1049518E-07  ,5076E+04  ,6001E+03  -,3496670  ,9165095  ,1942763
B  102  1 ,4837470E+05 -  4130312E-07  ,6228E+04 -,6942E+03  -,5778885  ,6855496 -,4427942
B  103  1 ,1783803E+06 -  1779593E-07  ,9675E+03  ,4696E+02  -,1794083  ,9736002  ,1411216
B  105  1 ,9102958E+05 -  3029857E-07  ,4750E+04  ,6586E+03  -,2368099  ,9408373  ,2423763
B  107  1 ,3678503E+05 -  4847474E-07  ,7551E+04 -,1395E+03  -,4223494  ,9047763  ,0547801
B  112  1 ,5658901E+05 -  6937725E-07  ,6108E+04  ,7129E+03  -,3682333  ,8852367  ,2841834
B  113  1 ,9903990E+05 -  1714964E-08  ,3678E+04 -,2097E+03  -,1325525 -,9497915 -,2834183
B  122  1 ,1417273E+06 -  1191747E-07  ,2572E+04  ,2291E+03  -,0588398  ,9895109  ,1319318
B  123  1 ,4396538E+05 -  8074380E-07  ,7371E+04 -,2667E+03  -,4875814  ,8730533 -,0065026
B  124  1 ,1516510E+06 -  1192725E-06  ,2120E+04 -,1487E+03  -,7033580  ,7108261  ,0037161
B  126  1 ,9544857E+05 -  7547970E-07  ,5213E+04  ,6921E+03  -,3529356  ,8026733  ,4807828
B  127  1 ,6219145E+05 -  4198129E-07  ,6408E+04 -,1213E+04  -,1725598  ,8166482 -,5507347
B  133  1 ,9150216E+05 -  3411535E-07  ,5212E+04 -,7313E+03  -,1591927  ,9057378 -,3928062
B  136  1 ,1630552E+06 -  1173980E-06  ,1575E+04  ,1861E+02  -,7704557  ,6146351  ,1691796
B  142  1 ,3597728E+05 -  7046834E-07  ,7750E+04  ,1027E+03  -,7644269  ,3597281  ,5350207
B  144  1 ,1961117E+06 -  1986987E-08  ,2460E+03 -,5291E+01  -,1225176  ,9914687 -,0444887
B  146  1 ,1111862E+06 -  2965786E-08  ,3920E+04  ,1966E+03  -,0690664  ,9962035  ,0529951
B  149  1 ,1361279E+06 -  3129395E-07  ,2941E+04 -,3983E+03  -,1880651  ,9481882 -,2560678
B  151  1 ,1130086E+06 -  5983525E-07  ,4064E+04 -,2014E+03  -,6278223  ,6752522 -,3871352
B  152  1 ,9357264E+05 -  3237818E-07  ,4878E+04 -,5852E+03  -,2308444  ,6793216 -,6965867
B  154  1 ,1417828E+06 -  6052114E-08  ,2803E+04  ,9724E+01  -,1528846  ,9872953  ,0432937
B  156  1 ,1606403E+06 -  1418760E-07  ,2217E+04  ,1471E+02  -,1827412  ,9820496 -,0467352
B  160  1 ,1861969E+05 -  9713452E-08  ,7150E+04  ,3976E+04  -,7929234  ,2554189  ,5532031
B  162  1 ,1093858E+06 -  2128706E-07  ,4343E+04  ,1974E+03  -,1545409  ,9598967  ,2339131
B  166  1 ,1848675E+05 -  6311165E-07  ,6719E+04  ,1544E+04  -,7468721 -,5743296  ,3351529
B  169  1 ,1427182E+06 -  2630030E-07  ,2394E+04 -,1127E+03  -,5611669  ,2683252  ,7830027
B  173  1 ,1216802E+06 -  1153925E-07  ,3899E+04 -,2662E+03  -,1542207  ,9735963 -,1683039
B  178  1 ,1368121E+06 -  1344425E-07  ,2523E+04  ,3743E+03  -,2553389  ,7937262  ,5520876
B  186  1 ,1326388E+05 -  2080406E-06  ,8488E+04 -,1331E+04  -,9935085 -,0726671  ,0875233
B  192  1 ,1179997E+06 -  4801596E-07  ,3857E+04 -,5996E+03  -,7691976  ,6188797 -,1591320
B  193  1 ,9411507E+05 -  3367685E-07  ,5317E+04  ,5228E+02  -,1319061  ,9879285  ,0812287
B  198  1 ,1385658E+06 -  5978321E-08  ,2994E+04  ,5064E+02  -,2059513  ,9603574  ,1878769
B  199  1 ,1082387E+06 -  5330343E-07  ,4172E+04 -,5764E+03  -,3016183  ,9188946 -,2542817
B  201  1 ,1066672E+06 -  1596495E-08  ,4790E+04 -,6335E+03  -,1201329  ,9688598 -,2165152
B  204  1 ,1496221E+06 -  5441644E-08  ,2147E+04 -,1720E+03  -,0774261  ,9715992 -,2236074
B  206  1 ,1597847E+06 -  8875696E-08  ,1920E+04  ,2253E+03  -,0697341  ,9747630  ,2120715
B  207  1 ,1432158E+06 -  3461509E-07  ,2826E+04 -,3066E+03  -,2733364  ,9505017 -,1477622
B  208  1 ,1511669E+06 -  7716956E-08  ,2247E+04 -,4646E+02  -,0941599  ,9953475  ,0204293
B  209  1 ,8004162E+05 -  8615867E-08  ,1910E+04  ,3950E+04  -,9946331 -,0186811  ,1017649
B  212  1 ,1206053E+06 -  3169473E-08  ,3839E+04  ,1427E+03  -,0160631  ,9982036  ,0577204
B  214  1 ,9223809E+05 -  6320990E-07  ,5023E+04  ,4434E+03  -,3535580  ,9339628  ,0520601
B  216  1 ,9826617E+05 -  2566419E-07  ,4200E+04  ,3044E+02  -,1306248  ,9876509 -,0865041
B  217  1 ,7510771E+05 -  6342047E-07  ,5508E+04  ,9089E+03  -,3189445  ,7071777  ,6310104
B  218  1 ,8347667E+05 -  1096425E-06  ,5167E+04 -,5554E+03  -,4942263  ,4110189 -,7660312
B  220  1 ,6465959E+05 -  5381665E-07  ,5705E+04  ,7771E+03  -,3795851  ,5428998  ,7491161
B  222  1 ,1357073E+06 -  8622846E-08  ,2682E+04  ,2459E+03  -,0837814  ,9819232  ,1697279
B  223  1 ,2717190E+04 -  1131379E-06  ,8221E+04 -,1299E+04  -,9494636  ,2744780 -,1522519
B  224  1 ,6805901E+05 -  5135776E-07  ,6171E+04 -,1280E+04  -,2798849  ,9574285 -,0706765
B  225  1 ,3584523E+05 -  4272507E-07  ,7976E+04 -,2236E+04  -,2447920  ,6808263 -,6903278
B  226  1 ,1777722E+06 -  1138215E-06  ,8814E+03  ,1533E+02  -,4552862  ,8850526  ,0969349
B  229  1 ,7992583E+05 -  6320693E-07  ,4989E+04  ,6162E+03  -,2637776  ,9625668  ,0623414
B  231  1 ,1526176E+06 -  3863300E-07  ,2751E+04 -,2244E+03  -,1985807  ,9563533 -,2143688
B  246  1 ,1054771E+06 -  1847872E-07  ,3908E+04 -,5757E+03  -,9063732  ,4195494  ,0496577
B  249  1 ,1396574E+06 -  3503033E-07  ,2685E+04  ,1025E+02  -,1710029  ,9828745 -,0686715
B  250  1 ,1551914E+06 -  3934502E-08  ,2260E+04  ,1728E+03  -,2176855  ,9650494  ,1459198
B  253  1 ,1289357E+06 -  5501006E-08  ,3355E+04 -,1247E+03  -,1742750  ,9844608 -,0215673
B  260  1 ,1051241E+06 -  3823144E-07  ,4278E+04 -,2919E+02  -,2079934  ,9781267  ,0026184
B  262  1 ,1489464E+06 -  1156369E-07  ,2119E+04  ,1632E+03  -,1979200  ,9619158  ,1885357
B  263  1 ,1380420E+06 -  2409097E-07  ,3164E+04  ,1810E+03  -,2969570  ,9541419  ,0378120
B  265  1 ,6389150E+05 -  2504179E-09  ,6202E+04 -,1893E+04  -,0917326  ,9129800 -,3975583
B  268  1 ,1227648E+06 -  3186659E-08  ,3174E+04  ,4653E+03  -,0179170  ,9389532  ,3435782
B  271  1 ,9924538E+05 -  5054454E-07  ,4929E+04  ,2608E+03  -,2474141  ,9683367 -,0333202
B  273  1 ,1166346E+06 -  1347434E-07  ,4116E+04  ,4402E+03  -,3687271  ,9140983  ,1687148
B  276  1 ,3484439E+05 -  8918621E-08  ,6640E+04  ,1865E+04  -,4027813  ,6800753  ,6125886
B  277  1 ,2606141E+05 -  1363776E-06  ,8369E+04 -,4217E+03  -,5741740  ,5046175 -,6447367
B  278  1 ,5189483E+05 -  1862791E-07  ,5982E+04 -,2314E+04  -,3532749  ,4045445 -,8435287
B  279  1 ,1710154E+06 -  4255878E-07  ,1430E+04  ,1022E+02  -,1916568  ,9791395  ,0674797
B  280  1 ,7285260E+03 -  9708757E-07  ,9151E+04 -,3535E+03  -,8578617  ,2951459  ,4206687
B  281  1 ,1393693E+06 -  1232330E-06  ,2368E+04  ,7055E+03  -,5299368  ,5297272  ,6622357
B  283  1 ,1272624E+06 -  4313032E-08  ,3827E+04 -,1030E+04  -,0830062  ,9223720 -,3772796
B  286  1 ,8701947E+05 -  4750919E-07  ,5479E+04 -,5696E+03  -,4113734  ,9052090 -,1066237
B  289  1 ,1430374E+06 -  3410070E-07  ,2292E+04 -,1095E+03  -,4637099  ,8859864  ,0010910
B  290  1 ,1466533E+06 -  4846115E-07  ,2299E+04  ,3098E+02  -,2710269  ,9530833  ,1348206
B  291  1 ,9511530E+05 -  1157660E-08  ,5076E+04 -,5522E+03  -,2827298  ,9521636 -,1159669
B  295  1 ,7935231E+05 -  6883706E-07  ,5631E+04 -,1080E+04  -,3391772  ,7370667 -,5845439
B  296  1 ,1226940E+06 -  3434005E-07  ,2833E+04 -,9289E+03  -,2200264  ,8368893 -,5012032
B  298  1 ,6003270E+05 -  3172091E-07  ,5902E+04  ,1268E+04  -,3962683  ,7688580  ,5018256
B  300  1 ,8893295E+05 -  2695426E-07  ,5006E+04 -,2952E+03  -,2210981  ,9716553 -,0836759
B  302  1 ,1019194E+06 -  2171930E-07  ,4005E+04 -,5639E+03  -,0904703  ,8610018 -,5004908
B  307  1 ,5316155E+05 -  1228742E-06  ,5755E+04  ,1905E+04  -,6688515 -,3292375  ,6665136
B  311  1 ,1491173E+06 -  3496787E-07  ,2582E+04  ,3089E+03  -,1784042  ,9526091  ,2463896
B  312  1 ,1123998E+06 -  9194533E-07  ,2874E+04 -,3846E+03  -,9904829  ,1107360  ,0817389
B  316  1 ,7155271E+05 -  3813016E-07  ,5768E+04 -,1158E+03  -,2393784  ,9702729 -,0356161
B  317  1 ,1003803E+06 -  2049008E-07  ,5095E+04  ,1288E+04  -,2897958  ,8087100  ,5118658
B  320  1 ,1088067E+06 -  7351705E-08  ,4299E+04  ,2119E+03  -,2308872  ,9715761  ,0522592
B  323  1 ,1436910E+06 -  9085802E-08  ,2843E+04  ,6671E+03  -,0616764  ,9361555  ,3461342
B  324  1 ,3078859E+04 -  9085200E-07  ,7963E+04  ,1856E+04  -,4022874  ,2312110 -,8858365
B  325  1 ,9619270E+05 -  8627585E-07  ,4837E+04 -,2915E+03  -,3651101  ,9213656  ,1333421
B  326  1 ,1203777E+06 -  8625188E-08  ,3331E+04  ,4712E+03  -,1140911  ,9072101  ,4049111
B  327  1 ,1569130E+06 -  8743705E-08  ,2396E+04  ,4431E+03  -,0941623  ,9491622  ,3003741
B  332  1 ,8885848E+05 -  1840449E-06  ,4783E+04  ,3354E+03  -,7821326  ,4229429  ,4575893
B  334  1 ,1444348E+06 -  4453106E-07  ,2326E+04 -,1001E+03  -,2372901  ,9652238 -,1097104
B  336  1 ,6590412E+05 -  2755580E-07  ,6620E+04 -,1442E+04  -,1301349  ,9588325 -,2523989
B  348  1 ,9591956E+05 -  5817807E-08  ,4403E+04  ,2761E+03  -,1303218  ,9913927  ,0125161
B  353  1 ,1206233E+06 -  4054621E-07  ,3095E+04  ,8762E+03  -,2477229  ,8784709  ,4085612
B  360  1 ,1322700E+06 -  2326818E-07  ,2904E+04  ,3218E+03  -,5343382  ,7433122  ,4024544
B  362  1 ,1080730E+06 -  5353168E-07  ,3821E+04  ,1194E+03  -,3089278  ,9293690 -,2020816
B  363  1 ,1182856E+06 -  2139065E-07  ,3849E+04  ,8101E+02  -,4924239  ,8647565  ,0985638
B  365  1 ,1089190E+06 -  6425448E-07  ,3991E+04 -,1555E+03  -,2735593  ,9478027  ,1638150
B  368  1 ,1599869E+06 -  5052700E-07  ,1661E+04  ,3703E+03  -,2848883  ,8418476  ,4584008
B  370  1 ,1076072E+06 -  2244031E-07  ,4031E+04 -,1911E+04  -,1098697  ,7569074 -,6442203
B  371  1 ,1896653E+06 -  4430458E-08  ,4759E+03  ,3378E+01  -,0211582  ,9997693  ,0036914
B  372  1 ,1629916E+06 -  2545559E-07  ,2169E+04 -,2577E+02  -,1621139  ,9866017  ,0183348
B  378  1 ,1353911E+06 -  2761009E-07  ,2783E+04  ,3606E+03  -,2367469  ,9708108 -,0384364
B  383  1 ,1370474E+06 -  3363037E-08  ,2807E+04 -,4186E+03  -,1595949  ,8104690 -,5636217
B  385  1 ,1281445E+06 -  8710455E-08  ,3463E+04 -,7671E+02  -,0426357  ,9990575 -,0081387
B  387  1 ,8678899E+05 -  9350310E-07  ,5016E+04  ,7874E+03  -,3960950  ,9111838  ,1133704
B  388  1 ,5090209E+05 -  4858956E-07  ,6876E+04 -,1142E+04  -,6001600  ,4353054  ,6710568
B  389  1 ,9158136E+05 -  3661813E-07  ,4046E+04  ,3804E+03  -,3279989  ,9446027  ,0119353
B  390  1 ,1716063E+06 -  2469653E-07  ,1318E+04 -,8252E+02  -,1069586  ,9571374 -,2691614
B  391  1 ,7671409E+05 -  2487112E-07  ,6034E+04 -,2519E+02  -,1529625  ,9800034 -,1272628
B  392  1 ,1156241E+05 -  1105117E-06  ,9074E+04  ,1071E+04  -,7257686  ,4995594 -,4729697
B  393  1 ,1366111E+06 -  1217915E-08  ,3065E+04 -,5085E+02  -,1085919  ,9896405  ,0939117
B  394  1 ,1160042E+06 -  1911037E-06  ,3733E+04  ,2851E+03  -,8359929 -,5429787 -,0793096
B  396  1 ,1100312E+06 -  1886935E-07  ,4517E+04 -,1809E+03  -,2148036  ,9749230  ,0581778
B  397  1 ,1872940E+05 -  1277873E-06  ,8738E+04 -,9982E+03  -,6734003  ,7170022  ,1801109
B  398  1 ,1274773E+06 -  1900399E-07  ,3403E+04  ,2514E+03  -,1819165  ,9820777  ,0492931
B  401  1 ,4700218E+05 -  1167631E-06  ,7015E+04  ,5838E+03  -,7978237  ,3573601  ,4855627
B  403  1 ,1621678E+06 -  1351769E-07  ,1601E+04 -,8152E+02  -,0612792  ,9687965 -,2401628
B  405  1 ,9175835E+05 -  2735875E-07  ,4863E+04  ,3924E+03  -,1803630  ,9456316  ,2706476
B  409  1 ,1587266E+06 -  2002948E-07  ,2209E+04  ,4370E+02  -,1320858  ,9911019 -,0164400
B  412  1 ,5407160E+05 -  6627870E-07  ,6537E+04 -,8683E+03  -,6538644  ,6388896 -,4053165
B  415  1 ,1227256E+06 -  1883411E-07  ,3146E+04 -,4632E+02  -,4579114  ,8608197  ,2220506
B  416  1 ,1231244E+06 -  3063849E-07  ,3621E+04 -,1344E+03  -,1811624  ,9400427 -,2889636
B  418  1 ,1556571E+06 -  2834005E-07  ,1732E+04 -,5967E+01  -,1519858  ,9824703 -,1079467
B  422  1 ,1166865E+06 -  2976606E-08  ,4394E+04  ,4409E+03  -,2784066  ,9126649  ,2992197
B  423  1 ,1106560E+06 -  2187303E-07  ,3546E+04 -,6607E+02  -,2776993  ,9606677  ,0007764
B  426  1 ,1622803E+06 -  3450423E-07  ,1869E+04 -,1741E+03  -,1502654  ,9813814 -,1196282
B  428  1 ,3939824E+05 -  2140315E-09  ,7015E+04  ,2232E+04  -,0347165  ,8788773 -,4757831
B  429  1 ,7405222E+05 -  8189595E-08  ,5315E+04  ,1133E+04  -,0366876  ,9477043  ,3170339
B  430  1 ,8663293E+05 -  2835151E-07  ,5733E+04  ,2293E+02  -,1459288  ,9694970  ,1969274
B  431  1 ,1314260E+06 -  6614434E-07  ,2790E+04  ,2019E+03  -,3360785  ,9418093  ,0068135
B  433  1 ,6179277E+05 -  2088240E-08  ,5819E+04  ,1332E+04  -,2288542  ,4085150  ,8835956
B  434  1 ,1014994E+03 -  7458257E-08  ,8667E+04 -,5031E+03  -,7889449 -,5968140 -,1462154
B  436  1 ,9309829E+05 -  3518248E-07  ,4838E+04 -,4177E+02  -,1801881  ,9624570 -,2029995
B  437  1 ,9941548E+05 -  2178324E-07  ,4003E+04  ,1429E+04  -,2005460  ,6076362  ,7684787
B  438  1 ,2380260E+04 -  1271901E-06  ,7120E+04  ,5244E+04  -,5971910 -,7813155 -,1814086
B  440  1 ,6781563E+04 -  9328387E-07  ,1014E+05 -,3002E+03  -,9183878  ,0372439 -,3939248
B  441  1 ,9780154E+05 -  4642098E-07  ,4848E+04  ,4391E+03  -,2270471  ,9534093  ,1986463
B  442  1 ,1697060E+05 -  5429702E-07  ,7828E+04 -,2030E+04  -,9802522  ,1112828  ,1634681
B  444  1 ,9906962E+05 -  1492837E-06  ,4740E+04  ,4261E+02  -,6580176  ,7524813 -,0280124
B  445  1 ,1323558E+05 -  2700925E-07  ,8686E+04 -,1950E+04  -,4405119  ,8840788  ,1560575
B  449  1 ,1245931E+06 -  3075482E-07  ,3486E+04  ,2580E+03  -,1252353  ,9573353  ,2604330
B  451  1 ,1300239E+06 -  5821348E-07  ,3330E+04  ,2719E+03  -,2862906  ,9086837  ,3038611
B  452  1 ,1544131E+06 -  3950756E-07  ,1780E+04  ,4962E+01  -,2768584  ,9548741 -,1075398
B  454  1 ,6890724E+05 -  5170624E-08  ,5978E+04 -,1602E+03  -,0947576  ,9941630  ,0515847
B  456  1 ,1135291E+06 -  2157799E-07  ,3897E+04 -,2744E+03  -,1282309  ,9762788 -,1744608
B  458  1 ,1129432E+06 -  3553385E-07  ,4025E+04 -,8238E+02  -,1699550  ,9853333  ,0152818
B  461  1 ,9966554E+03 -  1675734E-06  ,9103E+04  ,2197E+04  -,8293690 -,3135008 -,4624547
B  462  1 ,1347267E+06 -  1111265E-08  ,2832E+04  ,3183E+02  -,0244742  ,9929441  ,1160306
B  463  1 ,1193549E+06 -  7894477E-07  ,3994E+04 -,5176E+03  -,4060381  ,8823356 -,2379434
B  464  1 ,1102286E+06 -  8204108E-08  ,3334E+04 -,7778E+02  -,0462708  ,9950851  ,0875484
B  465  1 ,1036958E+06 -  2432892E-07  ,4612E+04 -,7279E+01  -,2103059  ,9027168 -,3753317
B  466  1 ,1610684E+06 -  7220148E-07  ,1775E+04 -,2959E+03  -,3031810  ,9172740 -,2582435
B  467  1 ,1142974E+06 -  6708045E-07  ,3598E+04 -,3913E+01  -,3647901  ,8711273  ,3287330
B  468  1 ,1731291E+06 -  3305564E-08  ,1541E+04  ,1101E+03  -,2656440  ,9020677  ,3401574
B  469  1 ,1383047E+06 -  1719861E-07  ,3064E+04  ,1821E+03  -,1688237  ,9855969  ,0098660
B  470  1 ,3877724E+05 -  1175140E-06  ,6532E+04 -,2988E+04  -,7234325  ,2320489 -,6502298
B  472  1 ,1309633E+06 -  9884331E-07  ,3085E+04 -,1277E+03  -,5813819  ,7555687 -,3018460
B  478  1 ,5836644E+05 -  3237904E-08  ,5900E+04 -,2514E+03  -,1190321  ,9867317 -,1104174
B  484  1 ,8806574E+05 -  2878057E-07  ,5731E+04 -,9505E+02  -,2278801  ,9051062 -,3589616
B  486  1 ,9270307E+05 -  2804723E-07  ,4977E+04  ,1747E+03  -,1532576  ,9644157 -,2154403
B  487  1 ,4447553E+05 -  6363575E-07  ,6897E+04  ,3966E+03  -,5083050  ,8521463 -,1243892
B  492  1 ,7944515E+05 -  7209078E-07  ,5696E+04  ,2243E+03  -,4582454  ,7957300 -,3960112
B  493  1 ,1210823E+06 -  3513047E-07  ,3437E+04  ,1041E+03  -,4763583  ,8737139  ,0985231
B  494  1 ,2883726E+05 -  7266286E-08  ,8444E+04 -,1072E+04  -,2287551  ,9448828 -,2342383
B  496  1 ,5526466E+05 -  1064690E-06  ,6416E+04  ,5128E+03  -,9339392  ,3574266  ,0019321
B  501  1 ,1095933E+06 -  8820432E-08  ,3899E+04  ,1093E+03  -,1817340  ,9505636  ,2517966
B  502  1 ,5305778E+05 -  1301485E-08  ,6318E+04 -,1480E+04  -,3340765  ,9197292 -,2061339
B  504  1 ,6241375E+05 -  4172804E-07  ,6207E+04  ,1557E+04  -,3142158  ,8164568  ,4844240
B  506  1 ,1075340E+05 -  2455728E-07  ,5875E+04  ,8113E+03  -,1542194 -,2905852  ,9443393
B  511  1 ,8567083E+05 -  3980487E-07  ,5176E+04  ,4775E+03  -,2554495  ,9553246  ,1486624
B  512  1 ,9451602E+05 -  2354063E-07  ,5101E+04  ,3610E+03  -,2228507  ,9648507  ,1392863
B  521  1 ,1089534E+06 -  1044448E-07  ,4463E+04 -,3362E+03  -,0804868  ,9837234 -,1606551
B  523  1 ,1685251E+06 -  2193353E-07  ,1586E+04 -,7143E+02  -,2637569  ,9522539 -,1537685
B  524  1 ,1681056E+06 -  1912233E-07  ,1325E+04  ,6323E+02  -,1947653  ,9665031  ,1671473
B  525  1 ,1022854E+06 -  1882598E-08  ,4861E+04  ,1470E+02  -,1044774  ,9908928  ,0849464
B  526  1 ,1104375E+06 -  5260413E-07  ,3602E+04  ,3086E+03  -,3654472  ,9157589  ,1668351
B  527  1 ,8926461E+05 -  3289637E-07  ,4728E+04 -,7386E+03  -,4498675  ,8082245 -,3799898
B  529  1 ,6015774E+05 -  1274389E-07  ,6596E+04  ,7671E+02  -,4579517  ,8867027  ,0635496
B  533  1 ,7003598E+05 -  9801264E-07  ,6385E+04  ,9542E+03  -,4283843  ,8725689  ,2347562
B  535  1 ,1483514E+06 -  1520141E-07  ,2411E+04 -,1121E+03  -,2007026  ,9514559 -,2333453
B  538  1 ,3328215E+05 -  5035049E-07  ,7457E+04  ,1833E+04  -,4805127  ,5544372  ,6794902
B  548  1 ,8107697E+05 -  7208490E-07  ,5438E+04 -,1189E+04  -,4688352  ,3304154 -,8191576
B  551  1 ,1248160E+06 -  2072327E-07  ,3451E+04 -,8477E+02  -,1360827  ,9889084 -,0595120
B  552  1 ,1384838E+06 -  1007123E-06  ,2723E+04 -,6878E+02  -,5777615  ,8155145 -,0335825
B  555  1 ,1204383E+06 -  4870264E-08  ,3534E+04 -,6820E+03  -,0247689  ,9347329 -,3544868
B  556  1 ,1425997E+06 -  4928703E-07  ,2830E+04 -,9518E+03  -,3940359  ,7340378 -,5531042
B  557  1 ,7828850E+05 -  1825489E-07  ,5549E+04  ,1373E+04  -,2250372  ,8291641  ,5117081
B  558  1 ,5842082E+05 -  1264595E-06  ,6274E+04  ,6857E+03  -,5201296  ,8191786  ,2416850
B  561  1 ,1479050E+06 -  1729200E-07  ,2439E+04  ,8413E+02  -,1229382  ,9846181  ,1241509
