B  165  1 ,3343177E+06 -  3043128E-07  ,9417E+04  ,7170E+03  -,1590342  ,9275783  ,3380927
B  167  1 ,4492968E+06 -  1441104E-08  ,3327E+04 -,6629E+02  -,0618922  ,9955419 -,0711739
B  168  1 ,4705126E+06 -  1245406E-07  ,2171E+04 -,3340E+01  -,0559656  ,9982680  ,0181366
B  169  1 ,4117278E+06 -  8877119E-08  ,4676E+04 -,1544E+03  -,0635715  ,9976013 -,0273933
B  170  1 ,3549218E+06 -  1915478E-07  ,8357E+04 -,6297E+03  -,0981153  ,9757036 -,1958975
B  174  1 ,4705834E+06 -  2445795E-08  ,1913E+04 -,2284E+02  -,0450880  ,9987947 -,0193941
B  175  1 ,4671008E+06 -  5001634E-08  ,2044E+04  ,7763E+01  -,0523924  ,9986226  ,0028164
B  176  1 ,4653149E+06 -  4144646E-08  ,2595E+04 -,6752E+02  -,0272483  ,9987610 -,0416418
B  177  1 ,4583096E+06 -  3719393E-08  ,2742E+04  ,1008E+03  -,0327061  ,9935044  ,1089927
B  178  1 ,4631739E+06 -  1317349E-08  ,2047E+04  ,1811E+02  -,0149247  ,9998822 -,0035965
B  179  1 ,1341196E+06 -  2074318E-08  ,1958E+05  ,1900E+04  -,3365127  ,7908532  ,5111852
B  181  1 ,3610199E+05 -  8582986E-07  ,2361E+05 -,2878E+04  -,5513238  ,6068145 -,5725541
B  182  1 ,4436280E+06 -  6064116E-08  ,3319E+04 -,8084E+02  -,0416887  ,9931120 -,1095012
B  183  1 ,2186333E+06 -  2752138E-07  ,1426E+05 -,4285E+04  -,1845708  ,6851423 -,7046373
B  185  1 ,4850556E+06 -  2523802E-07  ,6337E+03  ,1798E+01  -,0990767  ,9950292  ,0100319
B  187  1 ,4738403E+06 -  2063874E-07  ,1654E+04  ,2421E+02  -,0943132  ,9927637  ,0743318
B  188  1 ,4597748E+06 -  6441174E-08  ,2824E+04  ,7463E+02  -,0591213  ,9973151  ,0432108
B  190  1 ,4920326E+06 -  1061294E-07  ,3085E+03  ,1814E+01  -,0760009  ,9964589  ,0359654
B  194  1 ,5349735E+05 -  1083438E-06  ,2295E+05 -,1431E+03  -,6712628  ,5881531 -,4510900
B  196  1 ,4441334E+06 -  5309246E-08  ,3506E+04 -,6053E+02  -,0544119  ,9982257 -,0241845
B  197  1 ,4837803E+06 -  1010287E-07  ,9279E+03  ,2210E+01  -,0497120  ,9984074  ,0266723
B  199  1 ,4652682E+06 -  1351513E-08  ,2075E+04 -,1367E+02  -,0338130  ,9992732  ,0175977
B  200  1 ,7211086E+04 -  2137080E-07  ,2531E+05  ,1273E+04  -,4882678  ,2413716  ,8386503
B  201  1 ,4673285E+06 -  1944964E-07  ,1632E+04  ,1744E+02  -,0803424  ,9952021  ,0558384
B  202  1 ,4821200E+06 -  1997941E-07  ,1376E+04  ,7093E+01  -,1072802  ,9908247 -,0822029
B  204  1 ,4709061E+06 -  8087577E-08  ,1631E+04 -,2647E+02  -,0470237  ,9962846 -,0721509
B  205  1 ,3321716E+06 -  1172989E-07  ,1052E+05 -,3949E+03  -,0712773  ,9576302 -,2790412
B  206  1 ,4801202E+06 -  8600084E-08  ,8785E+03  ,5554E+01  -,0724016  ,9967843  ,0343364
B  207  1 ,4336668E+06 -  3818096E-08  ,3291E+04 -,7225E+02  -,0612193  ,9958922 -,0667147
B  208  1 ,4529995E+06 -  3456174E-08  ,2742E+04 -,7305E+02  -,0361320  ,9949165 -,0939978
B  210  1 ,8297364E+05 -  1729967E-06  ,2191E+05 -,1907E+04  -,7795971  ,6224659 -,0690263
B  211  1 ,4633748E+06 -  1402001E-07  ,1919E+04 -,4435E+02  -,0801804  ,9870853 -,1386858
B  213  1 ,4996782E+06 -  2836954E-09  ,3741E+02 -,6515E+00  -,0019968  ,9997427 -,0225951
B  214  1 ,4822768E+06 -  7723098E-08  ,1273E+04 -,6317E+01  -,0358900  ,9993326 -,0067986
B  216  1 ,4660973E+06 -  1607378E-07  ,1652E+04  ,5304E+01  -,0895231  ,9955390  ,0297931
B  218  1 ,4757511E+06 -  5753466E-08  ,1532E+04  ,2345E+02  -,0440767  ,9974935  ,0553530
B  219  1 ,3667625E+06 -  3118052E-07  ,7839E+04 -,8777E+03  -,1247249  ,9376255 -,3245029
B  220  1 ,8167923E+05 -  4193244E-07  ,2230E+05 -,1851E+04  -,2115872  ,9709592 -,1116655
B  221  1 ,4563085E+06 -  7879549E-08  ,2866E+04  ,3699E+02  -,1021949  ,9933837  ,0523936
B  222  1 ,3955797E+06 -  1571271E-07  ,5656E+04  ,2339E+03  -,0775912  ,9969072  ,0124723
B  223  1 ,4048839E+06 -  1114417E-07  ,6810E+04  ,2951E+02  -,0816539  ,9931550  ,0835210
B  224  1 ,2097387E+06 -  2083825E-07  ,1622E+05 -,8881E+03  -,1853936  ,9626783 -,1971795
B  225  1 ,4579879E+06 -  3330352E-08  ,2870E+04  ,6001E+01  -,0435481  ,9990089 -,0092121
B  226  1 ,1784553E+06 -  8632606E-08  ,1738E+05  ,2404E+04  -,1391010  ,9748322  ,1742214
B  228  1 ,3425045E+06 -  2747733E-07  ,8756E+04 -,6875E+03  -,1119287  ,9752174 -,1908483
B  229  1 ,4239353E+06 -  1665768E-08  ,5677E+04 -,1103E+03  -,0158265  ,9998740  ,0011895
B  230  1 ,4207015E+06 -  1499158E-08  ,5010E+04  ,4905E+03  -,0163378  ,9871584  ,1589066
B  231  1 ,1456045E+06 -  9195805E-07  ,1897E+05  ,2007E+04  -,5364404  ,7780413  ,3269304
B  233  1 ,1246278E+05 -  1751329E-06  ,2473E+05  ,5921E+04  -,8540235  ,4945884  ,1613265
B  234  1 ,2916976E+06 -  3252612E-08  ,1251E+05 -,8118E+03  -,0869807  ,9918779 -,0928036
B  235  1 ,2013058E+06 -  3079377E-07  ,1812E+05 -,3718E+02  -,1846465  ,9819950  ,0398938
B  236  1 ,2501275E+06 -  6719770E-09  ,1374E+05  ,1327E+04  -,2357845  ,9295434  ,2834691
B  237  1 ,3646478E+06 -  1081294E-08  ,8313E+04 -,8815E+02  -,0814780  ,9966680  ,0037813
B  239  1 ,4246739E+06 -  7319548E-08  ,4638E+04 -,1533E+03  -,0483188  ,9987558 -,0123368
B  240  1 ,3697478E+06 -  3235803E-07  ,8083E+04 -,1650E+03  -,1514023  ,9878330 -,0355422
B  241  1 ,3657430E+06 -  1658861E-06  ,8403E+04  ,1218E+03  -,6991603  ,7143910 -,0286420
B  243  1 ,4919389E+06 -  2317871E-07  ,7210E+03  ,6476E+00  -,1085618  ,9929956  ,0466261
B  248  1 ,4273521E+06 -  9449071E-10  ,4220E+04  ,1371E+03  -,1643044  ,9808337  ,1047347
B  249  1 ,4783152E+06 -  1305364E-07  ,1572E+04  ,5076E+01  -,0874279  ,9958246  ,0262645
B  250  1 ,2138379E+06 -  6457590E-08  ,1601E+05  ,1262E+03  -,6741395 -,6671968  ,3168348
B  252  1 ,4386987E+06 -  8790412E-08  ,3158E+04  ,3612E+01  -,0485806  ,9987673  ,0101919
B  253  1 ,5312399E+05 -  1698211E-06  ,2195E+05 -,9566E+03  -,8280655  ,2218235 -,5148804
B  254  1 ,4557539E+06 -  2200524E-07  ,2383E+04 -,2523E+02  -,0955209  ,9935204 -,0615871
B  257  1 ,4530332E+06 -  4254248E-08  ,3002E+04 -,9885E+02  -,0418081  ,9980949 -,0453720
B  260  1 ,2636877E+06 -  2810256E-07  ,1316E+05 -,4384E+03  -,1310602  ,9771576  ,1672910
B  261  1 ,4848770E+06 -  1904144E-09  ,1034E+04 -,5508E+00  -,0244227  ,9994254 -,0235050
B  262  1 ,4543892E+06 -  2728726E-07  ,2680E+04 -,4846E+02  -,1106576  ,9793063 -,1694520
B  263  1 ,4353031E+06 -  8811838E-08  ,4139E+04 -,1296E+03  -,0695631  ,9956242 -,0623976
B  264  1 ,4697784E+06 -  2657605E-08  ,1865E+04 -,9824E+01  -,0532615  ,9965587  ,0635138
B  265  1 ,2782908E+06 -  7147846E-07  ,1087E+05  ,2218E+04  -,3393076  ,4084533  ,8473702
B  267  1 ,3403624E+06 -  8775829E-07  ,8135E+04  ,2384E+04  -,5202182  ,4267709  ,7397565
B  269  1 ,4696809E+06 -  1189181E-07  ,1754E+04  ,4745E+02  -,0476261  ,9863877  ,1573881
B  272  1 ,3927600E+06 -  4248783E-07  ,7007E+04  ,5239E+03  -,1888300  ,9810548  ,0432974
B  273  1 ,4395665E+06 -  8124827E-07  ,3927E+04 -,7247E+02  -,3879150  ,9086972  ,1542446
B  275  1 ,1806703E+06 -  3799876E-07  ,1680E+05  ,2351E+04  -,2114151  ,8772128  ,4310469
B  276  1 ,3707417E+06 -  6965506E-08  ,7182E+04  ,1256E+03  -,0368984  ,9982788  ,0455840
B  280  1 ,4214481E+06 -  2465617E-08  ,4670E+04  ,4614E+02  -,0201813  ,9988569 -,0433310
B  281  1 ,4109713E+06 -  4480021E-07  ,5565E+04 -,3173E+03  -,2383827  ,9621076 -,1323734
B  283  1 ,4759853E+06 -  8070417E-08  ,1544E+04 -,1742E+02  -,0433223  ,9987830 -,0235737
B  284  1 ,4559174E+06 -  1311296E-08  ,3022E+04 -,8875E+01  -,0239906  ,9995744 -,0165988
B  286  1 ,4495574E+06 -  1492213E-08  ,3355E+04  ,5437E+02  -,0455292  ,9897783  ,1351520
B  287  1 ,2762566E+06 -  2835104E-07  ,1283E+05 -,1749E+04  -,1251028  ,8995922 -,4184294
B  288  1 ,3754310E+06 -  7808308E-08  ,7883E+04 -,2220E+03  -,0424166  ,9986664 -,0294329
B  291  1 ,2610209E+05 -  7305156E-07  ,2450E+05 -,8407E+03  -,3167399  ,4653329 -,8265235
B  292  1 ,4577955E+06 -  2479247E-07  ,2380E+04  ,6314E+01  -,0975160  ,9926388 -,0718249
B  295  1 ,7805946E+05 -  7337226E-07  ,2006E+05  ,5807E+04  -,3480727  ,8464412  ,4029673
B  297  1 ,1975037E+06 -  4258941E-09  ,1807E+05 -,1064E+04  -,0756087  ,9823929 -,1708433
B  299  1 ,3245624E+06 -  4995880E-08  ,8933E+04  ,3901E+03  -,1031647  ,9844860  ,1419306
B  301  1 ,4549146E+06 -  1757623E-09  ,2657E+04 -,4544E+02  -,0397711  ,9991991 -,0044003
B  302  1 ,4766706E+06 -  2843292E-07  ,1728E+04  ,4770E+01  -,1145185  ,9933317  ,0133298
B  304  1 ,3171096E+06 -  1893211E-07  ,1113E+05  ,3561E+03  -,1311482  ,9711493  ,1991713
B  305  1 ,4313240E+06 -  4653163E-07  ,3938E+04 -,5250E+01  -,2090981  ,9778792 -,0055096
B  306  1 ,3707687E+06 -  1506949E-08  ,8408E+04 -,1076E+04  -,0694125  ,9850660 -,1575657
B  309  1 ,4603678E+06 -  1690722E-07  ,2240E+04  ,1707E+02  -,0794128  ,9963870 -,0301100
B  310  1 ,4782822E+06 -  1820938E-08  ,1431E+04  ,8035E+01  -,0296834  ,9989820  ,0339678
B  311  1 ,4226282E+06 -  9292007E-08  ,4766E+04  ,3920E+02  -,1060760  ,9933233 -,0453508
B  313  1 ,4646209E+06 -  6680386E-08  ,1894E+04  ,6918E+01  -,0354576  ,9993242 -,0096865
B  315  1 ,4484440E+06 -  9153299E-08  ,3304E+04 -,4522E+02  -,0554142  ,9984441  ,0062191
B  316  1 ,4521671E+06 -  2143029E-07  ,3450E+04  ,5506E+02  -,1695939  ,9783979  ,1182176
B  317  1 ,4927689E+06 -  1305788E-07  ,3984E+03  ,1886E+01  -,1239907  ,9916006  ,0368034
B  319  1 ,4596877E+06 -  7227124E-08  ,2089E+04  ,4724E+01  -,1523874  ,9692780  ,1930755
B  321  1 ,1102085E+06 -  1062946E-06  ,1953E+05 -,4187E+04  -,7335394  ,5637293 -,3796434
B  322  1 ,1863349E+06 -  5821559E-07  ,1705E+05  ,1137E+04  -,5847119  ,7666754  ,2651806
B  323  1 ,4450327E+06 -  2961798E-08  ,3203E+04 -,4192E+01  -,0368418  ,9986186 -,0374633
B  324  1 ,4865755E+06 -  6220129E-08  ,5289E+03 -,8172E+01  -,0454423  ,9975223 -,0537053
B  327  1 ,2599365E+06 -  2873127E-08  ,1302E+05  ,2298E+04  -,0354356  ,8554969  ,5165940
B  328  1 ,4579189E+06 -  1920964E-08  ,2715E+04 -,1584E+02  -,0290241  ,9992509 -,0255989
B  330  1 ,4508183E+06 -  9947285E-08  ,3002E+04 -,1455E+02  -,0873551  ,9945955  ,0561145
B  331  1 ,2863675E+06 -  4510967E-07  ,1114E+05  ,8969E+03  -,2115145  ,9661683  ,1475817
B  332  1 ,4959939E+06 -  6379818E-08  ,2236E+03 -,3137E+01  -,0353496  ,9984989 -,0418361
B  333  1 ,4949097E+06 -  3621305E-09  ,4647E+03  ,8582E+01  -,0615511  ,9945479  ,0841778
B  337  1 ,4579944E+06 -  6804739E-08  ,2518E+04 -,1356E+03  -,0361465  ,9971466 -,0662732
B  339  1 ,4120275E+06 -  1240503E-06  ,5085E+04  ,2891E+01  -,6097175  ,1657949  ,7750849
B  341  1 ,4677987E+06 -  1394715E-08  ,1847E+04  ,1114E+02  -,0589600  ,9975544  ,0375367
B  343  1 ,3894710E+06 -  1000562E-07  ,6790E+04  ,5075E+01  -,0712329  ,9971385 -,0253120
B  344  1 ,4447282E+06 -  5378455E-08  ,3199E+04 -,2482E+02  -,0567632  ,9982437 -,0169556
B  346  1 ,4601473E+06 -  1847554E-08  ,2262E+04  ,8477E+02  -,0645967  ,9919758  ,1086801
B  347  1 ,3172039E+02 -  9763139E-07  ,2453E+05 -,5137E+03  -,4531112  ,2315765 -,8608499
B  350  1 ,4223166E+06 -  1086709E-07  ,4831E+04  ,4573E+02  -,0858819  ,9927250  ,0843884
B  351  1 ,2678079E+06 -  1290311E-07  ,1327E+05  ,1874E+04  -,2204289  ,7505117  ,6230115
B  352  1 ,5725106E+05 -  1473563E-07  ,1815E+05  ,6235E+04  -,6409977 -,7317153  ,2317645
B  353  1 ,4627722E+06 -  3096111E-08  ,1738E+04  ,2637E+02  -,0302088  ,9988873  ,0362147
B  354  1 ,3626203E+06 -  8792983E-07  ,7603E+04 -,6449E+03  -,4010918  ,2122244 -,8911151
B  355  1 ,4583379E+06 -  1625259E-07  ,2167E+04 -,1416E+02  -,0960353  ,9941966 -,0484799
B  356  1 ,4739172E+06 -  7467912E-08  ,1622E+04  ,1937E+02  -,1412246  ,9840413  ,1082507
B  358  1 ,3887875E+06 -  2204210E-08  ,6569E+04 -,8134E+03  -,0321488  ,9238722 -,3813484
