B  294  1 ,4569112E+05 -  2374643E-08  ,6133E+04 -,1678E+04  -,4828577  ,1192213 -,8675452
B  295  1 ,8872404E+05 -  4579722E-07  ,5596E+04 -,3161E+03  -,1977036  ,9279131  ,3160547
B  297  1 ,1690077E+06 -  5357884E-07  ,1451E+04 -,1056E+03  -,2088010  ,9733274 -,0950571
B  300  1 ,3834452E+05 -  9151889E-07  ,7066E+04  ,2211E+03  -,7099681  ,5377552  ,4547137
B  305  1 ,4914589E+05 -  5595491E-07  ,6887E+04  ,4437E+03  -,2198476  ,9328308  ,2854710
B  307  1 ,8425083E+03 -  1821500E-06  ,8008E+04  ,2162E+04  -,9871417  ,1597029  ,0068052
B  308  1 ,7783709E+05 -  2094894E-07  ,4981E+04 -,2278E+03  -,2786460  ,9595554 -,0401226
B  312  1 ,2183882E+05 -  4115822E-07  ,7280E+04 -,3273E+04  -,3100981  ,4423430 -,8415295
B  313  1 ,1029855E+06 -  5052219E-08  ,4157E+04 -,3565E+03  -,2112243  ,9535398 -,2148163
B  317  1 ,1125491E+06 -  5707463E-07  ,3644E+04  ,1416E+03  -,3133108  ,9437141 -,1060193
B  324  1 ,1660226E+06 -  5815868E-07  ,1429E+04  ,8115E+01  -,6142619  ,7768649  ,1384314
B  329  1 ,9374954E+05 -  4910124E-07  ,4475E+04  ,3231E+03  -,3719167  ,9043857  ,2091997
B  333  1 ,7016759E+05 -  1288799E-06  ,5304E+04  ,1606E+03  -,5754745  ,7828893  ,2364603
B  334  1 ,1426886E+06 -  1778591E-07  ,2691E+04 -,4890E+03  -,4318843  ,9008803 -,0434801
B  339  1 ,7012232E+05 -  2662716E-07  ,6180E+04  ,2862E+04  -,3219185  ,7040453  ,6329997
B  343  1 ,1176410E+06 -  5215143E-07  ,3693E+04  ,1685E+03  -,4437824  ,8948568  ,0478375
B  345  1 ,1077704E+06 -  1125449E-07  ,4518E+04 -,6572E+03  -,1730995  ,9445253 -,2791209
B  348  1 ,1615549E+06 -  9064308E-07  ,1254E+04 -,3143E+03  -,3930370  ,4827945 -,7825800
B  360  1 ,9985335E+05 -  2708732E-07  ,4349E+04  ,1783E+03  -,2926899  ,9560325 -,0182880
B  362  1 ,5631805E+05 -  2553002E-07  ,6826E+04  ,6786E+03  -,3344580  ,8022512  ,4945005
B  363  1 ,1790480E+06 -  9112558E-07  ,9916E+03 -,4323E+02  -,4506914  ,8745939 -,1787812
B  374  1 ,1239943E+06 -  8194703E-07  ,3493E+04 -,1381E+03  -,3689698  ,9249845 -,0909116
B  376  1 ,1418888E+06 -  4725053E-09  ,2595E+04 -,5525E+03  -,1170268  ,9612325 -,2496734
B  380  1 ,1404732E+06 -  2487300E-07  ,3297E+04  ,3352E+03  -,1265973  ,9702447  ,2063936
B  381  1 ,1448018E+06 -  1764569E-07  ,2578E+04 -,8580E+02  -,2202966  ,9567898 -,1897962
B  382  1 ,9278699E+05 -  3424566E-07  ,4576E+04 -,1156E+03  -,1409950  ,9884007  ,0564313
B  383  1 ,4277104E+05 -  2225817E-07  ,7625E+04  ,1950E+03  -,2232073  ,8945698 -,3871993
B  384  1 ,7227746E+05 -  8518361E-07  ,5402E+04  ,6459E+03  -,4252457  ,8879550  ,1752201
B  385  1 ,7619635E+05 -  2692395E-07  ,6061E+04 -,1024E+04  -,1432869  ,9673501 -,2090518
B  389  1 ,7143752E+05 -  3629364E-07  ,5288E+04 -,1832E+03  -,4466427  ,8903319 -,0884277
B  392  1 ,3677219E+05 -  1844849E-07  ,7721E+04  ,1351E+03  -,5610611  ,8212948  ,1033698
B  397  1 ,1416053E+06 -  3381341E-07  ,2325E+04 -,6085E+01  -,3717791  ,8817150 -,2904460
B  400  1 ,1700144E+05 -  1509576E-06  ,7953E+04 -,4397E+03  -,8825228  ,2997295  ,3623751
B  402  1 ,1517164E+06 -  4753643E-08  ,2268E+04 -,2867E+03  -,2006616  ,9167749 -,3453385
B  403  1 ,1199073E+04 -  1004838E-07  ,6406E+04 -,4271E+04  -,8050906 -,3757344  ,4589693
B  414  1 ,1773812E+05 -  1512512E-06  ,7945E+04  ,2700E+04  -,8623406  ,2392627 -,4462310
B  419  1 ,1049352E+06 -  9818819E-08  ,4136E+04  ,3264E+03  -,2315053  ,9632378  ,1363023
B  420  1 ,1009051E+06 -  9626619E-08  ,4068E+04 -,7712E+02  -,2661282  ,9597648 -,0895953
B  421  1 ,7353972E+05 -  1269639E-07  ,5780E+04 -,5588E+02  -,1391090  ,9856876 -,0952294
B  424  1 ,2847552E+04 -  1376240E-06  ,8652E+04  ,4418E+03  -,8270845  ,5243105  ,2025579
B  425  1 ,3819888E+04 -  3194401E-07  ,8272E+04 -,3032E+03  -,1910029 -,9598963 -,2052243
B  426  1 ,1412042E+06 -  3666413E-08  ,2937E+04  ,7982E+02  -,1526196  ,9871511  ,0473283
B  427  1 ,1427116E+06 -  1035943E-07  ,2696E+04 -,1547E+03  -,1850611  ,9808507 -,0606979
B  428  1 ,1659383E+05 -  1119886E-07  ,7700E+04  ,2432E+04  -,5500448  ,5316177 -,6440755
B  431  1 ,9153871E+04 -  1010013E-06  ,9361E+04 -,9567E+03  -,4225298  ,9037620 -,0684305
B  432  1 ,2361020E+05 -  1386265E-06  ,7262E+04  ,2597E+04  -,6552870 -,1103519  ,7472760
B  433  1 ,1141594E+06 -  1125119E-07  ,4265E+04 -,8866E+02  -,2496363  ,9683396 -,0004146
B  436  1 ,8075241E+04 -  5188167E-07  ,1003E+05 -,1743E+04  -,7859013  ,2725176 -,5550615
B  437  1 ,1225671E+06 -  5720635E-07  ,3323E+04 -,5169E+01  -,4069196  ,9104770 -,0738112
B  438  1 ,3147051E+05 -  9564084E-07  ,7482E+04 -,7300E+03  -,4263465  ,5407208 -,7251550
B  444  1 ,5924420E+05 -  1214123E-06  ,6068E+04  ,1306E+04  -,6236700  ,0533074  ,7798680
B  449  1 ,1044280E+06 -  4381868E-08  ,4393E+04 -,7984E+03  -,2885622  ,8172868 -,4987726
B  450  1 ,9430544E+05 -  1393605E-06  ,4468E+04 -,3718E+03  -,7983051  ,1245494 -,5892337
B  454  1 ,1402733E+06 -  5927452E-07  ,2809E+04 -,1357E+03  -,6468955  ,7204385  ,2499891
B  457  1 ,7253339E+05 -  1654832E-07  ,5034E+04 -,1938E+04  -,2577640  ,8068799 -,5315096
B  459  1 ,1336241E+06 -  4204221E-08  ,3638E+04  ,1121E+03  -,0485895  ,9981127 -,0375526
B  463  1 ,1501750E+06 -  1764894E-07  ,1582E+04 -,9988E+03  -,1647908  ,6655243 -,7279570
B  465  1 ,1060925E+06 -  1799905E-07  ,4437E+04 -,2943E+03  -,1334336  ,9814456 -,1376952
B  466  1 ,1156118E+06 -  1497482E-07  ,4353E+04  ,1796E+03  -,2100669  ,9461259  ,2464095
B  471  1 ,3411427E+04 -  1041535E-06  ,9137E+04 -,3098E+04  -,7103673  ,6864393  ,1554972
B  472  1 ,1079281E+06 -  7168278E-07  ,4502E+04 -,1075E+03  -,5448230  ,8164097 -,1914239
B  475  1 ,8913516E+05 -  5675728E-07  ,4865E+04 -,8765E+03  -,3802001  ,4836019 -,7884016
B  476  1 ,1029899E+06 -  1500959E-07  ,3902E+04  ,5657E+03  -,0942689  ,9785367  ,1832464
B  477  1 ,1481453E+06 -  2382728E-07  ,2454E+04 -,8756E+00  -,3704445  ,9229922 -,1041932
B  484  1 ,4508945E+05 -  1458576E-07  ,7599E+04 -,2409E+03  -,2573599  ,9561559 -,1397563
B  487  1 ,9264244E+05 -  1580414E-06  ,4132E+04  ,3593E+03  -,6963981  ,4344589 -,5712050
B  488  1 ,7670612E+05 -  1701893E-07  ,5458E+04 -,1308E+04  -,1443090  ,9745321 -,1716452
B  491  1 ,1102844E+06 -  1000705E-06  ,4444E+04  ,8220E+02  -,5864279  ,4527660  ,6716437
B  493  1 ,4191511E+05 -  2220310E-07  ,7190E+04 -,6230E+03  -,2304976  ,9638479 -,1336714
B  496  1 ,1312303E+06 -  6933075E-07  ,2977E+04  ,2934E+03  -,2755820  ,9445924  ,1783251
B  499  1 ,5055318E+05 -  1728871E-06  ,6603E+04 -,1301E+04  -,7042570  ,4666723 -,5350131
B  503  1 ,6336287E+05 -  7660435E-07  ,6036E+04  ,2558E+04  -,4349057  ,8445970  ,3122706
B  504  1 ,8944831E+05 -  4119220E-07  ,4656E+04 -,3987E+03  -,4509514  ,8415720 -,2973204
B  506  1 ,1420059E+05 -  2132621E-07  ,9020E+04 -,1167E+04  -,3015278  ,7090435  ,6374467
B  509  1 ,8714095E+05 -  6503454E-07  ,5611E+04  ,9709E+03  -,2767977  ,9417310  ,1911173
B  511  1 ,1042389E+06 -  1980626E-07  ,3433E+04 -,3028E+03  -,6687840  ,6846484 -,2898009
B  514  1 ,1079500E+06 -  5867377E-07  ,4062E+04 -,2648E+03  -,2831735  ,5945757  ,7525241
B  519  1 ,7778634E+05 -  4106858E-07  ,5824E+04 -,4194E+03  -,4771404  ,8787969 -,0072879
B  526  1 ,5222501E+05 -  1762802E-07  ,4959E+04  ,3652E+04  -,4713108  ,6911011  ,5479465
B  529  1 ,1019920E+06 -  2465221E-07  ,4601E+04 -,2085E+03  -,4139253  ,9093571 -,0416596
B  534  1 ,1447255E+06 -  3261734E-08  ,2491E+04 -,3976E+03  -,2200318  ,9016660 -,3722694
B  539  1 ,1814029E+06 -  1737075E-08  ,9739E+03 -,1046E+02  -,2560226  ,9664149 -,0222434
B  545  1 ,2042792E+04 -  1033152E-06  ,6586E+04 -,2463E+04  -,4243172 -,0330397 -,9049107
B  549  1 ,1472974E+06 -  1128160E-06  ,2297E+04  ,3681E+03  -,6832662  ,6066184  ,4064006
B  550  1 ,1204779E+05 -  1194755E-06  ,6673E+04  ,5038E+04  -,8692640  ,4921304  ,0467729
B  553  1 ,8383250E+05 -  3824542E-07  ,4508E+04 -,2881E+04  -,1657693  ,5523182 -,8169854
B  554  1 ,1582269E+06 -  1540323E-07  ,1661E+04 -,8117E+03  -,2144387  ,8776347  ,4286879
B  557  1 ,1046521E+06 -  5251052E-07  ,4730E+04 -,7274E+02  -,3921876  ,8999847  ,1903061
B  560  1 ,1376914E+06 -  6958998E-08  ,2719E+04  ,6852E+02  -,1399052  ,9856704  ,0942355
B  562  1 ,1210213E+06 -  3444571E-07  ,3643E+04 -,4260E+03  -,1723613  ,9721096 -,1590427
B  566  1 ,6082934E+05 -  2689693E-07  ,6636E+04 -,1742E+02  -,2649063  ,9420833  ,2056787
B  573  1 ,7347437E+05 -  7314588E-08  ,6071E+04  ,5657E+03  -,2163006  ,9462405 -,2405055
B  575  1 ,1113518E+06 -  2249166E-08  ,3512E+04  ,3122E+03  -,1925094  ,9782008  ,0778673
B  578  1 ,1570390E+06 -  3293926E-07  ,1764E+04  ,1668E+03  -,1503115  ,9611019  ,2317101
B  580  1 ,1351070E+06 -  2001198E-07  ,2251E+04  ,4263E+02  -,8530899  ,2563380  ,4544541
B  583  1 ,1288776E+05 -  1171063E-06  ,8613E+04 -,2614E+04  -,6285908  ,5280965 -,5709534
B  584  1 ,1173594E+06 -  5435338E-07  ,3518E+04 -,2544E+03  -,4023974  ,8236452 -,3996059
B  587  1 ,7002328E+05 -  8428723E-07  ,6644E+04 -,8210E+03  -,4274053  ,7802963 -,4565769
B  591  1 ,1684251E+05 -  2336323E-07  ,8162E+04  ,8008E+03  -,4833528  ,7501857  ,4512111
B  592  1 ,1137876E+06 -  2099439E-07  ,3653E+04 -,1226E+04  -,2753684  ,8447672 -,4588470
B  598  1 ,2216352E+04 -  2197781E-06  ,8059E+04 -,1101E+04  -,8951874 -,2600922 -,3619275
B  603  1 ,1617863E+05 -  6735592E-07  ,8710E+04  ,2356E+04  -,7455437 -,5054184  ,4344156
B  609  1 ,9597748E+05 -  4403464E-07  ,4496E+04 -,1004E+03  -,5290419  ,8390115 -,1271786
B  610  1 ,6662920E+05 -  5301412E-07  ,6256E+04 -,4289E+03  -,3794564  ,9251929  ,0055606
B  618  1 ,4573383E+05 -  5284713E-07  ,7383E+04  ,4086E+03  -,7435526  ,4764285  ,4691966
B  619  1 ,1053849E+06 -  5797979E-09  ,4413E+04 -,1408E+03  -,4098319  ,8926306 -,1877457
B  621  1 ,1079084E+05 -  1555881E-06  ,8731E+04  ,1234E+03  -,8211754  ,5034554 -,2687072
B  638  1 ,1294991E+06 -  4056305E-07  ,2758E+04  ,7366E+02  -,3610566  ,9321773  ,0261455
B  639  1 ,5639481E+05 -  7033697E-07  ,6382E+04  ,1892E+03  -,3920599  ,9032940  ,1742095
B  640  1 ,1340833E+06 -  7174169E-07  ,1692E+04 -,5394E+02  -,7727838 -,5940535 -,2233957
B  646  1 ,1665456E+06 -  4209592E-07  ,1632E+04  ,1754E+03  -,1671195  ,9547710  ,2459337
B  647  1 ,4407587E+05 -  6285594E-07  ,6899E+04 -,2118E+04  -,3607534  ,9293176 -,0789034
B  654  1 ,8464996E+05 -  5305226E-07  ,5040E+04 -,3484E+03  -,3338803  ,8413759 -,4249829
B  655  1 ,1599247E+06 -  4882210E-07  ,1421E+04 -,6102E+02  -,2377774  ,9692907 -,0627498
B  656  1 ,3370883E+05 -  6416719E-07  ,7623E+04 -,2462E+03  -,3778006  ,8726090  ,3095483
B  657  1 ,9282040E+05 -  5763908E-07  ,3668E+04 -,1415E+04  -,3621644  ,2340900 -,9022410
B  661  1 ,5340291E+05 -  6118054E-07  ,6872E+04  ,1119E+04  -,2517207  ,8550622  ,4533270
B  663  1 ,1082720E+06 -  1116846E-07  ,4405E+04 -,1327E+04  -,2707541  ,9543741 -,1259459
B  666  1 ,2221155E+05 -  2479470E-07  ,6803E+04  ,2212E+04  -,9384799 -,0841996  ,3349119
B  678  1 ,1212036E+06 -  2163797E-07  ,3457E+04 -,7853E+01  -,1062283  ,9935654  ,0392850
B  681  1 ,7025624E+05 -  2398059E-07  ,6261E+04 -,3278E+01  -,6414946  ,7551728  ,1349026
B  682  1 ,1561483E+06 -  2253333E-08  ,1760E+04 -,7013E+02  -,0577717  ,9972359 -,0467227
B  684  1 ,6442031E+05 -  5715363E-07  ,5910E+04  ,3505E+03  -,2940268  ,9439644 -,1499314
B  685  1 ,1150904E+06 -  1072102E-07  ,4017E+04  ,6104E+03  -,1539615  ,9531010  ,2605653
B  687  1 ,6833419E+05 -  3976647E-07  ,5979E+04 -,9155E+03  -,4227212  ,8926118 -,1566873
B  689  1 ,6119453E+05 -  2778073E-07  ,5941E+04 -,2367E+03  -,3869029  ,9140463 -,1217603
B  691  1 ,1308727E+06 -  8087018E-08  ,3365E+04  ,9669E+02  -,2014252  ,9784677 -,0450419
B  692  1 ,6549231E+05 -  5140746E-07  ,5815E+04  ,1325E+04  -,5319636  ,7572404 -,3789481
B  693  1 ,1312896E+06 -  2286650E-07  ,3130E+04 -,1479E+03  -,3737791  ,9159618  ,1459557
B  696  1 ,1289589E+06 -  9249207E-08  ,2930E+04 -,5573E+02  -,0894142  ,9738386 -,2089102
B  700  1 ,2019147E+05 -  3886677E-07  ,9515E+04 -,6004E+03  -,7676780  ,5289136  ,3618299
B  705  1 ,5967182E+05 -  5584458E-07  ,6020E+04 -,7785E+03  -,3128411  ,4480441 -,8374885
B  707  1 ,5228620E+05 -  2377119E-07  ,6662E+04  ,5529E+03  -,1189321  ,9657762  ,2305026
B  710  1 ,7744893E+05 -  4352860E-07  ,4964E+04 -,4692E+03  -,2606543  ,9432145 -,2059264
B  716  1 ,6572785E+05 -  8169020E-07  ,6464E+04  ,1545E+04  -,4655256  ,6779642  ,5689028
B  717  1 ,1115749E+05 -  1411851E-06  ,8898E+04 -,5832E+03  -,7281599  ,5459209 -,4144315
B  720  1 ,1169026E+06 -  8165880E-08  ,4173E+04  ,1644E+03  -,1966722  ,9730219  ,1206169
B  726  1 ,4971745E+05 -  7905051E-07  ,5696E+04 -,9216E+03  -,5170049 -,1593269 -,8410237
B  734  1 ,6149303E+03 -  1817163E-06  ,8517E+04 -,1419E+04  -,8901597 -,2065119  ,4061633
B  738  1 ,1987219E+05 -  8761102E-07  ,7088E+04  ,3549E+04  -,5617710  ,8269019  ,0254282
B  741  1 ,3897785E+05 -  1959084E-06  ,5907E+04 -,6046E+03  -,7718484  ,3212800 -,5486612
B  743  1 ,1875505E+06 -  3269321E-07  ,4769E+03 -,4178E+02  -,1835951  ,9623171 -,2005955
B  745  1 ,1500322E+06 -  2570695E-07  ,2342E+04  ,1250E+03  -,1858440  ,9702237  ,1553319
B  747  1 ,9078085E+05 -  1297589E-07  ,4819E+04  ,1790E+04  -,0519418  ,7878519  ,6136705
B  749  1 ,8217991E+05 -  2918411E-08  ,5012E+04  ,6798E+03  -,2958513  ,9535903  ,0560142
B  751  1 ,2865002E+05 -  1619894E-06  ,5780E+04  ,2108E+04  -,7664476  ,5410564  ,3461444
B  752  1 ,4800795E+05 -  9977022E-07  ,7377E+04  ,1008E+04  -,7559539  ,4604023  ,4653638
B  753  1 ,1538216E+06 -  1792902E-08  ,2241E+04  ,1804E+03  -,2019140  ,9631862  ,1774913
B  754  1 ,1179985E+06 -  5437671E-08  ,3480E+04 -,3507E+03  -,3404666  ,8779197 -,3366593
B  756  1 ,1362960E+06 -  1124723E-06  ,3100E+04 -,1308E+03  -,9008176  ,4166270  ,1222684
