B  237  1 ,4985856E+04 -  3524209E-07  ,8125E+04 -,3303E+04  -,8830180 -,3735582 -,2841364
B  238  1 ,1064939E+06 -  4350871E-07  ,3827E+04 -,8670E+03  -,2097446  ,9645491 -,1601631
B  239  1 ,5104510E+05 -  1600904E-07  ,6683E+04  ,1031E+04  -,6807027  ,6227908  ,3857141
B  248  1 ,2533733E+04 -  1128854E-08  ,9587E+04 -,1614E+04  -,2743050  ,8879048  ,3692991
B  253  1 ,1661436E+06 -  8335450E-07  ,2089E+04  ,1064E+03  -,7940856  ,4583351  ,3991955
B  261  1 ,1438323E+06 -  5385910E-07  ,3066E+04  ,6757E+02  -,2294624  ,9732261 -,0133414
B  265  1 ,1539979E+06 -  2561398E-07  ,1695E+04 -,6340E+02  -,1849499  ,9814727 -,0500493
B  267  1 ,5126070E+05 -  6969989E-08  ,5272E+04  ,3354E+04  -,2269213  ,2122165  ,9505109
B  269  1 ,6770569E+05 -  4257846E-07  ,5388E+04  ,4504E+03  -,4025519  ,9140828  ,0490357
B  275  1 ,1119134E+06 -  3444092E-08  ,3880E+04  ,2726E+03  -,2082118  ,9707849  ,1192662
B  276  1 ,5342648E+05 -  5306725E-07  ,6804E+04 -,4713E+03  -,2798685  ,9571539  ,0743636
B  278  1 ,1771652E+06 -  3678144E-08  ,1064E+04 -,2556E+03  -,0531738  ,9680878 -,2449052
B  282  1 ,1502213E+06 -  8004727E-08  ,2309E+04  ,4911E+02  -,2002257  ,9777916 -,0619127
B  286  1 ,2467717E+04 -  9322297E-07  ,9642E+04 -,1059E+04  -,9127313 -,0897169  ,3985882
B  287  1 ,7407391E+05 -  2205629E-08  ,6164E+04  ,1721E+03  -,1801625  ,9730148  ,1441651
B  291  1 ,1069074E+06 -  2080181E-07  ,4186E+04  ,3956E+03  -,2310649  ,8574333 -,4598012
B  292  1 ,2163986E+05 -  4059804E-08  ,8397E+04 -,8971E+03  -,5546798  ,8303163  ,0539006
B  294  1 ,1280429E+06 -  2096060E-07  ,3615E+04 -,3370E+02  -,1275558  ,9852326  ,1142205
B  298  1 ,1350682E+06 -  7218939E-07  ,2984E+04  ,7841E+02  -,7178907  ,5345049  ,4460241
B  300  1 ,7848015E+05 -  8282573E-08  ,5178E+04 -,7662E+03  -,3414127  ,9361531 -,0839924
B  305  1 ,9602493E+05 -  8310387E-08  ,4730E+04  ,1396E+04  -,3243800  ,8129036  ,4836996
B  308  1 ,1503781E+06 -  1568911E-07  ,2398E+04  ,6190E+02  -,1198504  ,9847572  ,1260518
B  312  1 ,1359975E+06 -  3032447E-07  ,2252E+04  ,2500E+03  -,4816740 -,1156604  ,8686845
B  316  1 ,1124895E+06 -  1512564E-07  ,3984E+04  ,2743E+03  -,1484859  ,9739654  ,1712988
B  320  1 ,1568954E+06 -  3516271E-08  ,1895E+04  ,3652E+03  -,1729566  ,9146261  ,3654381
B  321  1 ,7988037E+05 -  5611115E-08  ,5038E+04 -,7759E+03  -,3890346  ,8243738 -,4111690
B  328  1 ,5788542E+05 -  9199713E-07  ,5962E+04 -,2980E+03  -,4980138  ,8210209 -,2791182
B  334  1 ,8956213E+05 -  4730725E-07  ,5330E+04  ,5647E+03  -,2938642  ,9326434  ,2093324
B  335  1 ,1519957E+06 -  1084932E-06  ,2142E+04 -,1401E+03  -,4842983  ,7888934  ,3782887
B  343  1 ,1184468E+06 -  8237494E-07  ,4020E+04  ,3614E+03  -,8688439  ,3973765 -,2953002
B  346  1 ,3929073E+05 -  8660599E-07  ,7936E+04 -,6252E+03  -,7883210 -,6078204 -,0954165
B  348  1 ,7881934E+05 -  6583881E-07  ,5991E+04  ,1169E+03  -,3263078  ,8415027  ,4305769
B  350  1 ,1565710E+06 -  2124614E-06  ,1896E+04 -,1442E+02  -,9989401  ,0424124  ,0178855
B  355  1 ,1225596E+06 -  1845327E-07  ,3262E+04  ,4400E+03  -,1762612  ,9466280  ,2698654
B  361  1 ,1435516E+06 -  3089779E-07  ,2745E+04 -,7957E+02  -,2302237  ,9712616  ,0603991
B  363  1 ,8133396E+05 -  6678640E-07  ,5654E+04  ,8414E+02  -,5205691  ,7758501  ,3564610
B  365  1 ,9371760E+05 -  5610093E-07  ,5340E+04  ,3980E+03  -,2668285  ,9177970  ,2940259
B  367  1 ,6780431E+05 -  5886725E-07  ,6114E+04 -,7959E+03  -,5030273  ,7670495 -,3982444
B  373  1 ,1874665E+06 -  1307952E-07  ,5156E+03  ,1498E+02  -,1903006  ,9794819  ,0663390
B  374  1 ,9000214E+05 -  6636182E-08  ,5296E+04  ,6031E+02  -,2459374  ,9683369  ,0428772
B  378  1 ,1719367E+06 -  2100717E-07  ,1300E+04 -,1423E+02  -,2278225  ,9729799 -,0375111
B  382  1 ,8769151E+05 -  3281236E-07  ,4148E+04  ,1360E+04  -,2377572  ,8046164  ,5441176
B  384  1 ,1034271E+06 -  7308689E-07  ,4751E+04  ,3385E+03  -,2866485  ,9534559 -,0935658
B  385  1 ,8470837E+05 -  3857834E-07  ,4959E+04  ,6800E+03  -,1985832  ,9161459  ,3481974
B  391  1 ,1800242E+06 -  1310296E-07  ,9242E+03 -,1503E+03  -,4992998  ,5230779 -,6907164
B  393  1 ,1398298E+06 -  3015986E-07  ,1701E+04 -,6575E+03  -,3393267  ,0807015 -,9372004
B  395  1 ,4394898E+04 -  4155135E-07  ,7955E+04  ,4019E+03  -,2349087 -,7331023 -,6382624
B  396  1 ,1354157E+06 -  8110643E-07  ,2616E+04 -,1666E+03  -,8249809  ,2274052 -,5173909
B  398  1 ,6719180E+05 -  7190373E-07  ,5488E+04  ,1707E+02  -,3561037  ,8683660 -,3451531
B  399  1 ,1768785E+06 -  1312930E-07  ,1027E+04  ,4965E+02  -,1384807  ,9849936  ,1030086
B  400  1 ,7724851E+05 -  6994212E-07  ,5584E+04  ,3628E+03  -,2842645  ,8651392  ,4131923
B  403  1 ,5676217E+05 -  4253695E-07  ,5737E+04 -,3028E+04  -,3345209  ,5054392 -,7953785
B  407  1 ,9898560E+04 -  1809947E-06  ,9544E+04  ,8725E+03  -,7597290  ,6414870  ,1063312
B  409  1 ,1218511E+06 -  7454858E-08  ,3486E+04 -,4413E+03  -,1560299  ,9466940 -,2818246
B  410  1 ,6372517E+05 -  2092598E-07  ,5949E+04  ,1763E+04  -,1235751  ,8359416  ,5347250
B  411  1 ,1276446E+05 -  1488728E-06  ,8962E+04  ,1614E+04  -,9867826  ,0000645  ,1620499
B  415  1 ,1861198E+05 -  1826664E-06  ,9004E+04 -,1446E+04  -,8353931  ,3711943 -,4053803
B  416  1 ,8752313E+05 -  9717086E-07  ,4310E+04  ,1061E+04  -,4180060  ,8458998  ,3312469
B  417  1 ,1649869E+06 -  3337152E-07  ,1851E+04 -,2390E+03  -,1583898  ,9282041 -,3366747
B  418  1 ,1334719E+06 -  1810918E-07  ,2872E+04 -,1104E+03  -,1348315  ,9070235 -,3989095
B  430  1 ,1547633E+06 -  3601539E-07  ,1837E+04 -,6089E+03  -,1441708  ,7906597 -,5950395
B  434  1 ,1563120E+05 -  5122826E-07  ,9661E+04 -,1484E+04  -,7197115  ,5801625  ,3813486
B  438  1 ,6290194E+05 -  2251380E-07  ,5776E+04 -,2169E+04  -,1590936  ,8156556 -,5562331
B  439  1 ,1656597E+06 -  1559773E-07  ,1575E+04  ,2241E+00  -,2464539  ,9672445 -,0608152
B  449  1 ,5779059E+05 -  1437518E-07  ,6316E+04 -,3220E+04  -,3569431  ,7580659 -,5458275
B  453  1 ,9645666E+05 -  1987653E-07  ,4833E+04 -,5091E+02  -,1306217  ,9913475 -,0129691
B  455  1 ,1040072E+06 -  5880478E-07  ,3298E+04 -,2596E+04  -,2311254  ,2426312 -,9421842
B  458  1 ,7027741E+05 -  5539305E-09  ,5873E+04  ,1013E+04  -,3130718  ,9484856  ,0485916
B  459  1 ,6168809E+04 -  8316412E-07  ,8838E+04 -,2165E+03  -,3984339 -,6111326 -,6839352
B  464  1 ,1026700E+06 -  1333542E-06  ,4234E+04 -,2180E+03  -,8223125  ,5312130 -,2039973
B  465  1 ,7458217E+05 -  3332493E-07  ,5692E+04 -,2629E+03  -,2508531  ,9266260 -,2800661
B  474  1 ,1055497E+06 -  3516055E-07  ,4216E+04  ,1727E+03  -,1602861  ,9869006  ,0183211
B  475  1 ,7978914E+05 -  4075552E-07  ,4680E+04 -,1507E+04  -,5075121  ,7759761 -,3745565
B  477  1 ,1293631E+06 -  1798772E-07  ,2931E+04  ,1030E+03  -,2496737  ,9670971 -,0488498
B  479  1 ,1077327E+06 -  7868997E-08  ,4702E+04  ,5002E+03  -,3597165  ,8943353 -,2660234
B  480  1 ,7369113E+05 -  5949682E-07  ,5410E+04 -,9633E+03  -,3154121  ,6203440 -,7181146
B  481  1 ,5833485E+05 -  4544611E-07  ,6268E+04 -,9288E+02  -,3183938  ,9288022 -,1896100
B  485  1 ,5380045E+05 -  6434463E-07  ,5540E+04 -,2731E+04  -,3660282  ,4841397 -,7947529
B  486  1 ,1068705E+06 -  1065870E-07  ,4324E+04  ,2487E+03  -,0666609  ,9951665 -,0721110
B  489  1 ,9986462E+05 -  9043927E-07  ,4451E+04  ,1315E+03  -,9370586 -,2860079  ,2003015
B  493  1 ,1226326E+06 -  6261841E-07  ,3325E+04  ,4372E+02  -,2663477  ,9551615  ,1293267
B  495  1 ,1331353E+06 -  1383950E-07  ,2904E+04  ,4690E+02  -,1680307  ,9853513  ,0291291
B  501  1 ,2418921E+05 -  2188766E-07  ,7262E+04  ,2362E+04  -,3663142  ,6627502  ,6531279
B  502  1 ,4180522E+05 -  3236018E-07  ,6007E+04 -,1163E+04  -,2765136  ,6760144 -,6830409
B  505  1 ,4042941E+05 -  1284181E-06  ,7781E+04  ,1019E+04  -,8361819  ,3119498 -,4510956
B  507  1 ,2399073E+04 -  1001163E-06  ,9959E+04 -,2096E+04  -,9368868  ,3334980 -,1049868
B  511  1 ,1716673E+06 -  1463526E-06  ,8678E+03  ,9427E+02  -,7362011 -,5291218  ,4219457
B  514  1 ,5279237E+05 -  5780113E-07  ,6563E+04 -,1631E+04  -,5089113  ,7856840 -,3517244
B  516  1 ,1183276E+06 -  8778107E-08  ,3450E+04  ,5800E+02  -,0693717  ,9661038  ,2486585
B  517  1 ,1593462E+06 -  6476772E-07  ,1817E+04 -,1573E+03  -,4991390  ,8343937 -,2337679
B  519  1 ,6785359E+05 -  9008609E-07  ,6316E+04 -,8614E+03  -,3508044  ,9049373 -,2408833
B  525  1 ,4809271E+05 -  2140329E-08  ,6946E+04  ,7292E+03  -,2846562  ,7536909  ,5923857
B  528  1 ,7256602E+05 -  1229962E-06  ,5848E+04  ,4500E+01  -,6170727  ,7858102  ,0415165
B  531  1 ,4710174E+05 -  1897712E-07  ,6764E+04 -,1847E+03  -,2338116  ,9358217 -,2637611
B  532  1 ,1337318E+06 -  9037593E-08  ,2919E+04  ,1101E+03  -,0978689  ,9946800  ,0321449
B  533  1 ,1989812E+05 -  7513522E-07  ,8498E+04  ,5940E+03  -,3255917  ,9347075  ,1425199
B  534  1 ,9935158E+05 -  4142699E-08  ,4672E+04  ,8310E+03  -,2636778  ,9012960  ,3437145
B  542  1 ,1678080E+06 -  5199282E-08  ,1543E+04  ,4755E+02  -,2097495  ,9669558  ,1449196
B  547  1 ,1393816E+06 -  1825819E-07  ,2616E+04  ,5101E+02  -,1385227  ,9899850  ,0272252
B  548  1 ,8340272E+04 -  3696434E-08  ,9279E+04  ,1781E+03  -,4690308  ,8069321 -,3589858
B  551  1 ,8295457E+05 -  1122787E-06  ,4609E+04  ,9037E+03  -,5166868  ,4986144  ,6960017
B  555  1 ,5639696E+05 -  1283058E-06  ,5723E+04 -,1281E+04  -,6152630  ,4327668 -,6589114
B  556  1 ,5310600E+05 -  4300322E-07  ,6691E+04 -,1010E+04  -,2686863  ,7753097 -,5715791
B  560  1 ,6088595E+05 -  1100774E-07  ,5942E+04  ,1953E+04  -,1062550  ,3381934  ,9350589
B  561  1 ,8464862E+05 -  4834493E-07  ,5147E+04 -,2133E+03  -,2387856  ,8888871 -,3909746
B  564  1 ,1047707E+06 -  7592212E-07  ,4708E+04 -,1952E+03  -,4622298  ,8715990 -,1632751
B  566  1 ,5091285E+05 -  6536758E-07  ,6816E+04 -,5155E+03  -,4643752  ,8294498 -,3104331
B  567  1 ,1484785E+06 -  2168476E-07  ,2414E+04  ,1876E+03  -,1801369  ,9836322  ,0042944
B  569  1 ,8441007E+05 -  6968074E-07  ,5233E+04 -,4639E+02  -,3246066  ,9323183  ,1594150
B  570  1 ,8028762E+05 -  6610673E-07  ,5025E+04  ,9810E+03  -,6498217  ,6792586  ,3410858
B  571  1 ,8554454E+05 -  6222500E-07  ,5531E+04  ,7882E+02  -,4428043  ,8654356  ,2344048
B  574  1 ,1791348E+06 -  3838013E-08  ,1154E+04 -,1322E+03  -,2470408  ,9297752 -,2729266
B  575  1 ,1049989E+06 -  1605083E-07  ,4760E+04 -,2557E+03  -,0947785  ,9908361 -,0962330
B  576  1 ,3688646E+05 -  1733471E-07  ,6728E+04  ,3314E+03  -,6361264  ,7633810 -,1122169
B  580  1 ,1045111E+06 -  1268095E-06  ,3932E+04 -,6229E+03  -,5960563  ,7250836 -,3449213
B  583  1 ,7488872E+05 -  2997402E-07  ,5933E+04 -,1016E+04  -,2642808  ,7220634 -,6393591
B  585  1 ,3907118E+05 -  1291141E-06  ,7332E+04  ,3470E+03  -,6014369  ,6712888  ,4331802
B  589  1 ,1110486E+05 -  3194438E-07  ,9154E+04 -,1338E+04  -,1254436  ,9576769 -,2590731
B  590  1 ,1160652E+06 -  2921429E-07  ,4186E+04 -,1726E+03  -,2533474  ,9604499  ,1155470
B  592  1 ,6408288E+05 -  5482983E-07  ,5883E+04 -,5954E+03  -,3257260  ,9092037 -,2593283
B  601  1 ,1266883E+06 -  1592163E-07  ,2774E+04 -,3999E+03  -,4527747  ,8448258 -,2850691
B  603  1 ,1303341E+06 -  6656278E-07  ,2963E+04  ,1362E+03  -,8880739  ,4138434  ,2001458
B  605  1 ,1318405E+06 -  4235392E-07  ,2451E+04  ,5062E+03  -,3699127  ,6859039  ,6266581
B  609  1 ,8368268E+05 -  6775532E-08  ,4802E+04 -,7423E+02  -,3796416  ,9073917  ,1803123
B  610  1 ,8331440E+05 -  3714492E-07  ,5205E+04  ,2742E+03  -,2965161  ,9453364  ,1357106
B  614  1 ,2481010E+05 -  6731581E-07  ,8204E+04 -,1905E+04  -,8863967  ,3511165 -,3016920
B  618  1 ,4258826E+05 -  7603852E-07  ,6460E+04 -,4832E+03  -,6596354 -,7514736 -,0129809
B  619  1 ,3673960E+05 -  1329062E-06  ,6796E+04  ,1486E+04  -,8771498  ,4014994  ,2634510
B  623  1 ,3474768E+05 -  7546017E-07  ,7279E+04 -,1243E+04  -,5198142  ,3907204  ,7596912
B  628  1 ,1546581E+06 -  1877706E-07  ,1809E+04 -,2484E+03  -,1659391  ,9740713 -,1537835
B  633  1 ,1938120E+06 -  3442227E-07  ,3017E+03 -,8100E+01  -,2962618  ,9515094 -,0828180
B  634  1 ,3127337E+05 -  4350002E-07  ,7375E+04  ,5854E+03  -,5730982  ,5103135 -,6412009
B  638  1 ,9161004E+05 -  1404408E-06  ,4373E+04 -,3161E+03  -,7402903  ,6718027  ,0255244
B  641  1 ,1653896E+05 -  1916164E-07  ,8793E+04  ,2066E+04  -,7028364 -,6701865  ,2384764
B  642  1 ,7045354E+05 -  1251103E-08  ,5752E+04  ,2663E+04  -,0302108  ,9301306  ,3659842
B  647  1 ,1167724E+06 -  8731221E-08  ,4260E+04  ,3389E+03  -,1669982  ,9606098  ,2221268
B  648  1 ,8765625E+05 -  6884187E-08  ,5369E+04  ,5672E+03  -,2129690  ,9607746  ,1776409
B  657  1 ,1371826E+06 -  4362335E-07  ,2991E+04 -,1696E+03  -,2707518  ,9524238 -,1399368
B  658  1 ,8468325E+05 -  2271857E-07  ,5352E+04 -,1491E+03  -,1549252  ,9859568 -,0623490
B  660  1 ,1437534E+06 -  4045770E-07  ,2465E+04 -,2334E+02  -,5007651  ,7919568 -,3493404
B  661  1 ,1271508E+06 -  8223727E-07  ,3518E+04 -,1565E+03  -,4158226  ,9015243  ,1197732
B  663  1 ,1751023E+06 -  4206461E-07  ,1022E+04 -,3456E+02  -,4481369  ,8760190 -,1782249
B  666  1 ,1061719E+06 -  7956611E-08  ,4089E+04  ,1439E+03  -,0992737  ,9521761  ,2889731
B  667  1 ,1682883E+06 -  2119615E-08  ,1427E+04 -,1697E+03  -,2261094  ,9271410 -,2988045
B  668  1 ,3530950E+05 -  4674880E-09  ,7734E+04 -,6025E+03  -,1058810  ,9860251 -,1286226
B  671  1 ,1637370E+06 -  1090937E-06  ,1400E+04 -,4569E+02  -,4586515  ,8839333 -,0911088
B  675  1 ,1133079E+06 -  1966534E-06  ,3531E+04 -,1259E+03  -,9154947  ,3536606  ,1918167
B  678  1 ,4035083E+05 -  6522067E-07  ,8138E+04  ,7994E+03  -,3434367  ,9373646  ,0582992
B  680  1 ,1019142E+06 -  5098274E-07  ,2225E+04  ,2597E+04  -,3131334 -,0606888  ,9477681
B  685  1 ,1763798E+06 -  4641412E-07  ,1453E+04 -,2084E+03  -,4032799  ,8941025 -,1947976
B  686  1 ,5013520E+05 -  4179232E-07  ,5216E+04  ,1130E+04  -,5099802  ,7613926  ,4002518
B  699  1 ,5136895E+05 -  6400414E-07  ,5762E+04 -,2970E+04  -,3855558 -,0409931 -,9217734
B  708  1 ,1526198E+06 -  5733828E-08  ,2246E+04 -,3382E+03  -,0568324  ,9636307 -,2611246
B  710  1 ,1503024E+06 -  6209044E-07  ,2330E+04  ,6765E+02  -,2882020  ,9453288  ,1526205
B  712  1 ,1266516E+06 -  2830942E-07  ,2994E+04 -,7523E+02  -,4075455  ,8656264 -,2908567
B  713  1 ,6802429E+05 -  6652037E-07  ,5659E+04 -,7817E+03  -,8580355  ,4330223 -,2761645
B  714  1 ,8657524E+05 -  1772877E-07  ,5063E+04  ,1578E+04  -,1210665  ,9411391  ,3155947
B  730  1 ,7230830E+05 -  1718550E-07  ,5667E+04  ,1167E+04  -,5106558  ,8094826  ,2897732
B  736  1 ,1503235E+06 -  6206975E-07  ,1841E+04  ,3361E+03  -,8576754  ,5139003  ,0173003
