B  158  1 ,8534230E+05 -  2397512E-07  ,1991E+05 -,3434E+04  -,4402201 -,1941821 -,8766411
B  161  1 ,3994880E+06 -  3658045E-09  ,6482E+04 -,5122E+03  -,0230451  ,9809513 -,1928821
B  162  1 ,4673576E+06 -  1458298E-07  ,1709E+04 -,3225E+02  -,0806640  ,9949225 -,0601873
B  163  1 ,4877645E+06 -  1968381E-08  ,9334E+03 -,1770E+02  -,0170271  ,9990907 -,0390888
B  165  1 ,4837469E+06 -  1388751E-07  ,1425E+04 -,7643E+01  -,1439589  ,9760818 -,1629118
B  166  1 ,3879271E+06 -  7051823E-07  ,7349E+04  ,7089E+03  -,3327417  ,9347650  ,1244884
B  167  1 ,4687903E+06 -  2807782E-09  ,2037E+04 -,3480E+02  -,0657793  ,9971536 -,0368488
B  168  1 ,4388813E+06 -  5489832E-09  ,3383E+04  ,9136E+02  -,0264193  ,9916555  ,1261796
B  170  1 ,3575413E+06 -  1392009E-07  ,8915E+04 -,7755E+03  -,0585919  ,9968581 -,0532995
B  171  1 ,3514781E+06 -  1912407E-08  ,8397E+04  ,1518E+03  -,0480421  ,9977301 -,0471878
B  173  1 ,4766676E+06 -  3246657E-08  ,1553E+04 -,9780E+01  -,0644738  ,9979154 -,0028251
B  174  1 ,3774414E+06 -  2766590E-08  ,6906E+04 -,6174E+03  -,0405135  ,9900910 -,1344561
B  175  1 ,1344184E+06 -  8185380E-07  ,2036E+05  ,3393E+03  -,5557854  ,8272380  ,0823399
B  176  1 ,4480325E+06 -  6102223E-08  ,2665E+04 -,3313E+01  -,0590678  ,9982247  ,0076484
B  177  1 ,4626695E+06 -  2147452E-08  ,2609E+04 -,1859E+02  -,0284965  ,9989655 -,0354384
B  178  1 ,4549987E+06 -  1117731E-07  ,3226E+04 -,6962E+00  -,0804240  ,9962546 -,0317620
B  180  1 ,4404873E+06 -  4798138E-08  ,3620E+04 -,8102E+02  -,1037548  ,9919910 -,0720328
B  182  1 ,1585695E+06 -  3828717E-07  ,1853E+05 -,1774E+04  -,2137522  ,2586228  ,9420320
B  183  1 ,3734281E+06 -  1167510E-07  ,6819E+04  ,2070E+03  -,0857645  ,9910220  ,1025664
B  185  1 ,4244483E+06 -  1763619E-07  ,5572E+04 -,2872E+03  -,1193312  ,9755803 -,1843992
B  186  1 ,3747535E+06 -  2449840E-07  ,6456E+04  ,2615E+03  -,2563860  ,7575315  ,6003434
B  189  1 ,4426772E+06 -  9512701E-09  ,3092E+04  ,1588E+02  -,0256111  ,9958987  ,0867751
B  190  1 ,1035660E+06 -  2583788E-07  ,2123E+05  ,2257E+02  -,2125007  ,9736552  ,0826989
B  191  1 ,4767170E+06 -  1532590E-08  ,1819E+04  ,2509E+02  -,0193937  ,9997600  ,0101889
B  192  1 ,2095239E+06 -  9180327E-09  ,1634E+05 -,1499E+04  -,1296627  ,9793511 -,1551098
B  193  1 ,4107308E+06 -  2682593E-07  ,6109E+04 -,2700E+03  -,1094216  ,9894787 -,0946510
B  196  1 ,8907108E+05 -  3144340E-08  ,1646E+05  ,7108E+04  -,6391277  ,4983809  ,5857749
B  199  1 ,4584893E+06 -  7495516E-08  ,2355E+04 -,2405E+02  -,0405349  ,9966567 -,0709393
B  200  1 ,4814169E+06 -  7118343E-08  ,1105E+04  ,3245E+02  -,0371777  ,9922523  ,1185465
B  207  1 ,3751942E+06 -  7507778E-08  ,7530E+04 -,1082E+03  -,0397648  ,9990140  ,0197430
B  209  1 ,4630600E+06 -  1919600E-07  ,2751E+04  ,3517E+02  -,0792388  ,9966351  ,0209682
B  211  1 ,3007594E+06 -  4924007E-07  ,1076E+05 -,8326E+03  -,6533135  ,6828655 -,3269194
B  212  1 ,5173534E+05 -  1058195E-06  ,2133E+05  ,1478E+04  -,4666764  ,5693059 -,6768338
B  214  1 ,4360160E+06 -  4825037E-08  ,3930E+04  ,2560E+02  -,0577153  ,9976748  ,0362478
B  216  1 ,3022341E+06 -  2841925E-07  ,1006E+05  ,4711E+03  -,3607244  ,9271901 -,1009779
B  217  1 ,4554134E+06 -  8208900E-09  ,2894E+04 -,5815E+02  -,0585241  ,9977920 -,0314022
B  220  1 ,4937576E+06 -  1309328E-07  ,5228E+03 -,5100E+02  -,0817262  ,8300783 -,5516257
B  222  1 ,4300405E+06 -  2013723E-08  ,4301E+04  ,7714E+01  -,0821739  ,9959006 -,0378081
B  223  1 ,4551600E+06 -  5872258E-08  ,2903E+04  ,3296E+02  -,0951636  ,9947644  ,0372528
B  224  1 ,3090042E+06 -  1161249E-07  ,1152E+05  ,1732E+03  -,1444455  ,9887316  ,0393111
B  226  1 ,3272902E+05 -  1509838E-06  ,2480E+05  ,6072E+04  -,7925638  ,3966371 -,4631648
B  227  1 ,4643456E+06 -  1389369E-07  ,2456E+04  ,7344E+01  -,0766450  ,9970538  ,0030416
B  228  1 ,1208629E+05 -  4070566E-07  ,2337E+05  ,7537E+03  -,2839686  ,7170966  ,6365016
B  229  1 ,3098972E+06 -  5000501E-08  ,1150E+05 -,5351E+03  -,0357746  ,9681696 -,2477252
B  231  1 ,4134663E+06 -  5648010E-09  ,5172E+04  ,1421E+03  -,0464835  ,9976697  ,0499439
B  234  1 ,6852998E+05 -  4977823E-07  ,2125E+05  ,2766E+04  -,5749890  ,6327139  ,5187107
B  235  1 ,6043283E+05 -  1245253E-07  ,2209E+05  ,3917E+04  -,8385849  ,3629420 -,4062616
B  236  1 ,4771920E+06 -  1098404E-08  ,1241E+04 -,1240E+00  -,0314399  ,9992363  ,0232007
B  237  1 ,2241755E+06 -  8930157E-08  ,1522E+05  ,2117E+04  -,1672869  ,9761124  ,1386353
B  240  1 ,4275886E+06 -  8469207E-08  ,4422E+04  ,1599E+03  -,0670318  ,9930399  ,0968426
B  241  1 ,4605124E+06 -  6061837E-08  ,2194E+04 -,4035E+01  -,0286535  ,9990272 -,0335213
B  242  1 ,4570902E+06 -  2007582E-08  ,3422E+04  ,1044E+03  -,0329127  ,9987631  ,0372683
B  243  1 ,3142888E+06 -  1917511E-07  ,1155E+05 -,6504E+03  -,1257745  ,9903645 -,0579554
B  245  1 ,9782614E+05 -  7854640E-07  ,1981E+05 -,2501E+04  -,3959237  ,8375110 -,3765895
B  247  1 ,4558382E+06 -  4659799E-08  ,2575E+04 -,7694E+01  -,0259146  ,9992930 -,0272397
B  249  1 ,3460409E+05 -  2445296E-07  ,2139E+05 -,4685E+04  -,9602676  ,2667032 -,0821917
B  251  1 ,2796267E+06 -  9344882E-07  ,1228E+05 -,1103E+04  -,3728081 -,2506925 -,8934022
B  254  1 ,5199036E+05 -  1181693E-07  ,2462E+05 -,3381E+04  -,0513831  ,9930458  ,1059241
B  255  1 ,4017858E+05 -  3347353E-08  ,2301E+05  ,1859E+03  -,1917969  ,7812262  ,5940535
B  256  1 ,4703604E+06 -  8209761E-08  ,2038E+04 -,1658E+02  -,0420662  ,9980089 -,0469965
B  257  1 ,2599494E+05 -  8296874E-07  ,2661E+05 -,8126E+02  -,6597340  ,1034502  ,7443447
B  258  1 ,4592900E+06 -  1598672E-07  ,2565E+04  ,3344E+02  -,0660819  ,9961579  ,0574689
B  259  1 ,4699665E+06 -  1684745E-07  ,1480E+04 -,8831E+01  -,0865913  ,9958270 -,0288189
B  260  1 ,4536956E+06 -  5514940E-07  ,2612E+04  ,4975E+02  -,2903114  ,9521332  ,0957163
B  261  1 ,1265412E+06 -  7811737E-07  ,1967E+05  ,5603E+02  -,3914882  ,8444416 -,3655891
B  263  1 ,3614267E+06 -  1675933E-07  ,9423E+04  ,7002E+03  -,1608379  ,9699906  ,1823443
B  264  1 ,4396797E+06 -  7165242E-08  ,3815E+04 -,9178E+02  -,0424405  ,9983567 -,0385065
B  265  1 ,4682828E+06 -  1376169E-07  ,2137E+04  ,4763E+02  -,0813726  ,9955131  ,0482918
B  266  1 ,4121305E+06 -  3057092E-07  ,5298E+04 -,1039E+03  -,1411662  ,9899225  ,0112036
B  267  1 ,3306106E+06 -  1145016E-08  ,1054E+05 -,5155E+03  -,0227079  ,9982064 -,0553932
B  268  1 ,4045889E+06 -  1904944E-07  ,6139E+04  ,5705E+03  -,1403606  ,9741543  ,1769810
B  269  1 ,2207575E+06 -  1299654E-07  ,1521E+05 -,1339E+04  -,1589007  ,8976298 -,4111100
B  270  1 ,4686341E+06 -  2590040E-08  ,2098E+04  ,8819E+00  -,0356920  ,9991947 -,0183338
B  271  1 ,2650458E+06 -  2371544E-07  ,1267E+05  ,3891E+03  -,1131558  ,9911615 -,0692435
B  272  1 ,1423156E+06 -  2056060E-07  ,1772E+05 -,1501E+04  -,4026920  ,9117388  ,0810646
B  273  1 ,4655731E+06 -  1062560E-07  ,1766E+04 -,6554E+01  -,0612476  ,9975919  ,0325432
B  274  1 ,4259870E+06 -  6139882E-08  ,5242E+04 -,5466E+02  -,0431790  ,9989713  ,0138522
B  275  1 ,4805454E+06 -  1149157E-08  ,1014E+04  ,7104E+01  -,0509951  ,9985500  ,0172458
B  276  1 ,4588794E+06 -  7136121E-08  ,2473E+04 -,4559E+01  -,0471784  ,9980385 -,0411498
B  277  1 ,3804276E+06 -  4133775E-08  ,6315E+04  ,1758E+02  -,0424501  ,9982833  ,0403545
B  278  1 ,3930061E+06 -  1485466E-07  ,6064E+04 -,5606E+03  -,2172194  ,9727223 -,0814070
B  280  1 ,1157443E+06 -  5272802E-07  ,1929E+05 -,3028E+04  -,8415873  ,4642912 -,2759793
B  283  1 ,4287409E+06 -  7518615E-08  ,4604E+04  ,1099E+03  -,0944439  ,9598365  ,2641859
B  284  1 ,6346460E+05 -  9703627E-07  ,2187E+05  ,4138E+04  -,4947855  ,7014222  ,5130246
B  285  1 ,4634240E+06 -  6170711E-08  ,2438E+04 -,1271E+02  -,0594593  ,9981357 -,0137755
B  286  1 ,4676659E+06 -  9049518E-08  ,2568E+04  ,3305E+01  -,0400495  ,9991953 -,0021983
B  289  1 ,2151082E+06 -  1043390E-07  ,1452E+05  ,1483E+04  -,1388689  ,8974052  ,4187831
B  291  1 ,4480517E+06 -  2613159E-08  ,3319E+04 -,3415E+02  -,0216993  ,9970009 -,0742851
B  293  1 ,4378538E+06 -  4071315E-08  ,3333E+04 -,1089E+03  -,0669858  ,9911423 -,1146729
B  295  1 ,4532168E+06 -  4802031E-08  ,3502E+04 -,3841E+02  -,0400496  ,9988727 -,0254813
B  296  1 ,4489524E+06 -  8843007E-07  ,2893E+04 -,6364E+02  -,4251163  ,7055030 -,5670463
B  297  1 ,3751669E+06 -  6188215E-08  ,6988E+04 -,2643E+03  -,0470035  ,9831554 -,1766240
B  298  1 ,4747379E+06 -  1001618E-07  ,1759E+04  ,2304E+00  -,0597968  ,9982057 -,0031165
B  299  1 ,4387215E+06 -  3180214E-08  ,3554E+04 -,1961E+03  -,1201251  ,9716482 -,2036410
B  302  1 ,2043920E+06 -  3215753E-08  ,1504E+05 -,6648E+03  -,2896788  ,9571237 -,0005585
B  305  1 ,4252788E+06 -  3022060E-07  ,5255E+04  ,8146E+01  -,1779023  ,9838625  ,0191120
B  307  1 ,4233894E+06 -  1026640E-07  ,4838E+04 -,8245E+02  -,0446989  ,9977196 -,0505732
B  308  1 ,2578120E+06 -  2990710E-07  ,1415E+05  ,8700E+03  -,1181215  ,9893248  ,0853448
B  309  1 ,7448242E+05 -  2575200E-07  ,2121E+05 -,6050E+04  -,3933530  ,5742508 -,7179899
B  310  1 ,4767985E+06 -  5759255E-08  ,1848E+04 -,5117E+01  -,0978073  ,9950839 -,0155512
B  312  1 ,3760238E+06 -  1553927E-09  ,7645E+04 -,2269E+03  -,1105176  ,9888801 -,0995093
B  313  1 ,2773883E+06 -  3143910E-08  ,1338E+05 -,1632E+04  -,1230752  ,9633369 -,2383997
B  314  1 ,3528048E+05 -  1126244E-06  ,2406E+05 -,7299E+03  -,7977896  ,6004858 -,0543009
B  315  1 ,2849299E+06 -  2217010E-08  ,1334E+05 -,9874E+03  -,3617654  ,8390091 -,4064351
B  317  1 ,3704606E+06 -  1694889E-07  ,7399E+04 -,1875E+03  -,1041569  ,9945140  ,0096611
B  318  1 ,2856394E+06 -  6736894E-07  ,1198E+05  ,1553E+04  -,3533866  ,9271715  ,1243820
B  319  1 ,4630212E+06 -  6366577E-08  ,2403E+04  ,1089E+02  -,0456330  ,9956354  ,0814107
B  321  1 ,4522979E+06 -  1342486E-08  ,2952E+04  ,9468E+01  -,0232225  ,9996591  ,0119352
B  322  1 ,1691657E+05 -  6706075E-07  ,2450E+05 -,7316E+04  -,5832420 -,3484740  ,7337538
B  323  1 ,4312659E+06 -  6942378E-08  ,3483E+04 -,8772E+02  -,1025090  ,9944279 -,0245974
B  324  1 ,4313240E+06 -  4653163E-07  ,3938E+04 -,5250E+01  -,2090981  ,9778792 -,0055096
B  325  1 ,3707687E+06 -  1506949E-08  ,8408E+04 -,1076E+04  -,0694125  ,9850660 -,1575657
B  328  1 ,1787785E+06 -  6038167E-07  ,1749E+05  ,1928E+04  -,3189171  ,9394713 -,1252422
B  329  1 ,3489588E+06 -  3011716E-08  ,7608E+04  ,4784E+03  -,0498489  ,9781625  ,2017749
B  330  1 ,3842670E+06 -  2792394E-07  ,6979E+04 -,1470E+03  -,3598163  ,9259931 -,1143198
B  331  1 ,4525753E+06 -  2482192E-07  ,2496E+04 -,3543E+02  -,1213303  ,9899672  ,0724142
B  332  1 ,3980337E+06 -  5602949E-08  ,5723E+04 -,8681E+02  -,1282010  ,9912680 -,0308584
B  335  1 ,4707356E+06 -  1866931E-07  ,1820E+04 -,3090E+02  -,1589188  ,9794195 -,1244275
B  336  1 ,2872667E+06 -  2431564E-07  ,1139E+05  ,2622E+03  -,1262149  ,9869394  ,1001019
B  337  1 ,4652522E+06 -  6184268E-09  ,1655E+04  ,1535E+03  -,0227533  ,9812952  ,1911597
B  338  1 ,3830148E+06 -  9370393E-08  ,6972E+04  ,3977E+03  -,0469598  ,9889400  ,1406856
B  339  1 ,3679376E+06 -  1032466E-07  ,7171E+04  ,2718E+03  -,0654965  ,9977950 -,0107415
B  343  1 ,4301852E+06 -  1146427E-07  ,4087E+04 -,2862E+02  -,0535982  ,9985210 -,0091185
B  344  1 ,1670299E+06 -  3502896E-08  ,1731E+05 -,7068E+03  -,0145823  ,9965691  ,0814697
B  345  1 ,2538909E+06 -  1243280E-07  ,1450E+05  ,1349E+04  -,1803439  ,9729876  ,1441221
B  346  1 ,4736968E+06 -  2397184E-08  ,1984E+04  ,7629E+01  -,0356610  ,9992268  ,0165539
