B   48  1 ,9324809E+06 -  3360205E-08  ,6617E+04 -,8733E+02  -,0236399  ,9997128 -,0039266
B   49  1 ,9515465E+06 -  1124247E-07  ,4191E+04 -,6230E+02  -,0684052  ,9973530 -,0246534
B   51  1 ,4320993E+05 -  7790985E-07  ,6173E+05 -,5228E+03  -,3078704  ,6369331 -,7067758
B   52  1 ,9048841E+06 -  2632358E-09  ,7431E+04 -,7159E+02  -,0280458  ,9991024 -,0317461
B   54  1 ,6047443E+06 -  2393556E-07  ,3014E+05 -,1089E+03  -,1016095  ,9948147  ,0043758
B   55  1 ,8959710E+06 -  7491810E-08  ,6737E+04 -,5118E+01  -,0432568  ,9975333  ,0552827
B   57  1 ,8842863E+06 -  1453287E-07  ,1060E+05  ,2959E+03  -,0903007  ,9884087  ,1220412
B   58  1 ,9271467E+06 -  1934659E-07  ,6492E+04  ,6419E+02  -,0918283  ,9947816 -,0444659
B   59  1 ,9127845E+06 -  2842328E-08  ,6824E+04 -,3370E+03  -,0188013  ,9952768 -,0952402
B   60  1 ,8643349E+06 -  9080948E-08  ,9742E+04  ,2131E+03  -,0414988  ,9986198  ,0321921
B   61  1 ,9640563E+06 -  2066425E-07  ,3517E+04  ,3849E+02  -,0807337  ,9953197  ,0531103
B   62  1 ,9358460E+06 -  6055097E-09  ,5067E+04 -,1203E+02  -,0160454  ,9998079 -,0112587
B   63  1 ,7868023E+06 -  1233148E-07  ,1498E+05 -,2334E+03  -,0596135  ,9980476 -,0186317
B   64  1 ,8774434E+06 -  4039058E-08  ,1018E+05 -,3306E+03  -,0433348  ,9971929 -,0610615
B   65  1 ,3220447E+06 -  1057252E-07  ,4434E+05 -,1088E+05  -,1777082  ,9314792 -,3174371
B   66  1 ,9455143E+06 -  7012884E-08  ,5645E+04 -,2935E+02  -,0598246  ,9977717 -,0295409
B   67  1 ,7100036E+06 -  1322237E-07  ,2365E+05  ,1984E+03  -,1170400  ,9914476 -,0577345
B   72  1 ,7246322E+06 -  7397480E-08  ,2121E+05  ,4547E+04  -,0289036  ,9304974  ,3651564
B   74  1 ,9597755E+06 -  1234275E-08  ,3439E+04  ,4767E+02  -,0408197  ,9982240  ,0433894
B   75  1 ,8942065E+06 -  4632025E-08  ,7763E+04 -,2945E+02  -,0565439  ,9960336  ,0687010
B   76  1 ,9227021E+05 -  2195793E-07  ,5692E+05 -,4749E+04  -,3554283  ,8214051 -,4460543
B   78  1 ,9393431E+06 -  1391311E-07  ,4742E+04 -,7145E+02  -,0731960  ,9946850 -,0724166
B   79  1 ,9548818E+06 -  7274330E-08  ,3601E+04 -,8950E+01  -,0434824  ,9989582 -,0138489
B   80  1 ,9580464E+06 -  1619389E-08  ,3681E+04 -,6888E+02  -,0094104  ,9981495 -,0600757
B   81  1 ,5729568E+06 -  4593787E-08  ,3270E+05  ,9287E+03  -,0179277  ,9957582  ,0902457
B   87  1 ,9198558E+06 -  4389344E-08  ,7388E+04 -,7173E+02  -,0652923  ,9978052 -,0110332
B   88  1 ,9238877E+06 -  3962874E-08  ,6669E+04  ,6918E+02  -,0477347  ,9986248  ,0216788
B   89  1 ,9785136E+06 -  6404935E-07  ,1028E+04 -,2037E+02  -,5488828  ,5544725 -,6255301
B   92  1 ,9564317E+06 -  1617460E-08  ,4303E+04  ,1364E+03  -,0320394  ,9925416  ,1176205
B   95  1 ,9426246E+06 -  3691423E-08  ,4434E+04  ,6386E+02  -,4037232  ,9129849  ,0588733
B   98  1 ,7560361E+06 -  1060072E-08  ,1934E+05  ,3483E+03  -,0301592  ,9976467 -,0615746
B  100  1 ,7847798E+06 -  2239720E-08  ,1529E+05 -,2010E+03  -,0222183  ,9993828 -,0272086
B  101  1 ,8166302E+06 -  2841416E-08  ,1362E+05  ,2867E+03  -,0180441  ,9994871  ,0264547
B  105  1 ,9725982E+06 -  2210616E-08  ,2103E+04  ,7097E+02  -,0290818  ,9973982  ,0659625
B  106  1 ,8462175E+06 -  6167927E-07  ,1130E+05  ,5825E+02  -,2442734  ,9636858 -,1078899
B  107  1 ,9060395E+06 -  1162045E-08  ,7556E+04  ,1067E+03  -,0083825  ,9998886 -,0123537
B  109  1 ,8636973E+06 -  3619572E-07  ,7995E+04  ,1537E+04  -,2325973 -,2665285  ,9353401
B  113  1 ,9330283E+06 -  2963812E-08  ,4960E+04  ,8037E+02  -,0217551  ,9985190  ,0498655
B  115  1 ,9333157E+06 -  1790362E-07  ,5985E+04 -,5758E+02  -,0743043  ,9965279 -,0375641
B  116  1 ,8963027E+06 -  6434044E-08  ,8188E+04 -,8710E+01  -,0690925  ,9974521 -,0177627
B  118  1 ,1142246E+06 -  4977663E-08  ,5878E+05  ,2086E+04  -,2974733  ,9319329  ,2073903
B  122  1 ,9289096E+06 -  3165640E-07  ,6972E+04 -,1795E+02  -,2078685  ,9771217  ,0449870
B  123  1 ,9423236E+06 -  8302719E-08  ,5429E+04  ,4550E+02  -,0326013  ,9974430  ,0635976
B  125  1 ,9474165E+06 -  1087627E-08  ,3559E+04  ,2157E+03  -,0790521  ,9466647  ,3123729
B  126  1 ,9506911E+06 -  3542263E-08  ,4462E+04  ,1023E+03  -,0307169  ,9993315  ,0198262
B  128  1 ,6234233E+06 -  1213876E-07  ,2774E+05  ,3241E+03  -,1052369  ,9931470  ,0508348
B  129  1 ,7870061E+06 -  2686708E-07  ,1776E+05 -,6530E+03  -,1168890  ,9893513  ,0867230
B  130  1 ,8832383E+06 -  4899958E-08  ,8575E+04 -,1701E+00  -,0247529  ,9996909 -,0023240
B  131  1 ,9309632E+06 -  3435568E-08  ,6708E+04 -,1366E+03  -,0259473  ,9994904  ,0185911
B  133  1 ,9265409E+06 -  5636640E-09  ,5625E+04 -,3570E+01  -,0353766  ,9990636 -,0249072
B  135  1 ,8604430E+06 -  7711866E-08  ,1220E+05 -,2874E+03  -,0585555  ,9956515 -,0724518
B  138  1 ,7406406E+06 -  8174459E-08  ,1970E+05 -,1469E+04  -,0878124  ,9821569 -,1663033
B  140  1 ,9527452E+06 -  6824511E-08  ,3890E+04 -,1134E+02  -,0398592  ,9990973  ,0146916
B  142  1 ,8250321E+06 -  2401263E-08  ,1459E+05 -,5641E+03  -,0549058  ,9924113 -,1100238
B  146  1 ,8701482E+06 -  1257217E-07  ,1014E+05 -,3672E+03  -,0803667  ,9956541 -,0470541
B  147  1 ,9883523E+06 -  3780070E-08  ,1494E+04 -,1931E+02  -,2719309  ,9332181 -,2348563
B  148  1 ,8770470E+06 -  3883940E-09  ,9059E+04  ,3169E+01  -,0065278  ,9999703  ,0041000
B  149  1 ,7515725E+06 -  8265215E-08  ,1788E+05  ,7113E+03  -,1378284  ,9858448 -,0954642
B  151  1 ,5586998E+06 -  7059475E-09  ,3347E+05  ,1551E+03  -,0658288  ,9866473 -,1489752
B  152  1 ,6690816E+06 -  2097519E-07  ,2466E+05 -,1441E+04  -,0993883  ,9809808 -,1667293
B  153  1 ,9270596E+06 -  2092910E-08  ,5882E+04  ,7041E+01  -,0273819  ,9996190 -,0034779
B  155  1 ,8742979E+06 -  2103081E-07  ,8194E+04 -,3514E+02  -,1478492  ,9890097  ,0006149
B  157  1 ,9389942E+06 -  4446664E-08  ,4391E+04 -,4707E+02  -,0385554  ,9990010 -,0225945
B  159  1 ,8470485E+06 -  1845547E-09  ,1167E+05  ,2207E+03  -,0452407  ,9941604  ,0979716
B  161  1 ,8617006E+06 -  1166307E-07  ,1124E+05  ,1036E+03  -,0837038  ,9961823  ,0247896
B  163  1 ,7479092E+06 -  1004248E-07  ,2026E+05 -,7965E+03  -,0690868  ,9974691 -,0168030
B  166  1 ,9172112E+06 -  9550119E-08  ,6092E+04 -,7071E+02  -,0382734  ,9990467 -,0209961
B  169  1 ,9871097E+06 -  1069929E-08  ,9823E+03 -,9309E+01  -,0367599  ,9987254 -,0345872
B  175  1 ,9400236E+06 -  1755655E-08  ,4276E+04 -,8654E+02  -,0347839  ,9987014 -,0372236
B  176  1 ,9112716E+06 -  8456417E-08  ,6937E+04  ,1157E+02  -,0606453  ,9958695 -,0675723
B  177  1 ,9282251E+06 -  1869346E-08  ,5434E+04 -,1292E+03  -,0587966  ,9971756 -,0467312
B  182  1 ,4103670E+05 -  8066267E-07  ,5921E+05  ,4270E+04  -,4541767  ,4314662 -,7794616
B  183  1 ,9181630E+06 -  2014644E-08  ,6163E+04  ,5008E+01  -,0225560  ,9990895  ,0362143
B  184  1 ,7547890E+06 -  3158074E-08  ,1669E+05  ,7093E+02  -,0419259  ,9980368  ,0465261
B  189  1 ,9315787E+06 -  1213828E-07  ,5458E+04 -,1435E+02  -,0920894  ,9956884  ,0111415
B  191  1 ,8745809E+06 -  3499020E-08  ,9490E+04  ,4590E+03  -,0181758  ,9963596  ,0832892
B  193  1 ,6404394E+06 -  1955904E-07  ,2675E+05 -,5307E+03  -,0944342  ,9875920 -,1254758
B  198  1 ,8681703E+06 -  1008758E-08  ,1148E+05  ,5341E+03  -,0351253  ,9949371  ,0941611
B  199  1 ,9610195E+06 -  1433158E-07  ,3678E+04  ,7031E+01  -,0581297  ,9981498  ,0178274
B  200  1 ,1547739E+06 -  2065597E-08  ,5716E+05 -,3074E+04  -,0963059  ,9952480  ,0143726
B  202  1 ,4648416E+06 -  2469144E-07  ,3820E+05  ,1809E+04  -,1538121  ,9827017  ,1031470
B  204  1 ,9631672E+06 -  9814101E-07  ,2876E+04  ,2401E+02  -,5425678  ,7889910  ,2882937
B  212  1 ,6094395E+06 -  1246066E-07  ,2985E+05  ,4356E+03  -,1156592  ,9686109  ,2200359
B  222  1 ,9077823E+06 -  7314587E-08  ,6881E+04  ,2187E+02  -,0700226  ,9960985 -,0537088
B  223  1 ,7907676E+06 -  1651985E-07  ,1601E+05  ,2952E+03  -,0908085  ,9958277  ,0089971
B  227  1 ,9789818E+06 -  1058484E-07  ,1901E+04 -,3188E+02  -,0732560  ,9936140 -,0858188
B  229  1 ,9174367E+06 -  1810819E-09  ,5812E+04  ,8179E+02  -,0200121  ,9995301  ,0232203
B  231  1 ,9734767E+06 -  3449648E-08  ,2771E+04  ,4888E+01  -,0480426  ,9988291  ,0056826
B  232  1 ,8005625E+06 -  1658939E-07  ,1726E+05  ,5835E+03  -,1395894  ,9895253  ,0368024
B  235  1 ,9137223E+06 -  4832763E-08  ,7447E+04  ,4639E+02  -,0521413  ,9986382  ,0017592
B  236  1 ,9377584E+06 -  1218764E-08  ,5192E+04 -,1171E+03  -,1177221  ,9863679 -,1149777
B  238  1 ,6098005E+06 -  5068372E-07  ,2755E+05 -,2572E+04  -,1978195  ,9644837 -,1750390
B  239  1 ,9135818E+06 -  9281863E-09  ,7799E+04  ,7696E+02  -,0621910  ,9977856 -,0235847
B  243  1 ,8471706E+06 -  9193003E-08  ,1248E+05 -,3151E+03  -,0369002  ,9887999 -,1446138
B  245  1 ,9252170E+06 -  6955801E-08  ,6744E+04 -,6060E+02  -,0741031  ,9971888  ,0111001
B  247  1 ,9726645E+06 -  5063260E-07  ,2684E+04  ,5208E+01  -,7663764  ,6373948  ,0799689
B  248  1 ,9514535E+06 -  4875389E-08  ,3518E+04  ,2197E+02  -,0624930  ,9980454 -,0002403
B  250  1 ,9444863E+06 -  1739872E-08  ,4513E+04 -,1244E+02  -,0375776  ,9990722 -,0210387
B  251  1 ,5184216E+06 -  3575836E-07  ,3368E+05 -,1891E+04  -,3038283  ,9514557 -,0491977
B  252  1 ,9798459E+06 -  5816939E-08  ,1945E+04 -,8939E+01  -,0343926  ,9992953 -,0150336
B  255  1 ,9620486E+06 -  1346167E-07  ,3724E+04 -,2978E+01  -,0643857  ,9974267  ,0315347
B  256  1 ,9402862E+06 -  9567231E-08  ,5101E+04 -,9329E+01  -,0484035  ,9986042 -,0211362
B  258  1 ,4147690E+06 -  1081859E-07  ,4128E+05  ,2167E+04  -,1033651  ,8917016  ,4406630
B  259  1 ,4756589E+06 -  2695461E-07  ,3757E+05 -,2901E+04  -,7415049  ,6672872  ,0699878
B  260  1 ,8820711E+06 -  6818383E-08  ,9453E+04  ,4723E+02  -,0434694  ,9990494 -,0032567
B  261  1 ,9268100E+06 -  5764770E-08  ,6184E+04  ,2657E+02  -,0279924  ,9970534  ,0714206
B  262  1 ,7852287E+05 -  1300206E-07  ,6067E+05 -,4538E+04  -,0667826  ,9543775 -,2910389
B  265  1 ,2457486E+06 -  6301311E-08  ,4793E+05 -,5194E+04  -,1794429  ,9666826 -,1825515
B  266  1 ,1393531E+06 -  1027251E-06  ,5544E+05  ,1494E+04  -,9426974 -,0018215  ,3336440
B  267  1 ,7879520E+06 -  3430102E-08  ,1615E+05 -,8786E+03  -,0959009  ,9887186 -,1150589
B  269  1 ,9346400E+06 -  7581885E-08  ,5897E+04  ,5559E+02  -,0337141  ,9983374  ,0467522
B  273  1 ,9287666E+06 -  1345075E-08  ,5968E+04 -,1102E+03  -,0938317  ,9949873 -,0345804
B  274  1 ,9409038E+06 -  2734027E-07  ,4570E+04  ,1618E+02  -,1277029  ,9873214  ,0942782
B  276  1 ,9147403E+06 -  3144912E-09  ,7866E+04 -,5823E+03  -,0612005  ,9835032 -,1702232
B  277  1 ,8286697E+06 -  4126877E-08  ,1510E+05 -,1503E+03  -,0579248  ,9979880 -,0257825
B  279  1 ,6287894E+05 -  7992467E-07  ,5963E+05  ,6586E+04  -,7701429  ,6189373  ,1542613
B  283  1 ,9508012E+06 -  2436685E-08  ,4865E+04 -,2558E+02  -,0441820  ,9990110 -,0050037
B  286  1 ,8897918E+06 -  5832797E-08  ,7873E+04  ,1323E+02  -,0333781  ,9994372 -,0033444
B  287  1 ,7703438E+06 -  6360879E-09  ,1722E+05  ,5220E+03  -,2075431  ,9758371  ,0683212
B  288  1 ,9142158E+06 -  1024346E-07  ,6750E+04  ,1090E+03  -,0643788  ,9955854  ,0683019
B  292  1 ,8750529E+06 -  1894877E-08  ,1138E+05 -,2529E+03  -,0505330  ,9944541 -,0922354
B  293  1 ,7832614E+06 -  7271175E-09  ,1884E+05  ,8136E+03  -,1513393  ,9804142 -,1260331
B  295  1 ,9783785E+06 -  4153366E-08  ,2472E+04  ,5718E+02  -,0595114  ,9939893  ,0918892
B  296  1 ,1017776E+06 -  6494811E-07  ,5845E+05  ,1391E+04  -,2858072  ,9284045  ,2374433
B  299  1 ,8473005E+06 -  1704057E-07  ,1237E+05  ,5697E+03  -,0744159  ,9944652  ,0741707
B  301  1 ,7142685E+06 -  6033607E-08  ,2177E+05 -,5477E+03  -,1083769  ,9781524 -,1774043
B  302  1 ,9308987E+06 -  1196457E-07  ,5385E+04  ,2331E+03  -,0992902  ,9816916  ,1625515
B  304  1 ,7020612E+06 -  2540880E-07  ,2121E+05  ,1659E+04  -,1300670  ,9876101  ,0878001
B  305  1 ,8397027E+06 -  1350414E-07  ,1205E+05 -,8665E+02  -,2455858  ,9607446 -,1290635
B  306  1 ,8656755E+06 -  1620840E-07  ,9405E+04 -,3645E+03  -,0734479  ,9940219 -,0807824
B  307  1 ,8585536E+06 -  9435338E-08  ,1148E+05 -,7794E+02  -,0600537  ,9969725 -,0493895
B  309  1 ,8986739E+06 -  2941318E-08  ,7540E+04 -,2073E+03  -,0622840  ,9956842 -,0688014
B  310  1 ,2025248E+06 -  7175328E-08  ,5333E+05  ,1780E+04  -,1124213  ,9934336 -,0212413
B  311  1 ,8705310E+06 -  7884730E-08  ,1236E+05  ,1052E+01  -,0346939  ,9992307 -,0182829
B  316  1 ,1993898E+06 -  3432351E-08  ,5308E+05  ,1469E+04  -,1292763  ,8950246  ,4268708
B  321  1 ,4028834E+06 -  3648594E-08  ,4353E+05 -,5479E+03  -,0765952  ,9937326 -,0814174
B  322  1 ,2907638E+06 -  1437422E-07  ,4772E+05  ,3217E+04  -,0628274  ,9971857  ,0409061
B  325  1 ,9724011E+06 -  8807168E-09  ,2647E+04 -,1568E+01  -,0181673  ,9998316 -,0025923
B  326  1 ,7481319E+06 -  5463213E-08  ,1971E+05 -,2520E+04  -,0340321  ,9908187 -,1308436
B  327  1 ,1359907E+06 -  9217276E-08  ,5614E+05  ,8708E+04  -,1637674  ,9119146  ,3762870
B  328  1 ,8833386E+06 -  6467100E-07  ,1019E+05 -,9220E+02  -,2677927  ,9628192 -,0355853
B  332  1 ,9024417E+06 -  1605892E-08  ,7748E+04  ,4157E+02  -,0148440  ,9984731  ,0532090
B  333  1 ,9359408E+06 -  2260439E-07  ,4879E+04 -,1170E+03  -,0897837  ,9924021 -,0841252
B  335  1 ,9490946E+06 -  4468083E-08  ,3771E+04 -,4091E+02  -,0316477  ,9920282 -,1219776
B  336  1 ,5126178E+06 -  8633109E-08  ,3391E+05 -,1124E+04  -,0804091  ,9945016 -,0670887
B  337  1 ,9151402E+06 -  2017539E-08  ,6434E+04 -,4549E+02  -,0353324  ,9993325 -,0092805
B  340  1 ,9546474E+06 -  3871650E-08  ,3929E+04 -,8759E+02  -,0179153  ,9985375 -,0510098
B  341  1 ,9024073E+06 -  1411634E-07  ,8040E+04  ,3557E+03  -,0687851  ,9972050  ,0291680
B  346  1 ,2917921E+06 -  2050036E-07  ,4832E+05 -,4551E+04  -,1730367  ,9591437 -,2238338
B  347  1 ,7673308E+06 -  9097945E-10  ,1931E+05 -,1019E+04  -,0314647  ,9975264 -,0628580
B  349  1 ,7509236E+06 -  1946559E-07  ,2145E+05 -,6276E+03  -,1085325  ,9928821 -,0490486
B  351  1 ,8771715E+06 -  1866377E-07  ,9388E+04 -,3916E+03  -,1249080  ,9819335 -,1421431
B  352  1 ,9658979E+06 -  6871489E-08  ,2813E+04  ,2090E+02  -,0419495  ,9989382  ,0190446
B  353  1 ,8893863E+06 -  4864999E-08  ,7841E+04  ,1498E+02  -,0472508  ,9980421 -,0409805
B  354  1 ,9175410E+06 -  5827933E-09  ,6951E+04  ,7763E+02  -,0133326  ,9968150  ,0786262
B  355  1 ,9048197E+06 -  4722752E-08  ,6817E+04 -,4208E+01  -,0415328  ,9990600  ,0124153
B  356  1 ,7909311E+06 -  3011458E-08  ,1689E+05 -,1194E+03  -,0288207  ,9990173 -,0336726
B  358  1 ,9460537E+06 -  1927790E-07  ,3763E+04 -,3923E+02  -,0997503  ,9932330 -,0594814
B  359  1 ,9016058E+06 -  4998170E-08  ,7908E+04 -,3790E+03  -,0595202  ,9913100 -,1173109
B  360  1 ,8753516E+06 -  1007227E-07  ,1004E+05  ,4152E+03  -,0598517  ,9979341  ,0233507
B  361  1 ,9133802E+06 -  2399841E-08  ,7754E+04 -,2161E+03  -,0503925  ,9950143 -,0860648
B  364  1 ,8474930E+06 -  4516861E-08  ,1136E+05 -,7989E+03  -,0200765  ,9913005 -,1300780
B  365  1 ,8487391E+06 -  2933755E-07  ,1241E+05  ,2455E+03  -,1189486  ,9826883 -,1420387
B  366  1 ,7131061E+06 -  2262129E-08  ,2111E+05  ,1561E+04  -,1668574  ,9556674  ,2426073
B  367  1 ,8358290E+06 -  4344401E-08  ,1235E+05 -,1117E+03  -,0899647  ,9952985  ,0358781
B  368  1 ,9419413E+06 -  2641821E-08  ,4453E+04 -,8284E+02  -,0341243  ,9982521 -,0482518
B  369  1 ,8415781E+06 -  5086772E-08  ,1455E+05  ,1546E+03  -,0243942  ,9996528 -,0099641
B  370  1 ,9133284E+06 -  1645624E-08  ,6388E+04  ,9063E+02  -,0128527  ,9988095  ,0470563
B  372  1 ,9156476E+06 -  9336901E-08  ,6867E+04  ,6542E+02  -,1173000  ,9880144  ,1003407
B  373  1 ,6911936E+06 -  1583024E-07  ,2049E+05 -,1204E+04  -,1178830  ,9671358 -,2252820
B  374  1 ,6793638E+06 -  3047214E-08  ,2206E+05  ,1351E+04  -,0520155  ,9931409  ,1047167
B  375  1 ,9421127E+06 -  6127973E-09  ,3863E+04 -,5477E+02  -,0294181  ,9988345 -,0382642
B  379  1 ,9241896E+06 -  3665365E-08  ,6901E+04 -,1671E+03  -,0763035  ,9958248 -,0501078
B  380  1 ,8410078E+06 -  2709392E-08  ,1314E+05 -,2443E+02  -,0562763  ,9983490  ,0115027
B  381  1 ,9183899E+06 -  1628744E-08  ,7406E+04  ,9832E+02  -,0089137  ,9999490 -,0047415
B  383  1 ,5561509E+05 -  4757671E-07  ,6022E+05 -,2996E+04  -,4422060  ,8502844 -,2854300
B  386  1 ,9081915E+06 -  8066904E-08  ,7179E+04  ,8847E+02  -,0752543  ,9950358  ,0651200
B  387  1 ,8171099E+06 -  6782987E-08  ,1411E+05  ,3521E+03  -,0576702  ,9981083 -,0213085
B  388  1 ,9682828E+06 -  2629776E-08  ,1958E+04 -,6754E+02  -,0285589  ,9898223 -,1394137
B  391  1 ,8228924E+06 -  1769053E-07  ,1622E+05 -,2147E+03  -,0766987  ,9944496  ,0720222
B  395  1 ,4044037E+06 -  1107406E-06  ,4308E+05  ,6451E+03  -,4449720  ,8854542  ,1340549
B  396  1 ,8916683E+06 -  1373426E-08  ,8841E+04 -,1034E+03  -,0575760  ,9982366  ,0144478
B  399  1 ,8333193E+06 -  4459365E-08  ,1566E+05  ,3700E+03  -,1191031  ,9906748  ,0661651
B  401  1 ,9228139E+06 -  1038015E-07  ,5157E+04  ,1091E+02  -,0608449  ,9975778  ,0337108
B  403  1 ,9840258E+04 -  7447149E-07  ,6146E+05  ,8813E+04  -,7506860  ,0668454 -,6572687
B  404  1 ,5257635E+05 -  2974164E-07  ,5835E+05 -,1493E+04  -,8189068  ,4975282 -,2861072
B  406  1 ,9041750E+06 -  3435228E-08  ,7677E+04 -,2211E+03  -,0980307  ,9919218 -,0805052
B  409  1 ,7143095E+06 -  2980671E-07  ,1941E+05  ,2804E+04  -,1349224  ,9608766  ,2418928
B  410  1 ,7903058E+06 -  1344107E-07  ,1692E+05 -,2914E+03  -,0683945  ,9975081  ,0173148
B  411  1 ,8791424E+06 -  1078962E-07  ,1140E+05  ,6988E+02  -,0631191  ,9977435  ,0228904
B  413  1 ,7722043E+06 -  2079561E-07  ,1674E+05 -,1388E+03  -,0885856  ,9934616 -,0720181
B  417  1 ,8543962E+06 -  1316010E-07  ,1133E+05 -,6832E+03  -,1841435  ,9703848 -,1563473
B  420  1 ,9539779E+06 -  3270423E-08  ,4055E+04 -,3964E+01  -,0458577  ,9988983 -,0099578
B  422  1 ,9253316E+06 -  3845263E-08  ,5880E+04 -,9501E+02  -,0324183  ,9994143 -,0109579
B  424  1 ,3460788E+06 -  4125832E-07  ,4911E+05  ,1843E+03  -,2180132  ,9275203 -,3036056
B  425  1 ,8152686E+06 -  1447789E-07  ,1401E+05 -,3384E+03  -,0944102  ,9907077 -,0979028
B  426  1 ,8824358E+06 -  2332197E-08  ,8206E+04 -,6689E+01  -,0543259  ,9983087  ,0207009
B  430  1 ,5358003E+06 -  1494236E-08  ,3295E+05 -,1319E+04  -,0545758  ,9892716 -,1355107
B  431  1 ,8201014E+06 -  9304403E-08  ,1434E+05  ,3946E+03  -,0489027  ,9975493  ,0500385
B  434  1 ,9619161E+06 -  2034171E-07  ,2750E+04  ,9460E+02  -,0960668  ,9611040  ,2589406
B  436  1 ,9429852E+06 -  5861929E-08  ,4431E+04  ,4504E+02  -,0264332  ,9994613  ,0194534
B  437  1 ,9123756E+06 -  2786254E-08  ,7876E+04 -,3432E+03  -,0311556  ,9981005 -,0531485
B  439  1 ,6488415E+06 -  1665519E-07  ,2597E+05  ,1098E+04  -,9850544  ,1597524 -,0643975
B  440  1 ,8462745E+06 -  4857973E-08  ,1069E+05 -,2912E+04  -,1269084  ,6999783 -,7027977
B  441  1 ,9796615E+06 -  1675833E-10  ,1765E+04  ,2540E+02  -,0363611  ,9980474  ,0507858
B  443  1 ,9888599E+06 -  5176526E-08  ,1134E+04  ,7583E+01  -,0519182  ,9985445  ,0146063
B  445  1 ,7537481E+06 -  8748060E-08  ,1679E+05  ,6095E+04  -,0702780  ,4984857  ,8640446
B  447  1 ,8745241E+06 -  2128295E-07  ,1151E+05 -,1114E+04  -,1161242  ,9826872 -,1443641
B  448  1 ,7146954E+06 -  6738983E-08  ,2266E+05  ,6213E+03  -,3633571  ,8753959  ,3188318
B  449  1 ,9105277E+06 -  6116015E-08  ,6467E+04 -,1777E+02  -,0249037  ,9996123 -,0124531
B  450  1 ,9698453E+06 -  4178713E-08  ,2076E+04 -,3648E+02  -,0255022  ,9988777 -,0399127
