B   12  1 ,8434392E+05 -  2442849E-07  ,6591E+03  ,1219E+01  -,6155776  ,7871554  ,0380877
B   14  1 ,4822728E+05 -  1228151E-06  ,1195E+04 -,1163E+04  -,8801459  ,3307361 -,3405244
B   15  1 ,9511822E+05 -  5820056E-08  ,2608E+03  ,1054E+01  -,0338509  ,9993205  ,0145806
B   16  1 ,5035948E+05 -  4783487E-07  ,2620E+04 -,2809E+03  -,3771292  ,8624078 -,3376779
B   18  1 ,8877968E+05 -  1525576E-07  ,4524E+03  ,1764E+00  -,1152971  ,9931787 -,0173952
B   19  1 ,6594117E+05 -  2171776E-08  ,1450E+04 -,1111E+03  -,1929506  ,9600061 -,2028752
B   20  1 ,7833320E+05 -  1202398E-07  ,1149E+04  ,1029E+03  -,1313472  ,9743402  ,1827818
B   22  1 ,9032896E+05 -  1857310E-07  ,6074E+03 -,1772E+02  -,2166273  ,8961051 -,3873864
B   25  1 ,8587017E+05 -  2189663E-09  ,7806E+03  ,1131E+02  -,0936918  ,9874812  ,1268967
B   27  1 ,8066450E+05 -  1013594E-06  ,8216E+03 -,7067E+02  -,7799650  ,5551756  ,2888505
B   30  1 ,8504158E+05 -  6176515E-08  ,6321E+03 -,1871E+02  -,0342185  ,9989332 -,0310105
B   31  1 ,8888355E+05 -  6173838E-08  ,4607E+03 -,5424E+01  -,0856067  ,9954648 -,0414894
B   34  1 ,8630699E+05 -  2071217E-07  ,5659E+03 -,1574E+02  -,0879476  ,9940871  ,0636869
B   35  1 ,8448368E+05 -  8439450E-07  ,5304E+03 -,1032E+02  -,7898905  ,0319016 -,6124175
B   37  1 ,8721786E+05 -  1399669E-07  ,7275E+03 -,4950E+01  -,0985408  ,9937608 -,0522408
B   38  1 ,5008498E+05 -  9362071E-07  ,2597E+04  ,4967E+03  -,4085833  ,8559287  ,3169316
B   39  1 ,8415068E+05 -  9446671E-07  ,5431E+03  ,1531E+02  -,4926533  ,4531109  ,7429558
B   42  1 ,1909588E+05 -  1404758E-07  ,4265E+04 -,4505E+03  -,7583404 -,5309623 -,3781520
B   43  1 ,7510850E+05 -  4537826E-07  ,1228E+04 -,1844E+03  -,2474893  ,9526071 -,1768864
B   44  1 ,2641097E+05 -  1204779E-06  ,3428E+04  ,7349E+03  -,9860169 -,0066070  ,1665143
B   45  1 ,8165098E+05 -  4225032E-10  ,8322E+03 -,2718E+02  -,3568719  ,8672176 -,3472406
B   46  1 ,9167352E+05 -  1469990E-07  ,4522E+03 -,4781E+01  -,0694312  ,9965307 -,0458905
B   47  1 ,1613963E+05 -  2115497E-06  ,2812E+04 -,7018E+03  -,9352111  ,3493025 -,0580345
B   48  1 ,9228318E+05 -  1411601E-07  ,4741E+03  ,2531E+01  -,1400643  ,9894870  ,0360194
B   50  1 ,8384746E+05 -  1193902E-07  ,8535E+03  ,3648E+02  -,0600020  ,9886349  ,1378433
B   51  1 ,7554733E+05 -  6337906E-08  ,1084E+04  ,1694E+03  -,1124939  ,8992397  ,4227446
B   52  1 ,8520060E+05 -  9575646E-09  ,5420E+03  ,1337E+02  -,0609443  ,9957653  ,0688278
B   54  1 ,7565829E+05 -  1337925E-06  ,1585E+04  ,1060E+03  -,5412167  ,6003353 -,5887971
B   55  1 ,8697242E+05 -  2739990E-08  ,5029E+03  ,1273E+01  -,0256704  ,9993993  ,0232809
B   56  1 ,6859968E+05 -  9780842E-08  ,2277E+04 -,4584E+02  -,1876099  ,9711511 -,1472004
B   57  1 ,3848673E+04 -  9261428E-08  ,3256E+04  ,2083E+04  -,3368952 -,9347143 -,1131852
B   58  1 ,9350434E+05 -  1732851E-10  ,4239E+03 -,8684E+00  -,0794129  ,9861024 -,1459303
B   59  1 ,9461149E+05 -  1307399E-07  ,3717E+03 -,4090E+01  -,0899919  ,9928741 -,0781179
B   60  1 ,4629062E+05 -  3325303E-07  ,1542E+04 -,1624E+04  -,2613862  ,3428146 -,9023056
B   63  1 ,7881000E+05 -  3473474E-07  ,1390E+04 -,8414E+02  -,2706711  ,9181772 -,2892884
B   65  1 ,8385253E+05 -  1490719E-07  ,7874E+03  ,1205E+02  -,0861807  ,9919713  ,0925523
B   66  1 ,9077729E+05 -  1987472E-07  ,6184E+03  ,3052E+01  -,0882038  ,9950704  ,0453313
B   67  1 ,9402507E+05 -  8520227E-08  ,3820E+03  ,1191E+01  -,0357463  ,9993052 -,0105467
B   68  1 ,4357363E+05 -  2128886E-07  ,2805E+04 -,2614E+03  -,5625646  ,6211442  ,5456199
B   69  1 ,7057787E+05 -  2439044E-07  ,1273E+04  ,1401E+03  -,5241508  ,7433029  ,4156521
B   70  1 ,8599874E+05 -  1235334E-07  ,1042E+04  ,9034E+02  -,0994113  ,9647673  ,2436010
B   72  1 ,5108885E+05 -  1092764E-06  ,2480E+04 -,1868E+03  -,5350034  ,8336994 -,1368088
B   73  1 ,9493520E+05 -  1271073E-07  ,2449E+03  ,1824E+02  -,0643189  ,9869282  ,1477693
B   74  1 ,3738539E+05 -  2758450E-07  ,3321E+04  ,3223E+03  -,1268208  ,9506999  ,2829949
B   75  1 ,3584413E+05 -  1095812E-06  ,3844E+04 -,2539E+03  -,5583102  ,7178935 -,4158348
B   77  1 ,5552138E+05 -  1828429E-07  ,1638E+04  ,1515E+03  -,0884561  ,9461217  ,3114951
B   78  1 ,8441151E+05 -  2163087E-07  ,7546E+03 -,4720E+01  -,1190522  ,9924979 -,0278286
B   80  1 ,7727813E+05 -  8963419E-08  ,1115E+04  ,4941E+02  -,0642776  ,9978124 -,0154560
B   81  1 ,7934538E+05 -  1666297E-07  ,7929E+03  ,3517E+02  -,1404372  ,9839694  ,1099162
B   82  1 ,9060812E+05 -  1801213E-07  ,6030E+03 -,7871E+01  -,0780150  ,9957339 -,0492714
B   83  1 ,9421522E+05 -  3663260E-07  ,4363E+03  ,1126E+02  -,1630029  ,9607533  ,2244620
B   84  1 ,9449766E+05 -  9267617E-07  ,2813E+03  ,1434E+01  -,7165659  ,6647681  ,2112269
B   86  1 ,8501995E+05 -  1441772E-07  ,6863E+03  ,2217E+02  -,0708391  ,9906248  ,1168086
B   87  1 ,7832663E+05 -  2316806E-07  ,1255E+04 -,4974E+02  -,1485211  ,9881015 -,0399626
B   89  1 ,8711301E+05 -  1246987E-07  ,5017E+03 -,1287E+00  -,0760134  ,9949490 -,0655623
B   90  1 ,3345519E+05 -  2289348E-07  ,3280E+04 -,5444E+02  -,2314756  ,9632521 -,1362512
B   91  1 ,9694165E+05 -  5982269E-08  ,1420E+03 -,2543E+01  -,0622154  ,9955510 -,0707635
B   92  1 ,5048290E+05 -  7120892E-08  ,2207E+04 -,3625E+03  -,1613551  ,9161778 -,3668552
B   93  1 ,8982809E+05 -  2673996E-07  ,4325E+03  ,1840E+02  -,2226466  ,3924469  ,8924202
B   94  1 ,9229378E+05 -  6971212E-08  ,4535E+03 -,2316E+02  -,0712936  ,9937566 -,0858193
B   95  1 ,8947888E+05 -  2002148E-07  ,6100E+03  ,4815E+01  -,1013777  ,9945091  ,0259668
B   98  1 ,6890299E+05 -  7779228E-08  ,1294E+04 -,1607E+03  -,1296596  ,9713120  ,1993526
B  100  1 ,8973377E+05 -  9355756E-10  ,5409E+03 -,7802E+01  -,1094829  ,9858507 -,1269323
B  101  1 ,5038566E+05 -  8878638E-08  ,2909E+04  ,7582E+02  -,0923862  ,9855707 -,1418279
B  102  1 ,1729241E+05 -  1956395E-06  ,3574E+04  ,1167E+04  -,8465256 -,3807497  ,3720539
B  103  1 ,7039443E+05 -  3125471E-07  ,1869E+04  ,1256E+03  -,3193791  ,9365319  ,1445853
B  104  1 ,7169017E+05 -  3318785E-08  ,1473E+04  ,1128E+03  -,0420137  ,9987688 -,0263769
B  105  1 ,9467918E+05 -  6526627E-08  ,1741E+03  ,9310E+00  -,0491705  ,9983764  ,0287542
B  107  1 ,1325491E+05 -  1802280E-06  ,4745E+04 -,2718E+04  -,8557494  ,4298606 -,2879459
B  108  1 ,9500677E+05 -  5585936E-08  ,1917E+03  ,2252E+01  -,0352589  ,9992023  ,0187481
B  109  1 ,3368571E+05 -  1934466E-07  ,3272E+04 -,1041E+04  -,4934589  ,8488041 -,1898154
B  111  1 ,8444773E+05 -  8569899E-08  ,7330E+03 -,1734E+02  -,0416343  ,9852845 -,1657739
B  112  1 ,8833438E+05 -  7421221E-08  ,5247E+03  ,2739E+01  -,0530211  ,9978153  ,0394118
B  113  1 ,8756537E+05 -  2699620E-07  ,6073E+03 -,1875E+01  -,2446608  ,9589630 -,1432870
B  114  1 ,3716000E+05 -  2700919E-07  ,2714E+04  ,1404E+04  -,5248904 -,0069308  ,8511416
B  117  1 ,7321708E+05 -  3365282E-08  ,1280E+04 -,7576E+02  -,1949615  ,9672839 -,1623328
B  118  1 ,8870019E+05 -  2215636E-08  ,6185E+03  ,3180E+01  -,1942958  ,9794898  ,0533753
B  119  1 ,8667306E+05 -  6885718E-08  ,5725E+03 -,3913E+01  -,0780205  ,9936349 -,0812561
B  120  1 ,8675220E+05 -  9589094E-08  ,6558E+03 -,8172E+01  -,1075456  ,9837741 -,1436053
B  121  1 ,5946112E+05 -  6091653E-07  ,1900E+04 -,1546E+03  -,5333171  ,7704042 -,3493568
B  122  1 ,8907641E+05 -  4874792E-07  ,5361E+03 -,3163E+02  -,3141927  ,9413891 -,1227578
B  124  1 ,6738761E+05 -  2102532E-07  ,1853E+04 -,1444E+03  -,2943841  ,9553424 -,0256694
B  125  1 ,8515393E+05 -  2780896E-07  ,6718E+03  ,6086E+01  -,1363027  ,9881638  ,0703843
B  126  1 ,6455040E+05 -  8645099E-08  ,1514E+04 -,2201E+02  -,0537686  ,9984456 -,0146754
B  127  1 ,9031413E+05 -  2938300E-09  ,3315E+03 -,2212E+01  -,0628930  ,9937768 -,0919358
B  128  1 ,8679414E+05 -  2937175E-07  ,6656E+03  ,1425E+02  -,1316019  ,9874281  ,0875598
B  129  1 ,9242482E+04 -  4696131E-07  ,4582E+04  ,5000E+03  -,2690327 -,5088547 -,8177336
B  130  1 ,9922680E+05 -  1989980E-08  ,6383E+02  ,5305E+00  -,0199311  ,9997078  ,0136805
B  133  1 ,8890426E+05 -  1409359E-07  ,4279E+03 -,1831E+01  -,2932770  ,9525466 -,0815082
B  134  1 ,5547069E+04 -  1188184E-07  ,8735E+03  ,1160E+03  -,6469643 -,3809584 -,6605361
B  135  1 ,3720574E+05 -  2902176E-07  ,2650E+04 -,1677E+04  -,7581224 -,3872002 -,5247155
B  137  1 ,8932715E+05 -  1372730E-07  ,5226E+03  ,1398E+03  -,1082190  ,7442119  ,6591185
B  139  1 ,1983864E+05 -  4801112E-07  ,3620E+04 -,9662E+03  -,4609317  ,8871812  ,0212494
B  140  1 ,1902345E+05 -  2309590E-07  ,3792E+04 -,1954E+04  -,4672283  ,7360783 -,4897819
B  142  1 ,4949075E+05 -  3554370E-07  ,2307E+04 -,8427E+02  -,1867969  ,9745977  ,1235567
B  144  1 ,7772060E+04 -  4438111E-07  ,3220E+04  ,3288E+03  -,4445880  ,7115921 -,5440388
B  146  1 ,5698257E+05 -  9090160E-07  ,1746E+04 -,1628E+03  -,4515256  ,8266853 -,3357321
B  147  1 ,9146587E+05 -  4093727E-08  ,4585E+03  ,1920E+01  -,0482806  ,9974069  ,0533717
B  148  1 ,9488125E+05 -  2738784E-07  ,3660E+03 -,1053E+02  -,2185623  ,9187276 -,3288923
B  149  1 ,3788964E+05 -  1073737E-06  ,3204E+04 -,4019E+03  -,7662633 -,2761027  ,5801792
B  150  1 ,4360100E+04 -  1072936E-06  ,5371E+04  ,5722E+03  -,7527678  ,5925263  ,2867982
B  154  1 ,5868800E+05 -  2352423E-07  ,2050E+04 -,6985E+03  -,2793013  ,6324757 -,7224717
B  155  1 ,8955632E+05 -  3489477E-08  ,6745E+03  ,1254E+00  -,0905794  ,9958751  ,0053104
B  158  1 ,8913574E+05 -  4195106E-08  ,7085E+03  ,1960E+02  -,0171308  ,9947545  ,1008460
B  159  1 ,9221693E+05 -  1533070E-07  ,3042E+03 -,3902E+01  -,0655583  ,9956071 -,0668481
B  160  1 ,8339776E+05 -  1694717E-09  ,7178E+03  ,6329E+01  -,1231467  ,9879868  ,0933650
B  163  1 ,8963810E+05 -  2227855E-07  ,6044E+03  ,9058E+01  -,0874371  ,9934452  ,0736308
B  165  1 ,9337485E+05 -  6142491E-08  ,4077E+03  ,1645E-01  -,1041417  ,9911011 -,0829046
B  167  1 ,9989037E+05 -  1086504E-08  ,1155E+02 -,7246E+00  -,0043483  ,9964760 -,0837657
B  169  1 ,9334861E+05 -  1291777E-07  ,3038E+03 -,3896E+02  -,1151532  ,4736248 -,8731663
B  170  1 ,8872850E+05 -  2320286E-07  ,6509E+03  ,8455E+01  -,0931095  ,9917564  ,0880337
B  171  1 ,8901384E+05 -  7866914E-08  ,4187E+03  ,4513E+01  -,1112138  ,9937665  ,0077262
B  173  1 ,6123436E+05 -  1611523E-07  ,2094E+04 -,3335E+03  -,2942713  ,8473616 -,4420212
B  174  1 ,7563085E+05 -  8957172E-08  ,1222E+04  ,8166E+02  -,0965869  ,9711335  ,2181070
B  175  1 ,8805520E+05 -  3703694E-07  ,4331E+03 -,1314E+01  -,6531503  ,7499844 -,1044893
B  176  1 ,8022501E+05 -  8193832E-08  ,8340E+03 -,1786E+02  -,0778719  ,9940856 -,0756956
B  178  1 ,1502300E+05 -  2437416E-07  ,4442E+04 -,5027E+03  -,5792160  ,5913295  ,5611045
B  179  1 ,6253053E+05 -  3795400E-07  ,2114E+04  ,4349E+03  -,2060059  ,9780039  ,0327110
B  180  1 ,5035019E+05 -  5358585E-07  ,2340E+04 -,4113E+03  -,2174691  ,9179847 -,3316796
B  182  1 ,9304180E+05 -  2212602E-07  ,4344E+03 -,9466E+01  -,1065568  ,9879861 -,1119331
B  183  1 ,2688705E+05 -  9904466E-07  ,3425E+04  ,6684E+03  -,7254125  ,5404776  ,4262166
B  184  1 ,8391250E+05 -  1725497E-07  ,7133E+03 -,1251E+03  -,1322056  ,9649489 -,2267051
B  185  1 ,6436740E+05 -  2900185E-07  ,1535E+04 -,4178E+02  -,2040812  ,9239123  ,3236309
B  186  1 ,8529056E+05 -  4570675E-07  ,6248E+03  ,7089E+01  -,2087058  ,9668369  ,1472014
B  188  1 ,9372802E+05 -  9336484E-08  ,2996E+03  ,2703E+01  -,0397033  ,9985918  ,0351865
B  189  1 ,9507207E+05 -  1974918E-08  ,3400E+03  ,2882E+01  -,0188584  ,9975497 -,0673715
B  190  1 ,8523937E+05 -  5720192E-07  ,6651E+03  ,1103E+02  -,5106036  ,8586477  ,0448116
B  191  1 ,5525001E+05 -  1762127E-06  ,2595E+04 -,3626E+02  -,7874269  ,5020134 -,3576890
B  194  1 ,8437027E+05 -  1872097E-07  ,7384E+03  ,2258E+03  -,1316518  ,8777055  ,4607611
B  195  1 ,5216044E+05 -  1278415E-06  ,2333E+04  ,2852E+03  -,7915229  ,3434967  ,5054715
B  196  1 ,9250400E+05 -  6819002E-08  ,4772E+03 -,6989E+01  -,1697793  ,9801537 -,1023410
B  198  1 ,3501090E+05 -  7440631E-08  ,2895E+04 -,1897E+03  -,7112877  ,6947450  ,1067671
B  199  1 ,8889295E+05 -  4287034E-07  ,4948E+03 -,8629E+00  -,3496544  ,9343182 -,0692188
B  201  1 ,9030554E+05 -  1501019E-07  ,7109E+03  ,3673E+02  -,0713974  ,9887294  ,1315927
B  203  1 ,8672724E+05 -  7355690E-07  ,6110E+03  ,6954E+01  -,3398383  ,9059858  ,2523880
B  204  1 ,7426997E+05 -  1617260E-07  ,1438E+04  ,2447E+03  -,0910515  ,9813107  ,1695257
B  205  1 ,6725334E+05 -  5251577E-07  ,1556E+04  ,4189E+03  -,8963595  ,2893035  ,3359213
B  206  1 ,9213110E+05 -  3111061E-07  ,5808E+03 -,5803E+01  -,2599010  ,9470879 -,1883508
B  208  1 ,8758480E+05 -  4026818E-07  ,6255E+03 -,4431E+02  -,6490389  ,7541248  ,1002208
B  209  1 ,8208455E+05 -  9891924E-08  ,7865E+03  ,1373E+02  -,0769277  ,9951757  ,0608896
B  211  1 ,9341871E+05 -  1390159E-07  ,3728E+03 -,3138E+02  -,0869613  ,8774593 -,4717021
B  213  1 ,9514495E+05 -  5897512E-08  ,3928E+03  ,8915E+00  -,1633227  ,9780230 -,1296024
B  214  1 ,6539132E+05 -  3550088E-07  ,1597E+04 -,2113E+03  -,1992450  ,9424302 -,2685642
B  215  1 ,1028113E+05 -  1896165E-06  ,3590E+04  ,2217E+04  -,8106225 -,2338471  ,5368489
B  217  1 ,8341399E+05 -  2537045E-07  ,8707E+03 -,1194E+03  -,1175802  ,9598713 -,2546016
B  218  1 ,9630453E+05 -  5579985E-08  ,1430E+03 -,1060E+00  -,0712087  ,9974466  ,0054331
B  220  1 ,8907992E+04 -  4524550E-07  ,4608E+04  ,7069E+01  -,6067693  ,5469815  ,5767515
B  222  1 ,8807306E+05 -  1023500E-08  ,4881E+03  ,8997E+01  -,0601314  ,9943084  ,0879486
B  223  1 ,4114307E+05 -  1098987E-06  ,3404E+04  ,7386E+03  -,5315638  ,8122786  ,2400903
B  224  1 ,3124321E+05 -  5631612E-07  ,1650E+04  ,1612E+04  -,6477745  ,2634665  ,7148242
B  228  1 ,8981479E+05 -  8915360E-08  ,5206E+03  ,1000E+02  -,0445659  ,9985495  ,0302131
B  229  1 ,7420686E+05 -  5075193E-08  ,1356E+04 -,4307E+02  -,0461949  ,9989206 -,0048638
B  230  1 ,9383456E+05 -  7321586E-08  ,3120E+03  ,5515E+01  -,0332902  ,9889774 -,1442753
B  231  1 ,2199783E+05 -  1682838E-07  ,4530E+04  ,7919E+03  -,3679512  ,5884147  ,7199862
B  232  1 ,8847174E+05 -  1275729E-07  ,5279E+03  ,8631E+01  -,0794219  ,9892564  ,1227350
B  233  1 ,9649240E+05 -  2207882E-07  ,1405E+03 -,2584E+01  -,1737090  ,9640462 -,2010973
B  234  1 ,9182000E+05 -  1523968E-07  ,3484E+03 -,4323E+01  -,1323575  ,9856297 -,1049551
B  236  1 ,2946215E+05 -  3667317E-07  ,1662E+04  ,1451E+04  -,3646837 -,4561960  ,8117210
B  238  1 ,8851817E+05 -  1022135E-07  ,4389E+03 -,1476E+02  -,0472703  ,9294782 -,3658357
B  241  1 ,8990144E+05 -  1619697E-07  ,7758E+03  ,2876E+02  -,1328613  ,9900741  ,0458385
B  242  1 ,7080845E+05 -  2196214E-07  ,1088E+04  ,4304E+03  -,1645417  ,0032406  ,9863648
B  244  1 ,9091707E+05 -  2330598E-07  ,5373E+03 -,1190E+02  -,0912179  ,9875867 -,1278742
B  246  1 ,9140259E+05 -  1327996E-07  ,6449E+03  ,1469E+02  -,1211088  ,9834895  ,1344657
B  248  1 ,6073725E+04 -  6138762E-07  ,5627E+04  ,1979E+04  -,5799249  ,2254946  ,7828406
B  250  1 ,8884951E+05 -  1228935E-07  ,8167E+03 -,1410E+02  -,1325684  ,9905329 -,0356389
B  252  1 ,3817193E+05 -  5045885E-07  ,3256E+04 -,1136E+03  -,1998364  ,9796616  ,0181280
B  253  1 ,1408887E+05 -  4587352E-07  ,4994E+04  ,1288E+04  -,7486135  ,2374482  ,6190284
B  254  1 ,8041252E+05 -  8201740E-09  ,9933E+03  ,6158E+02  -,0293859  ,9946513  ,0990212
B  256  1 ,8595007E+05 -  4395029E-08  ,7770E+03 -,1421E+02  -,0346058  ,9920088 -,1213298
B  257  1 ,1483520E+05 -  1732850E-06  ,5431E+03 -,1957E+04  -,9508842  ,2926233 -,1009498
B  258  1 ,8819142E+05 -  5590320E-08  ,5319E+03 -,1188E+02  -,0275446  ,9993570 -,0229554
B  259  1 ,9670052E+05 -  7546429E-08  ,1324E+03 -,3708E+00  -,0671460  ,9977430  ,0005273
B  262  1 ,8370229E+05 -  7079640E-08  ,6955E+03 -,7065E+01  -,0392340  ,9988715 -,0267677
B  263  1 ,7091347E+05 -  6270325E-07  ,1661E+04  ,1012E+03  -,2512135  ,9519292  ,1752788
B  264  1 ,9044136E+05 -  4361681E-07  ,2943E+03  ,1762E+01  -,9267982  ,0213913  ,3749501
B  266  1 ,7036650E+05 -  4821442E-07  ,1383E+04 -,1196E+03  -,1878799  ,9358130 -,2982534
B  269  1 ,9837211E+05 -  1671946E-07  ,1219E+03 -,3408E+01  -,1111103  ,9823080 -,1507499
B  270  1 ,8524389E+05 -  5573069E-08  ,8746E+03 -,3488E+02  -,0471435  ,9900485 -,1325949
B  271  1 ,4173241E+05 -  6647681E-07  ,3388E+04 -,3659E+03  -,4007628  ,8792196  ,2576083
B  273  1 ,3155696E+05 -  2023189E-06  ,1174E+04 -,9857E+03  -,9757567 -,0958150  ,1967700
B  277  1 ,4974749E+05 -  1950492E-07  ,2386E+04 -,1862E+03  -,0990247  ,9942863 -,0398602
B  278  1 ,9659316E+05 -  6698217E-08  ,2614E+03  ,1022E+02  -,0263295  ,9963656  ,0810088
B  279  1 ,9591925E+05 -  2549457E-08  ,2151E+03  ,1669E+01  -,0736151  ,9965450  ,0384571
B  280  1 ,8673864E+05 -  5124061E-08  ,5851E+03  ,3569E+01  -,0858499  ,9957911  ,0320930
B  281  1 ,8673894E+05 -  1644793E-07  ,4709E+03  ,3299E+01  -,1542528  ,9855529  ,0699401
B  282  1 ,8456125E+05 -  9167875E-08  ,6586E+03 -,3932E+02  -,0717198  ,9964352 -,0444203
B  283  1 ,8945828E+05 -  1462517E-07  ,8104E+03 -,1316E+03  -,3914626  ,8514728 -,3489285
B  284  1 ,8386782E+05 -  7551326E-08  ,6436E+03 -,6116E+00  -,1992842  ,9797378 -,0199897
B  285  1 ,9451762E+05 -  5569134E-08  ,3103E+03 -,7974E+01  -,0307160  ,9980275 -,0547513
B  287  1 ,9011041E+05 -  6387491E-08  ,6637E+03  ,7840E+01  -,0275837  ,9939068  ,1067163
B  288  1 ,4324704E+05 -  1475629E-06  ,3132E+04 -,2880E+03  -,8953131  ,3531788 -,2714390
B  289  1 ,9838371E+05 -  6435012E-08  ,1330E+03  ,4797E+00  -,0498815  ,9987212  ,0082300
B  290  1 ,9020827E+05 -  7242194E-08  ,7718E+03 -,2489E+02  -,0326846  ,9912070 -,1282203
B  291  1 ,7896987E+05 -  1531405E-09  ,7957E+03 -,1135E+02  -,0519982  ,9963417 -,0678186
B  292  1 ,7873399E+05 -  2728850E-07  ,1114E+04  ,1180E+03  -,1252345  ,9156323  ,3820128
B  293  1 ,4260352E+05 -  2041229E-07  ,2780E+04 -,3446E+03  -,3131600  ,9231237 -,2230996
B  294  1 ,9271412E+05 -  2047322E-07  ,3950E+03 -,1090E+01  -,1156443  ,9930790 -,0205083
B  295  1 ,9930813E+05 -  2721789E-09  ,4149E+02  ,1246E+00  -,0038651  ,9999881  ,0029638
B  296  1 ,7717291E+05 -  9096853E-08  ,9069E+03  ,4494E+02  -,1560875  ,9728175  ,1710637
B  297  1 ,8654468E+05 -  3902425E-08  ,6076E+03  ,1423E+01  -,0410248  ,9982143 -,0434177
B  298  1 ,9669438E+05 -  1010165E-07  ,3784E+03  ,3381E+01  -,1732661  ,9844739 -,0281080
B  300  1 ,1526260E+05 -  4719235E-07  ,5412E+04  ,7620E+03  -,3636094  ,9315286 -,0065331
B  301  1 ,8202865E+05 -  1812444E-07  ,9477E+03  ,3880E+02  -,0949191  ,9898672  ,1056089
B  302  1 ,5153296E+05 -  6290159E-07  ,1885E+04  ,8875E+03  -,2735167  ,9170176  ,2902884
B  303  1 ,9125854E+05 -  1523103E-07  ,4999E+03  ,9398E+00  -,0611465  ,9981185  ,0045338
B  304  1 ,8674024E+05 -  4393792E-08  ,7828E+03 -,2754E+02  -,0599701  ,9799360 -,1900762
B  305  1 ,5168344E+05 -  4240080E-07  ,2402E+04 -,1588E+03  -,1965379  ,9453497  ,2601669
B  306  1 ,6330952E+05 -  1155950E-06  ,1848E+04 -,8787E+03  -,5103336  ,7470834 -,4259414
B  308  1 ,8472930E+05 -  1737522E-07  ,9565E+03 -,4221E+02  -,2315427  ,9711802  ,0565424
B  309  1 ,1865296E+04 -  2204877E-06  ,5198E+04  ,1147E+04  -,9078830  ,3995460 -,1269309
B  311  1 ,7335181E+05 -  4016771E-07  ,1197E+04 -,5827E+02  -,2816763  ,5469158 -,7883791
B  312  1 ,7733936E+05 -  3792481E-09  ,1056E+04 -,2080E+02  -,2579800  ,9488635  ,1819463
B  313  1 ,6851564E+05 -  7608976E-07  ,1914E+04  ,4505E+03  -,3023617  ,6103251  ,7321753
B  314  1 ,5209866E+05 -  2607646E-07  ,2469E+04  ,6815E+03  -,1207214  ,9500700  ,2877385
B  317  1 ,4814289E+05 -  1011593E-06  ,2587E+04  ,4254E+03  -,4874158  ,7449134  ,4555545
B  318  1 ,8360463E+05 -  2062011E-07  ,9089E+03 -,5669E+02  -,1109678  ,9612238 -,2524579
B  319  1 ,9576092E+05 -  1384993E-07  ,3740E+03  ,1656E+01  -,1353029  ,9860576  ,0968686
B  320  1 ,8778362E+05 -  5141508E-08  ,4433E+03 -,1022E+02  -,0248889  ,9995517 -,0166434
B  322  1 ,7827736E+05 -  2731446E-07  ,1280E+04 -,1079E+03  -,3169812  ,9230900 -,2177791
B  323  1 ,8965568E+05 -  1218689E-07  ,5572E+03 -,4693E+02  -,0801455  ,9419799 -,3259610
B  324  1 ,7099262E+05 -  8298048E-07  ,1611E+04 -,3526E+02  -,3505596  ,9343191  ,0644649
B  325  1 ,4525218E+05 -  1139773E-06  ,1801E+04 -,1594E+04  -,5412885  ,1130870 -,8331975
B  326  1 ,2143571E+05 -  9276194E-07  ,4089E+04  ,2323E+04  -,4535110  ,2429825  ,8574889
B  327  1 ,8789101E+05 -  3486280E-07  ,7221E+03 -,1586E+02  -,2221171  ,9587284 -,1774929
