B  153  1 ,5287729E+05 -  2997112E-07  ,6472E+04 -,3053E+04  -,2078595  ,4414044 -,8729012
B  156  1 ,1881564E+05 -  7892000E-07  ,7600E+04  ,7903E+03  -,3923754 -,2326460  ,8898974
B  158  1 ,1655359E+06 -  1312600E-07  ,1555E+04 -,8712E+02  -,1199977  ,9813469 -,1501956
B  160  1 ,8744624E+05 -  3527371E-08  ,4676E+04 -,8207E+03  -,6683459  ,6008107 -,4385662
B  161  1 ,1503541E+06 -  1032026E-06  ,2882E+04 -,1986E+03  -,5291082  ,7857401 -,3204014
B  162  1 ,1100784E+06 -  8608115E-08  ,4043E+04  ,1166E+03  -,1430316  ,9865421  ,0792251
B  163  1 ,5470049E+05 -  1804569E-07  ,5550E+04  ,1681E+04  -,4025409  ,6344033  ,6599192
B  165  1 ,1522398E+05 -  1827010E-06  ,5856E+04  ,4064E+04  -,7310627  ,2079162  ,6498601
B  166  1 ,5873371E+05 -  1440762E-06  ,6457E+04 -,1568E+04  -,5754660  ,3510383 -,7386549
B  168  1 ,1816583E+05 -  1416877E-06  ,6952E+04 -,4506E+04  -,7535315  ,5369124 -,3793616
B  172  1 ,1430554E+06 -  1208499E-08  ,2516E+04 -,1350E+03  -,2143194  ,9690327 -,1226489
B  173  1 ,4248798E+05 -  3893352E-07  ,6727E+04 -,6983E+03  -,5498457  ,8026335  ,2311908
B  174  1 ,7328134E+05 -  5044753E-08  ,5907E+04  ,8460E+03  -,4143573  ,8950650  ,1648230
B  176  1 ,1127489E+06 -  3868277E-07  ,4095E+04  ,2849E+03  -,1684157  ,9804747  ,1015156
B  178  1 ,3644760E+04 -  9653409E-07  ,7498E+04 -,1274E+04  -,7678670 -,6314341  ,1080332
B  179  1 ,1266847E+06 -  7770168E-07  ,3460E+04  ,6017E+01  -,8432998  ,4802636  ,2412309
B  186  1 ,1629703E+06 -  8407599E-08  ,1593E+04 -,6860E+02  -,0547834  ,9949993 -,0835170
B  188  1 ,1711101E+06 -  1715635E-07  ,1412E+04 -,1354E+03  -,1362100  ,9617860 -,2375174
B  191  1 ,3390765E+04 -  1283652E-06  ,9189E+04 -,1624E+04  -,9367760  ,0360632  ,3480662
B  195  1 ,1005725E+06 -  4405830E-07  ,4751E+04  ,1429E+03  -,6529985  ,7547894  ,0623369
B  196  1 ,1264356E+06 -  2206287E-07  ,3024E+04  ,1446E+03  -,1317379  ,9869920  ,0921521
B  197  1 ,1052804E+06 -  1852753E-07  ,4583E+04 -,1073E+03  -,0967450  ,9919786  ,0813565
B  198  1 ,5365467E+05 -  7599647E-07  ,6290E+04 -,1676E+04  -,5348487  ,7573496 -,3746445
B  201  1 ,1425130E+06 -  5655103E-08  ,2681E+04 -,2981E+03  -,0757196  ,9726664 -,2195146
B  204  1 ,5493726E+05 -  1268159E-07  ,7078E+04  ,4077E+03  -,3326953  ,9235410  ,1907509
B  205  1 ,1383434E+06 -  2685979E-07  ,3039E+04 -,3836E+03  -,1079736  ,9191352 -,3788565
B  207  1 ,1084667E+06 -  1108279E-07  ,4036E+04 -,2670E+03  -,0531374  ,9948767  ,0860044
B  208  1 ,9666894E+05 -  3694515E-07  ,4468E+04 -,4737E+02  -,2329777  ,9717347  ,0381204
B  209  1 ,1071520E+06 -  2138513E-07  ,4297E+04  ,9067E+02  -,2439534  ,9624101 -,1193881
B  211  1 ,1328212E+06 -  2931177E-07  ,2861E+04 -,3513E+03  -,1604059  ,9524130 -,2591898
B  213  1 ,1764703E+06 -  1442365E-07  ,9209E+03 -,4347E+02  -,1271642  ,9878752 -,0890613
B  215  1 ,1495640E+05 -  2514860E-07  ,8194E+04  ,3847E+04  -,5590998  ,8046613 -,1998192
B  216  1 ,1676957E+06 -  1318953E-07  ,1440E+04 -,1126E+02  -,0513802  ,9951358  ,0840525
B  217  1 ,7278074E+05 -  3977533E-07  ,5736E+04 -,8548E+03  -,5629681  ,8228273  ,0776024
B  218  1 ,1668171E+06 -  2372400E-07  ,1601E+04  ,7773E+02  -,2764474  ,9523619  ,1287775
B  228  1 ,9252835E+05 -  2188970E-07  ,4909E+04 -,5595E+03  -,1897300  ,9759528 -,1073248
B  229  1 ,1582110E+06 -  3201562E-07  ,2095E+04  ,1363E+03  -,1330116  ,9899245  ,0485529
B  231  1 ,1440556E+06 -  3233705E-07  ,2147E+04  ,2208E+03  -,2562539  ,9498867  ,1790231
B  232  1 ,9815703E+05 -  3188994E-08  ,4381E+04 -,5240E+03  -,1510033  ,9472050 -,2828439
B  233  1 ,1399836E+06 -  2099599E-07  ,2902E+04 -,1750E+03  -,1788592  ,9825549 -,0509446
B  240  1 ,3885957E+05 -  6428823E-07  ,7662E+04 -,1536E+04  -,4703652  ,3003547 -,8297853
B  242  1 ,1366290E+06 -  3762497E-07  ,3258E+04  ,3408E+03  -,1470963  ,9530166  ,2648058
B  246  1 ,1434073E+06 -  8269948E-08  ,3129E+04  ,2914E+03  -,0409992  ,9950814  ,0901785
B  249  1 ,7395622E+05 -  9867523E-08  ,5831E+04 -,1060E+04  -,0570291  ,9602227 -,2733496
B  250  1 ,2705402E+05 -  2482212E-07  ,8123E+04  ,1734E+04  -,2029522  ,6202751  ,7576735
B  251  1 ,1671311E+06 -  5634399E-08  ,1430E+04 -,2366E+02  -,0280150  ,9922862 -,1207608
B  253  1 ,1532212E+06 -  2067901E-08  ,1997E+04 -,8421E+02  -,0120370  ,9870505 -,1599578
B  254  1 ,1768027E+06 -  6385257E-08  ,9129E+03 -,2572E+02  -,1186778  ,9923675  ,0334996
B  255  1 ,1521012E+06 -  6160828E-07  ,2258E+04  ,1532E+03  -,2403025  ,9653137  ,1020985
B  256  1 ,1194098E+06 -  5284961E-07  ,3003E+04 -,1528E+03  -,2302324  ,9555159 -,1843430
B  257  1 ,1655740E+06 -  3648857E-08  ,1529E+04 -,1613E+03  -,0321052  ,9799316 -,1967317
B  261  1 ,1175618E+06 -  2254506E-07  ,3972E+04 -,2668E+02  -,0998214  ,9948819 -,0156742
B  262  1 ,1142644E+06 -  5255909E-07  ,3498E+04  ,1339E+04  -,2532462  ,5956299  ,7622935
B  263  1 ,1370842E+06 -  1224642E-07  ,3308E+04 -,1596E+03  -,1585032  ,9795143  ,1242112
B  266  1 ,9591459E+05 -  7359433E-07  ,4712E+04 -,7306E+03  -,4351617  ,8999604 -,0265636
B  272  1 ,1213755E+06 -  3956163E-07  ,3621E+04  ,2019E+03  -,1709976  ,9840851  ,0483360
B  273  1 ,5183865E+05 -  1727219E-07  ,6265E+04 -,1514E+04  -,6761060  ,6877467 -,2643581
B  274  1 ,8725651E+05 -  4172312E-07  ,5075E+04 -,1805E+04  -,4419581  ,4637660 -,7678504
B  275  1 ,3529759E+05 -  2757096E-07  ,7758E+04  ,2039E+03  -,1510940  ,9807508 -,1236873
B  277  1 ,1631212E+06 -  7607576E-08  ,1454E+04 -,7035E+02  -,1197717  ,9839290 -,1324326
B  278  1 ,1423622E+06 -  7000551E-08  ,2472E+04 -,2197E+02  -,1483126  ,9887801 -,0178141
B  280  1 ,1671891E+06 -  3057192E-08  ,1298E+04  ,5881E+01  -,1025266  ,9919254  ,0746483
B  286  1 ,1679102E+06 -  2253947E-07  ,1389E+04  ,1641E+02  -,1000850  ,9947946  ,0191489
B  287  1 ,1442902E+06 -  5079266E-07  ,2494E+04  ,8416E+02  -,2291042  ,9333482  ,2763555
B  289  1 ,1465226E+06 -  2079796E-07  ,2299E+04  ,1225E+03  -,1344444  ,9842259  ,1149964
B  291  1 ,1346572E+06 -  8679830E-08  ,2657E+04 -,3106E+03  -,1481206  ,9516283 -,2691910
B  292  1 ,4624972E+05 -  6861323E-07  ,6941E+04  ,3103E+03  -,3710683  ,9273752 -,0477856
B  293  1 ,1346950E+06 -  2116581E-09  ,2991E+04 -,4691E+03  -,1941568  ,8985311 -,3936307
B  294  1 ,1613883E+06 -  1248936E-08  ,1912E+04  ,1235E+03  -,0729040  ,9919757  ,1032919
B  295  1 ,1279433E+06 -  4160813E-07  ,3670E+04 -,2535E+03  -,2667077  ,8781783 -,3970767
B  296  1 ,1830560E+06 -  2497882E-07  ,7814E+03  ,7290E+01  -,3296718  ,9423812  ,0568708
B  297  1 ,8643966E+05 -  3116389E-07  ,4824E+04  ,7342E+03  -,1858878  ,7918128  ,5817887
B  298  1 ,1316473E+06 -  1956788E-08  ,3084E+04 -,3076E+03  -,0871298  ,9956623 -,0326345
B  299  1 ,1391373E+06 -  6404505E-08  ,2833E+04 -,3983E+03  -,0511279  ,9407962 -,3350947
B  301  1 ,1171508E+06 -  3939191E-07  ,3959E+04  ,1196E+03  -,5719157  ,7261853  ,3815329
B  302  1 ,1603784E+06 -  9414282E-09  ,1873E+04  ,1891E+03  -,1681334  ,9463330  ,2760164
B  303  1 ,1007768E+06 -  2568035E-07  ,4636E+04 -,4740E+02  -,4808645  ,8591848 -,1748450
B  305  1 ,1412720E+06 -  5902402E-07  ,3217E+04  ,1956E+03  -,3662506  ,8599892  ,3553578
B  307  1 ,7254114E+05 -  1857188E-07  ,5447E+04 -,2184E+02  -,1818897  ,9812896 -,0631411
B  311  1 ,1497536E+06 -  2854502E-07  ,2245E+04 -,2056E+03  -,1705492  ,9558283 -,2393853
B  312  1 ,1233019E+06 -  1990642E-07  ,4137E+04  ,9028E+02  -,2289103  ,9311736  ,2837532
B  314  1 ,1155237E+06 -  4460351E-07  ,3515E+04  ,1157E+03  -,3252566  ,9242400  ,1999716
B  316  1 ,1365602E+06 -  1981070E-07  ,2897E+04 -,4593E+03  -,2970078  ,8466675 -,4415207
B  320  1 ,1386995E+06 -  2602795E-08  ,2667E+04  ,8992E+02  -,1246156  ,9835883  ,1304801
B  321  1 ,1853388E+06 -  1667895E-08  ,8195E+03  ,1719E+02  -,0463406  ,9985707  ,0266290
B  323  1 ,1628539E+06 -  1174313E-08  ,1577E+04  ,1101E+03  -,0362413  ,9916890  ,1234480
B  326  1 ,9654616E+05 -  9079162E-08  ,4031E+04 -,7247E+03  -,2157053  ,7942890 -,5679579
B  328  1 ,1752756E+06 -  2037246E-08  ,1308E+04  ,2677E+03  -,0641102  ,9640401  ,2579080
B  334  1 ,1592528E+06 -  5155111E-08  ,1795E+04  ,8903E+02  -,0738107  ,9839535  ,1624423
B  338  1 ,1205149E+06 -  3037462E-07  ,3508E+04 -,4419E+03  -,1321861  ,9861349 -,1003233
B  342  1 ,1529126E+06 -  1685639E-07  ,2242E+04 -,2759E+03  -,1326829  ,9460471 -,2956184
B  343  1 ,1709947E+06 -  9383199E-08  ,1642E+04  ,3054E+02  -,1414283  ,9864701  ,0829144
B  345  1 ,3875201E+05 -  4842208E-07  ,7949E+04 -,1370E+04  -,4400305  ,8827698 -,1645925
B  349  1 ,1664731E+06 -  3562348E-07  ,1474E+04 -,1925E+02  -,1659643  ,9851629  ,0437018
B  351  1 ,1354358E+06 -  5089056E-08  ,2672E+04  ,9218E+02  -,2282008  ,9732086  ,0280978
B  353  1 ,1758171E+06 -  7934318E-08  ,1323E+04  ,1139E+03  -,1251153  ,9812143  ,1468492
B  354  1 ,1552253E+06 -  1006497E-06  ,1863E+04 -,4112E+02  -,9700638  ,2117224 -,1189528
B  355  1 ,1592868E+06 -  4386943E-08  ,2190E+04 -,9985E+02  -,1913098  ,9626272 -,1917016
B  356  1 ,1829611E+06 -  2967973E-07  ,9402E+03 -,1014E+02  -,1403613  ,9889500 -,0477136
B  357  1 ,6202889E+05 -  9080143E-08  ,6089E+04 -,5553E+03  -,0390692  ,9988205 -,0288300
B  358  1 ,1677284E+06 -  3702562E-08  ,1538E+04  ,5090E+02  -,1255467  ,9880449  ,0894728
B  360  1 ,1692348E+06 -  1588433E-07  ,1065E+04 -,2896E+02  -,0658027  ,9930645 -,0974312
B  363  1 ,1295364E+06 -  6932874E-08  ,3114E+04 -,2816E+03  -,1100305  ,9822397 -,1519820
B  366  1 ,6553540E+05 -  8158752E-08  ,4251E+04  ,2598E+04  -,1696671 -,4610517  ,8710020
B  367  1 ,1346331E+06 -  3257409E-08  ,2434E+04 -,2495E+03  -,0642935  ,9705858 -,2320120
B  368  1 ,1648526E+06 -  9719184E-07  ,1535E+04 -,1150E+02  -,4007297  ,7927820 -,4592520
B  369  1 ,1629437E+06 -  7134194E-08  ,1670E+04 -,1367E+03  -,0957417  ,9729864 -,2100739
B  371  1 ,4754816E+05 -  6143257E-07  ,6873E+04  ,4362E+03  -,4400633  ,7085328  ,5516571
B  372  1 ,1535782E+06 -  2061270E-08  ,2055E+04  ,1340E+02  -,0869994  ,9926973  ,0835652
B  373  1 ,1765730E+06 -  1946338E-07  ,1255E+04  ,3772E+02  -,1382777  ,9863711  ,0891703
B  374  1 ,1756619E+06 -  9608540E-08  ,1326E+04 -,1814E+03  -,0399366  ,9329023 -,3579084
B  375  1 ,1216214E+06 -  3440801E-07  ,3826E+04  ,1356E+03  -,1687216  ,9403030  ,2955729
B  377  1 ,1734585E+06 -  7260508E-08  ,1434E+04  ,8806E+02  -,1000794  ,9668537  ,2348999
B  380  1 ,1699263E+06 -  1700597E-07  ,1552E+04 -,1685E+02  -,0906522  ,9942464 -,0570637
B  381  1 ,1105992E+06 -  6343661E-08  ,3642E+04 -,8697E+03  -,1143711  ,8835193 -,4542168
B  382  1 ,7693032E+05 -  1238980E-08  ,5961E+04  ,1570E+03  -,1027998  ,9488593  ,2984934
B  384  1 ,1771506E+06 -  2514579E-07  ,1187E+04 -,2086E+02  -,1383526  ,9890175 -,0519901
B  386  1 ,1463169E+06 -  7511766E-08  ,2344E+04 -,6476E+02  -,0808553  ,9922932 -,0938974
B  388  1 ,7659314E+04 -  2796253E-07  ,9927E+04  ,1296E+04  -,5482127  ,6428718  ,5349567
B  389  1 ,5658569E+05 -  5120894E-07  ,7003E+04  ,3862E+03  -,2077087  ,9717811 -,1117968
B  390  1 ,1375547E+06 -  3399923E-08  ,2798E+04 -,3518E+03  -,1253997  ,9818826 -,1420617
B  392  1 ,1701537E+06 -  1105275E-07  ,1445E+04  ,9590E+02  -,1596806  ,9845365  ,0720415
B  393  1 ,1026787E+06 -  1621141E-07  ,4379E+04 -,2808E+03  -,3674959  ,8866040  ,2808559
B  394  1 ,2840666E+05 -  7156803E-07  ,8053E+04 -,7084E+03  -,3221935  ,9317022 -,1676972
B  395  1 ,2171055E+05 -  6843773E-07  ,7420E+04 -,1442E+04  -,7219454  ,6847019  ,0998903
B  398  1 ,6923061E+05 -  2762458E-07  ,5197E+04  ,5071E+03  -,4514630  ,8597996  ,2385915
B  399  1 ,1451713E+06 -  1267331E-07  ,2262E+04 -,1502E+03  -,0926823  ,9894790 -,1110917
B  400  1 ,3665541E+05 -  1096227E-06  ,6983E+04  ,3924E+03  -,4310138  ,9021036  ,0208873
B  401  1 ,1695064E+06 -  3236673E-07  ,1457E+04  ,1096E+03  -,1419118  ,9301787  ,3385685
B  403  1 ,1585125E+06 -  2394654E-07  ,1696E+04 -,4016E+00  -,3375310  ,9407046 -,0338761
B  404  1 ,1312047E+06 -  9027696E-07  ,3359E+04 -,1809E+03  -,5127041  ,8522107 -,1042658
B  408  1 ,1548551E+05 -  4428561E-07  ,9343E+04  ,2973E+03  -,5706211  ,8064580 -,1549743
B  415  1 ,1082392E+06 -  1762643E-07  ,4064E+04  ,5401E+03  -,0791425  ,8804319  ,4675212
B  417  1 ,9560040E+05 -  1123375E-07  ,5113E+04  ,1277E+04  -,3029394  ,7354422  ,6060961
B  419  1 ,1595094E+06 -  1105429E-08  ,2045E+04 -,6072E+01  -,1346601  ,9889205 -,0624733
B  420  1 ,1810695E+06 -  3975329E-08  ,9158E+03 -,3755E+02  -,0486712  ,9945147 -,0925830
B  421  1 ,6990642E+05 -  1286587E-07  ,6025E+04  ,3099E+03  -,0893488  ,9858288  ,1419800
B  422  1 ,1914068E+06 -  6060879E-08  ,3137E+03  ,2298E+02  -,0932737  ,9801099  ,1751702
B  425  1 ,1465951E+06 -  2661221E-09  ,2518E+04 -,2920E+03  -,0437439  ,9878903 -,1488595
B  426  1 ,1658484E+06 -  3491787E-08  ,1560E+04  ,5230E+02  -,0845082  ,9753086  ,2040378
B  427  1 ,8194867E+05 -  3056644E-07  ,5412E+04  ,1357E+03  -,1690836  ,9260336 -,3374500
B  430  1 ,1770415E+06 -  2655906E-07  ,1173E+04 -,5441E+01  -,1469087  ,9883528  ,0397074
B  431  1 ,1477147E+06 -  2701415E-07  ,3084E+04 -,4657E+03  -,1275422  ,9819470 -,1396891
B  433  1 ,6093224E+05 -  1070114E-06  ,6146E+04  ,5005E+03  -,5053450  ,4771357 -,7190048
B  434  1 ,1614689E+06 -  1211676E-06  ,1736E+04  ,1539E+03  -,4727243  ,8473611  ,2418904
