B   12  1 ,8434392E+05 -  2442849E-07  ,6591E+03  ,1219E+01  -,6155776  ,7871554  ,0380877
B   14  1 ,8389433E+05 -  4990455E-08  ,6890E+03 -,2983E+02  -,0874623  ,9867795 -,1364425
B   15  1 ,7000745E+05 -  1359570E-07  ,1768E+04 -,5838E+02  -,0534816  ,9691313  ,2406746
B   16  1 ,8236831E+05 -  1044265E-07  ,9468E+03  ,1908E+03  -,0445917  ,9703263  ,2376519
B   18  1 ,9025698E+05 -  1021440E-07  ,5119E+03 -,1721E+02  -,0398016  ,9959375 -,0807737
B   19  1 ,5091197E+05 -  2321353E-07  ,2205E+04 -,1860E+03  -,1053564  ,9941441  ,0240311
B   22  1 ,5090179E+05 -  7597661E-07  ,2370E+04  ,2228E+02  -,3236535  ,9315661 -,1656293
B   23  1 ,6315545E+05 -  2231502E-07  ,1817E+04  ,2068E+02  -,1962860  ,8990814  ,3913111
B   24  1 ,8777027E+05 -  6961805E-09  ,7813E+03 -,9730E+01  -,0886570  ,9942318 -,0603577
B   25  1 ,9463197E+05 -  7412885E-09  ,2920E+03  ,4616E+01  -,0058570  ,9995194  ,0304399
B   28  1 ,9288819E+05 -  2595114E-09  ,2758E+03 -,5676E+00  -,0405388  ,9989273 -,0223790
B   32  1 ,8976453E+05 -  4988066E-08  ,6474E+03 -,2343E+01  -,3014579  ,9518423 -,0558516
B   33  1 ,9345844E+05 -  1822075E-07  ,3968E+03 -,2048E+01  -,0750177  ,9971820 -,0006619
B   34  1 ,2517116E+05 -  4405687E-07  ,4259E+04 -,2323E+03  -,2477727  ,7401664 -,6251099
B   36  1 ,9015625E+05 -  8429052E-09  ,5971E+03  ,1440E+02  -,1264159  ,9714487  ,2007648
B   38  1 ,8933650E+05 -  2102216E-07  ,5370E+03 -,3840E+01  -,1783636  ,9806841 -,0802815
B   40  1 ,9186453E+05 -  4500990E-07  ,5875E+03 -,1898E+02  -,2087035  ,7301044 -,6506845
B   42  1 ,5808536E+05 -  4984352E-07  ,1982E+04  ,7114E+02  -,3114160  ,9495355  ,0374489
B   44  1 ,7893341E+05 -  2405479E-07  ,1117E+04 -,1035E+03  -,5179115  ,6330295 -,5753619
B   47  1 ,6272849E+05 -  9169230E-07  ,2127E+04 -,6566E+02  -,5157567  ,5660778 -,6430792
B   48  1 ,8418997E+05 -  8218930E-08  ,8316E+03  ,6750E+02  -,1321102  ,9618080  ,2397339
B   50  1 ,9503493E+05 -  2556093E-07  ,3851E+03  ,2882E+01  -,1174520  ,9910620  ,0632544
B   51  1 ,7494183E+05 -  1395758E-07  ,1391E+04 -,7263E+02  -,1646778  ,9831322 -,0795762
B   52  1 ,8566714E+05 -  7792322E-08  ,5704E+03  ,5996E+01  -,1122226  ,9866453 -,1180556
B   53  1 ,9759257E+05 -  8198972E-08  ,2150E+03 -,1519E+02  -,0376646  ,9716466 -,2334187
B   54  1 ,8747667E+05 -  2582752E-08  ,5835E+03 -,1714E+02  -,0761139  ,9970752 -,0069015
B   55  1 ,6110414E+05 -  1429479E-07  ,1877E+04  ,1658E+03  -,1162087  ,9628839  ,2436189
B   56  1 ,5776989E+05 -  1026436E-06  ,2070E+04 -,1700E+03  -,4430144  ,8459328 -,2968768
B   57  1 ,5299657E+05 -  3713771E-07  ,2349E+04  ,7524E+02  -,2010815  ,9789998  ,0335495
B   58  1 ,4539565E+05 -  1213966E-06  ,2996E+04 -,1454E+03  -,4908123  ,8516310 -,1839239
B   59  1 ,8291967E+05 -  8374472E-07  ,7292E+03 -,1735E+02  -,3374624  ,9412167 -,0151751
B   60  1 ,8538910E+05 -  6311089E-08  ,5877E+03 -,7940E+01  -,0402287  ,9918938 -,1205334
B   61  1 ,4144228E+05 -  2372785E-07  ,3559E+04 -,4456E+02  -,1196360  ,9913810  ,0533946
B   62  1 ,6557941E+05 -  2564346E-07  ,1512E+04  ,1946E+03  -,2498170  ,9665722 -,0577037
B   63  1 ,1964858E+05 -  8026265E-07  ,4608E+04  ,1253E+04  -,6722694  ,7127238 -,2001963
B   64  1 ,8366949E+05 -  1822783E-07  ,7507E+03  ,5012E+01  -,1366811  ,9905766 -,0087379
B   66  1 ,9001965E+05 -  8119360E-08  ,3988E+03 -,1243E+01  -,1208281  ,9916298 -,0455079
B   67  1 ,8271285E+05 -  6251495E-08  ,7928E+03 -,2261E+02  -,0308917  ,9952315  ,0925204
B   69  1 ,8457206E+05 -  2039103E-07  ,8577E+03 -,3534E+02  -,0841273  ,9944699 -,0628659
B   70  1 ,9469889E+05 -  1485037E-07  ,4211E+03  ,2493E+01  -,0888172  ,9960157 -,0080112
B   71  1 ,9749365E+05 -  5755246E-08  ,1339E+03  ,1717E+00  -,1518419  ,9883198  ,0129587
B   72  1 ,8881168E+05 -  3113322E-07  ,6408E+03 -,2575E+01  -,1260483  ,9853621 -,1147753
B   75  1 ,3382657E+05 -  6788018E-07  ,2767E+04  ,2097E+03  -,6313987  ,7745470  ,0375842
B   78  1 ,6517041E+05 -  2735819E-07  ,1634E+04 -,8743E+02  -,1939943  ,9722178 -,1309913
B   79  1 ,9057434E+05 -  1750768E-07  ,3645E+03 -,4415E+01  -,1095382  ,9888379 -,1010002
B   80  1 ,9834940E+05 -  4749975E-08  ,1008E+03 -,1394E+01  -,0357463  ,9986881 -,0366641
B   81  1 ,7895388E+05 -  2836289E-08  ,8863E+03 -,3221E+02  -,1242967  ,9864308 -,1072597
B   82  1 ,1341928E+05 -  1018942E-06  ,5310E+04  ,9223E+03  -,6872312  ,7190431 -,1033936
B   83  1 ,9317547E+05 -  3489687E-08  ,3600E+03 -,5146E+01  -,0979310  ,9907772 -,0936484
B   84  1 ,9626902E+05 -  1442014E-07  ,2716E+03  ,1170E+02  -,0584443  ,9788867  ,1958703
B   85  1 ,9101038E+05 -  2301045E-08  ,4534E+03 -,1104E+02  -,0190674  ,9994419 -,0274288
B   87  1 ,8761859E+05 -  2619035E-08  ,4741E+03  ,2033E+01  -,0691446  ,9975183  ,0132777
B   88  1 ,9295290E+05 -  4935213E-10  ,2896E+03 -,1831E+00  -,0891140  ,9952513  ,0391599
B   89  1 ,7739594E+05 -  2898418E-08  ,9684E+03 -,3605E+02  -,0453437  ,9884766 -,1444226
B   90  1 ,9345822E+05 -  8470476E-07  ,2345E+03  ,1189E+01  -,4910334  ,8616339  ,1283477
B   91  1 ,7935014E+05 -  1679448E-07  ,1301E+04 -,1081E+02  -,1173318  ,9889381 -,0907450
B   94  1 ,6068024E+05 -  6416747E-08  ,1655E+04 -,6969E+03  -,1240246  ,9443871 -,3045505
B   95  1 ,6719149E+05 -  8050453E-09  ,1630E+04  ,4330E+02  -,1176002  ,9711723  ,2073513
B   96  1 ,7834761E+05 -  1101816E-07  ,1278E+04 -,5940E+02  -,1173275  ,9914840 -,0565125
B   97  1 ,4524011E+05 -  3143817E-07  ,2369E+04  ,8281E+03  -,5707435 -,0341700  ,8204171
B   98  1 ,8728156E+05 -  1105995E-07  ,7747E+03  ,1284E+03  -,1625194  ,9679266  ,1915868
B  100  1 ,8634419E+05 -  4511006E-07  ,5140E+03 -,3174E+01  -,2602006  ,9625692 -,0758698
B  102  1 ,7285103E+05 -  6373721E-07  ,1414E+04  ,9749E+02  -,2865922  ,9206992  ,2649111
B  103  1 ,8961874E+05 -  9979158E-08  ,4346E+03 -,6197E+01  -,1447300  ,9831495 -,1116706
B  104  1 ,8732118E+05 -  2432457E-08  ,5274E+03  ,3386E+01  -,1770470  ,9815118  ,0727246
B  105  1 ,8473501E+05 -  9578939E-08  ,8524E+03 -,3547E+02  -,0744992  ,9904425 -,1160753
B  107  1 ,8385910E+05 -  4575746E-07  ,5938E+03 -,3154E+01  -,3843674  ,9130886 -,1361287
B  108  1 ,8686819E+05 -  1254972E-07  ,6183E+03 -,1273E+01  -,0738556  ,9972447 -,0069481
B  109  1 ,4298675E+05 -  5564231E-07  ,2532E+04  ,7739E+02  -,8290516  ,2196651 -,5142185
B  110  1 ,7187948E+05 -  1197760E-07  ,1783E+04  ,2804E+03  -,0921260  ,9567392  ,2759762
B  113  1 ,7407327E+05 -  2161863E-07  ,1723E+04  ,1471E+03  -,1878684  ,9715830 -,1439862
B  114  1 ,8824326E+05 -  1741871E-07  ,7771E+03 -,7545E+02  -,0892928  ,9621522 -,2574685
B  115  1 ,5614891E+05 -  5564739E-08  ,1948E+04 -,2230E+02  -,0567311  ,9919301 -,1133851
B  116  1 ,6209170E+05 -  3329476E-07  ,1613E+04 -,1321E+03  -,1895474  ,9770473 -,0972131
B  118  1 ,4764818E+05 -  1645833E-06  ,3255E+04 -,3936E+03  -,8484036  ,5090857 -,1450623
B  119  1 ,8724308E+05 -  2326417E-09  ,5779E+03 -,9302E+01  -,0095688  ,9949599 -,0998162
B  120  1 ,9560345E+05 -  1700463E-07  ,3471E+03 -,3312E+01  -,1174071  ,9923869 -,0372001
B  121  1 ,3313880E+05 -  9484331E-07  ,4251E+04 -,8855E+02  -,6193768  ,7708375  ,1489359
B  122  1 ,7462309E+05 -  1288127E-07  ,1154E+04  ,4027E+02  -,0503450  ,9985733  ,0177962
B  123  1 ,8382441E+05 -  2109542E-07  ,8403E+03  ,5435E+02  -,1477863  ,9853785  ,0847844
B  125  1 ,3772336E+05 -  5732809E-07  ,3206E+04  ,1072E+03  -,7169423  ,4954926 -,4903884
B  127  1 ,2363871E+05 -  2934586E-07  ,3659E+04  ,2766E+04  -,2595902 -,1181662  ,9584621
B  129  1 ,9244481E+05 -  1551989E-07  ,5085E+03 -,2047E+02  -,1337536  ,9341292 -,3309268
B  130  1 ,8425993E+05 -  7684792E-08  ,7060E+03 -,1347E+02  -,0301304  ,9971909 -,0685749
B  132  1 ,2046627E+05 -  3466975E-07  ,4814E+04 -,2174E+03  -,1508461  ,8976460  ,4140980
B  134  1 ,4949075E+05 -  3554370E-07  ,2307E+04 -,8427E+02  -,1867969  ,9745977  ,1235567
B  136  1 ,7772060E+04 -  4438111E-07  ,3220E+04  ,3288E+03  -,4445880  ,7115921 -,5440388
B  138  1 ,5698257E+05 -  9090160E-07  ,1746E+04 -,1628E+03  -,4515256  ,8266853 -,3357321
B  139  1 ,9146587E+05 -  4093727E-08  ,4585E+03  ,1920E+01  -,0482806  ,9974069  ,0533717
B  140  1 ,9488125E+05 -  2738784E-07  ,3660E+03 -,1053E+02  -,2185623  ,9187276 -,3288923
B  141  1 ,3788964E+05 -  1073737E-06  ,3204E+04 -,4019E+03  -,7662633 -,2761027  ,5801792
B  142  1 ,4360100E+04 -  1072936E-06  ,5371E+04  ,5722E+03  -,7527678  ,5925263  ,2867982
B  146  1 ,5868800E+05 -  2352423E-07  ,2050E+04 -,6985E+03  -,2793013  ,6324757 -,7224717
B  147  1 ,8955632E+05 -  3489477E-08  ,6745E+03  ,1254E+00  -,0905794  ,9958751  ,0053104
B  150  1 ,8913574E+05 -  4195106E-08  ,7085E+03  ,1960E+02  -,0171308  ,9947545  ,1008460
B  151  1 ,9221693E+05 -  1533070E-07  ,3042E+03 -,3902E+01  -,0655583  ,9956071 -,0668481
B  152  1 ,8339776E+05 -  1694717E-09  ,7178E+03  ,6329E+01  -,1231467  ,9879868  ,0933650
B  155  1 ,8963810E+05 -  2227855E-07  ,6044E+03  ,9058E+01  -,0874371  ,9934452  ,0736308
B  157  1 ,4991820E+05 -  1033751E-07  ,2388E+04  ,1740E+03  -,1174792  ,9895253  ,0838951
B  159  1 ,8329035E+05 -  1747431E-07  ,7034E+03 -,1486E+02  -,1138786  ,9819685 -,1508958
B  160  1 ,5787458E+05 -  9273430E-07  ,2081E+04 -,4228E+03  -,5159259  ,7475347 -,4183448
B  162  1 ,7757917E+05 -  5059986E-07  ,9815E+03  ,8073E+02  -,2596466  ,9480276  ,1839222
B  163  1 ,4813542E+05 -  1446605E-06  ,2297E+04 -,4318E+02  -,7293630  ,6749857 -,1114625
B  164  1 ,9110259E+05 -  5239874E-08  ,4809E+03  ,1768E+02  -,0894879  ,9826461  ,1624766
B  165  1 ,5655109E+05 -  1005642E-06  ,2219E+04 -,2439E+03  -,5194759  ,8465848  ,1159266
B  166  1 ,9042790E+05 -  8961837E-07  ,3823E+03  ,1433E+01  -,4700568  ,8790983  ,0789482
B  168  1 ,6121963E+05 -  1965333E-06  ,1654E+04  ,4797E+03  -,8609136  ,5031433 -,0753294
B  169  1 ,8607131E+05 -  1212916E-07  ,8205E+03 -,2569E+02  -,0550113  ,9959709 -,0708216
B  170  1 ,8344532E+05 -  2882858E-07  ,7651E+03 -,7193E+02  -,1252900  ,9668830 -,2223502
B  171  1 ,8545136E+05 -  8808968E-08  ,8065E+03  ,2859E+02  -,0348481  ,9964578  ,0765340
B  175  1 ,8796645E+05 -  1645448E-07  ,5993E+03  ,3847E+01  -,0969728  ,9946654  ,0351710
B  177  1 ,3126753E+05 -  7792688E-07  ,3069E+04  ,1105E+04  -,7676448  ,5461878  ,3352615
B  178  1 ,8642936E+05 -  4643146E-09  ,7169E+03 -,1791E+02  -,0575705  ,9927623 -,1053980
B  179  1 ,9014240E+05 -  5214226E-08  ,5199E+03 -,1136E+02  -,0528898  ,9923125 -,1118868
B  180  1 ,6684601E+05 -  6087494E-07  ,1690E+04  ,3559E+03  -,2471309  ,8839241  ,3969942
B  181  1 ,8155692E+05 -  5986394E-07  ,1109E+04 -,2173E+03  -,5042492  ,7930939 -,3416649
B  183  1 ,7255938E+05 -  9033463E-07  ,9886E+03 -,1788E+03  -,5319026 -,8272347  ,1810041
B  184  1 ,7199851E+05 -  3115696E-08  ,1419E+04 -,2750E+03  -,0281440  ,8942513 -,4466794
B  185  1 ,3663585E+05 -  1362169E-06  ,2817E+04 -,3052E+03  -,7441054  ,6550486  ,1312195
B  186  1 ,9272793E+05 -  2311108E-07  ,4453E+03  ,5683E+01  -,1082878  ,9901366  ,0888999
B  188  1 ,9406884E+05 -  2993196E-07  ,2750E+03 -,1144E+00  -,1286833  ,9916162  ,0117469
B  189  1 ,9659238E+05 -  4750899E-08  ,2986E+03  ,6232E+01  -,1158934  ,9802216  ,1604191
B  191  1 ,7561785E+05 -  9696660E-08  ,1405E+04 -,1878E+03  -,0450571  ,9606815 -,2739724
B  192  1 ,9202748E+05 -  1385226E-07  ,5358E+03  ,2021E+01  -,1067515  ,9937362 -,0330543
B  193  1 ,4662877E+05 -  1484479E-07  ,2848E+04 -,3358E+03  -,1326281  ,9803382  ,1461052
B  194  1 ,9264412E+05 -  2522453E-08  ,4253E+03  ,5630E+01  -,0831077  ,9899300  ,1145933
B  195  1 ,8603016E+05 -  3469160E-07  ,6629E+03 -,9585E+01  -,1542614  ,9831604 -,0979752
B  198  1 ,6871096E+05 -  2209403E-07  ,1195E+04 -,6300E+02  -,1577576  ,9775035 -,1399978
B  199  1 ,5151853E+05 -  8272353E-07  ,2561E+04 -,4456E+03  -,4012713  ,8879153 -,2249172
B  201  1 ,9448290E+05 -  3898848E-07  ,3900E+03  ,5587E+00  -,1711012  ,9851835  ,0117446
B  204  1 ,2304076E+05 -  1133506E-07  ,4108E+04 -,7759E+02  -,4533370  ,6389845 -,6214374
B  207  1 ,9585262E+05 -  1532980E-08  ,3124E+03 -,1334E+01  -,0449420  ,9982143 -,0393502
B  208  1 ,8657003E+05 -  1872892E-07  ,7116E+03  ,4951E+01  -,0742952  ,9969635  ,0233236
B  209  1 ,9668583E+05 -  5327561E-07  ,1195E+03 -,2563E+01  -,5062535  ,7152715 -,4817615
B  210  1 ,8301140E+05 -  1316965E-07  ,6729E+03  ,2905E+02  -,1519917  ,9865938  ,0594234
B  211  1 ,3886714E+04 -  1531127E-07  ,5080E+04 -,1110E+04  -,9510689  ,2762387 -,1384204
B  212  1 ,4107909E+05 -  3140670E-07  ,2862E+04  ,1358E+03  -,1451095  ,9689562  ,2001676
B  214  1 ,9979133E+05 -  4411130E-08  ,9723E+01 -,5171E-01  -,0185520  ,9997776 -,0100313
B  215  1 ,4605687E+05 -  1318222E-06  ,2971E+04 -,6387E+03  -,8857124  ,4042303 -,2282792
B  217  1 ,9816520E+05 -  5847930E-08  ,1896E+03 -,4296E+00  -,0849920  ,9963801  ,0017491
B  218  1 ,9167466E+05 -  9533109E-08  ,6148E+03  ,2510E+01  -,0631416  ,9979973  ,0037986
B  223  1 ,9136276E+05 -  1795713E-07  ,5954E+03  ,7271E+01  -,0743353  ,9942590  ,0769636
B  224  1 ,8166959E+05 -  3300824E-08  ,9540E+03  ,5028E+02  -,0971157  ,9945038  ,0391254
B  225  1 ,7234119E+05 -  1453365E-07  ,1205E+04 -,7615E+02  -,0935211  ,9887684 -,1165800
B  226  1 ,4110906E+05 -  5110581E-07  ,2575E+04 -,1833E+03  -,3689419  ,6960783 -,6159195
B  227  1 ,7149971E+05 -  2498821E-07  ,1462E+04  ,7638E+02  -,4487225  ,8933572 -,0236871
B  228  1 ,8952410E+05 -  6018144E-08  ,3888E+03 -,2695E+01  -,1368101  ,9886576 -,0619616
B  229  1 ,8111018E+05 -  2981893E-07  ,7969E+03  ,2268E+02  -,1691980  ,9846955 -,0417959
B  230  1 ,7206470E+05 -  3485481E-07  ,1627E+04 -,1420E+03  -,1594500  ,9214497 -,3542685
B  231  1 ,8781099E+05 -  1366239E-07  ,6607E+03  ,9775E+01  -,0864452  ,9922534  ,0892215
B  232  1 ,8210266E+05 -  1548462E-07  ,6880E+03  ,1403E+02  -,0671618  ,9936029  ,0907888
B  233  1 ,4429146E+05 -  4855464E-07  ,2619E+04  ,5537E+03  -,8898316  ,4503504  ,0733771
B  234  1 ,4159460E+05 -  1336250E-06  ,3061E+04  ,1462E+03  -,6990013  ,7081653 -,0994945
B  235  1 ,9026285E+05 -  2843897E-07  ,6971E+03  ,1031E+01  -,1742784  ,9846844  ,0048609
B  237  1 ,8285489E+05 -  1428770E-07  ,7749E+03 -,1849E+02  -,1313150  ,9864172 -,0986788
B  238  1 ,9978897E+05 -  3511173E-09  ,1128E+02 -,5487E+00  -,0056053  ,9974764 -,0707778
B  239  1 ,9285845E+05 -  1843996E-08  ,5184E+03 -,5492E+01  -,0770170  ,9955812 -,0537258
B  241  1 ,7947956E+05 -  5038212E-09  ,1075E+04  ,2098E+02  -,1339642  ,9906366 -,0263182
B  243  1 ,2146219E+05 -  8741007E-07  ,2869E+04  ,1447E+04  -,6513234  ,7142400  ,2562011
B  245  1 ,6606881E+05 -  1739700E-07  ,1851E+04  ,2022E+03  -,3386969  ,7474634  ,5714744
B  246  1 ,7841785E+05 -  1530638E-07  ,1204E+04  ,6477E+02  -,1300493  ,9410876  ,3121558
B  247  1 ,3518635E+05 -  7494507E-07  ,3327E+04  ,1712E+03  -,5809477  ,8112079  ,0666450
B  248  1 ,9606746E+05 -  6835622E-08  ,3418E+03  ,7029E+00  -,0464468  ,9988946  ,0072307
B  249  1 ,6468657E+05 -  1699876E-07  ,2168E+04  ,1408E+03  -,1713380  ,9578858  ,2304300
B  251  1 ,3501930E+05 -  7344056E-07  ,3024E+04  ,1977E+03  -,6466757  ,6441277  ,4085462
B  254  1 ,7850274E+05 -  1536209E-07  ,8047E+03  ,3092E+02  -,0954968  ,9943999 -,0452672
B  255  1 ,6348416E+05 -  5319648E-07  ,1984E+04 -,1040E+03  -,4626579  ,8747104 -,1443237
B  258  1 ,5415561E+05 -  4852451E-07  ,2061E+04  ,1934E+02  -,4098574  ,8334472  ,3706517
B  259  1 ,9289328E+05 -  4183539E-07  ,4548E+03 -,1052E+01  -,2642818  ,9636013 -,0403453
B  260  1 ,6256947E+05 -  5031226E-07  ,1819E+04  ,3593E+03  -,2449111  ,9514813  ,1862843
B  262  1 ,8149614E+05 -  6911009E-09  ,1156E+04 -,4946E+02  -,0951765  ,9591793 -,2663017
B  264  1 ,4565240E+05 -  4320093E-07  ,2515E+04  ,2372E+03  -,5624317  ,7515385  ,3447614
B  265  1 ,7995563E+05 -  4447995E-07  ,9878E+03 -,1052E+02  -,7885515  ,0455362  ,6132805
B  266  1 ,8773098E+05 -  2279620E-09  ,4464E+03  ,3915E+01  -,0690890  ,9607719  ,2685965
B  267  1 ,4227010E+05 -  3436058E-07  ,2437E+04 -,8347E+03  -,5401734  ,5582888 -,6297034
B  268  1 ,3834048E+05 -  1654936E-07  ,2268E+04  ,1113E+04  -,4372884 -,5709217  ,6948577
B  270  1 ,5727923E+05 -  3025605E-09  ,2688E+04 -,3734E+03  -,0124278  ,9449856 -,3268757
B  271  1 ,7005125E+05 -  9596120E-07  ,1522E+04  ,1062E+03  -,3839112  ,3340251  ,8608365
B  272  1 ,4448113E+05 -  2955696E-07  ,2731E+04 -,6715E+03  -,6565355  ,6781443 -,3302747
B  273  1 ,8479592E+05 -  5439602E-08  ,8928E+03 -,1112E+03  -,1309058  ,9912102  ,0191301
B  275  1 ,8037117E+05 -  1754578E-07  ,8492E+03  ,2325E+02  -,0762858  ,9844728  ,1580943
B  277  1 ,8896119E+05 -  1409156E-07  ,5107E+03  ,9088E+01  -,0924102  ,9946190  ,0468345
B  278  1 ,5156575E+05 -  1725825E-08  ,2907E+04 -,3650E+03  -,1171745  ,9793598 -,1646951
B  279  1 ,8035808E+05 -  1889153E-07  ,8023E+03  ,1833E+02  -,1107645  ,9848870  ,1331498
B  280  1 ,7643669E+05 -  1896071E-07  ,1156E+04  ,1021E+03  -,1252309  ,9721550  ,1980704
B  282  1 ,8989105E+05 -  3022281E-07  ,4600E+03 -,5132E+00  -,1532080  ,9881777  ,0056769
B  285  1 ,8939935E+05 -  1951821E-07  ,5909E+03 -,3538E+02  -,0893358  ,9854245 -,1447675
B  287  1 ,4824394E+04 -  1061019E-06  ,6110E+04  ,1159E+03  -,7719055  ,5066086  ,3840699
B  289  1 ,4477374E+05 -  3420655E-07  ,2923E+04  ,1107E+03  -,6654229  ,6988650 -,2622978
B  290  1 ,5349910E+05 -  3599169E-09  ,3277E+04 -,1283E+04  -,1099635  ,6433827 -,7576059
B  291  1 ,8504130E+05 -  1672762E-07  ,7866E+03 -,3667E+00  -,1240180  ,9745274  ,1868580
B  292  1 ,6422465E+05 -  1721601E-07  ,1565E+04  ,6559E+01  -,0812388  ,9959252 -,0391580
B  293  1 ,3701779E+05 -  8297187E-07  ,3583E+04  ,1215E+03  -,4123878  ,8969830  ,1592415
B  294  1 ,2440260E+05 -  1315677E-06  ,3214E+04 -,2710E+04  -,6779049 -,2099386 -,7045358
B  295  1 ,8357304E+05 -  1554730E-07  ,8199E+03  ,2256E+02  -,0689280  ,9956651  ,0624491
B  296  1 ,7764053E+05 -  1211455E-07  ,8546E+03 -,5944E+02  -,2388710  ,9232625 -,3008772
B  297  1 ,4229162E+04 -  2108769E-07  ,4642E+04 -,2428E+03  -,6290979 -,7772749  ,0089176
B  298  1 ,7652028E+05 -  1674142E-07  ,1170E+04 -,4551E+02  -,7642573  ,6038696  ,2263899
B  300  1 ,9763954E+05 -  1119748E-07  ,1306E+03  ,1687E+01  -,0793461  ,9949182  ,0619840
B  301  1 ,8687302E+05 -  1052067E-07  ,6757E+03  ,1306E+02  -,0548047  ,9968907  ,0566169
B  302  1 ,8675407E+05 -  3619868E-08  ,5842E+03  ,3321E+01  -,0400862  ,9988558  ,0260791
B  303  1 ,9186393E+05 -  3389319E-08  ,2850E+03 -,4294E+00  -,1452146  ,9890035  ,0280140
B  304  1 ,8664743E+05 -  4135580E-07  ,4776E+03  ,1521E+01  -,1755570  ,9842136  ,0224334
B  305  1 ,8708529E+05 -  6509635E-08  ,5027E+03  ,2143E+01  -,1414643  ,9897153  ,0212466
B  306  1 ,8565543E+05 -  2670602E-07  ,5218E+03  ,5097E+01  -,1326642  ,9872985  ,0874184
B  308  1 ,7170382E+05 -  2932135E-07  ,1140E+04  ,1384E+03  -,3744215  ,8739180  ,3099610
B  309  1 ,6439374E+05 -  1139958E-07  ,1612E+04  ,2124E+03  -,3696362  ,8800139  ,2982358
B  311  1 ,8551411E+05 -  1232581E-07  ,8835E+03 -,4847E+02  -,0846511  ,9757501 -,2018564
B  312  1 ,9352975E+05 -  1769455E-07  ,2893E+03  ,4555E+01  -,0903933  ,9927750  ,0789104
B  315  1 ,8758348E+05 -  1890244E-07  ,6158E+03 -,2709E+02  -,1283746  ,9433163 -,3060626
B  316  1 ,9472877E+05 -  4137585E-07  ,2973E+03  ,6971E+00  -,3372733  ,9376373  ,0841608
B  317  1 ,8285919E+05 -  5159192E-08  ,6812E+03  ,2020E+02  -,0557513  ,9905384  ,1254010
B  318  1 ,1591171E+05 -  4480742E-07  ,4066E+04 -,2457E+04  -,4865650  ,8236091 -,2914147
B  319  1 ,8848322E+05 -  5053142E-08  ,5277E+03  ,4794E+01  -,0243902  ,9992316 -,0306801
B  320  1 ,9059358E+05 -  3139482E-08  ,6109E+03 -,2091E+01  -,0501934  ,9984585 -,0236903
B  321  1 ,8504424E+05 -  2117767E-07  ,5479E+03 -,1849E+02  -,1527335  ,9835286 -,0966638
B  322  1 ,8200849E+05 -  1411713E-09  ,8326E+03  ,5951E+02  -,0310508  ,9788646  ,2021384
B  324  1 ,9212871E+05 -  7434587E-08  ,3934E+03 -,2976E+01  -,0439108  ,9989210 -,0151196
B  327  1 ,9694571E+05 -  3372220E-08  ,1027E+03 -,2258E+01  -,0909047  ,9856974 -,1419051
B  329  1 ,4527459E+05 -  9525831E-08  ,2569E+04 -,1051E+04  -,1633213  ,7602460 -,6287704
B  331  1 ,9026515E+05 -  6504467E-08  ,5966E+03 -,1152E+02  -,0512882  ,9928171 -,1080914
B  332  1 ,3257116E+05 -  8243277E-07  ,3403E+04 -,2391E+03  -,6844617  ,6845110 -,2509120
B  333  1 ,9353086E+05 -  9650056E-08  ,2838E+03  ,4048E+00  -,0719910  ,9974050 -,0007347
B  334  1 ,4589143E+05 -  1455691E-07  ,2462E+04 -,1847E+03  -,3578674  ,9301918 -,0816950
